Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20696.Liking for pasta,GC,Vitamin D-binding protein,15826,0.221007196627439,0.0535597484703584,0.116030089625537,0.325984303629342,3.70426821061286e-05
Diet and food preferences,X20696.Liking for pasta,LPL,Lipoprotein lipase,18624,0.103178823554898,0.0251254594292167,0.053932923073633,0.152424724036162,4.03337825135928e-05
Diet and food preferences,X20696.Liking for pasta,CLEC4A,C-type lectin domain family 4 member A,18592,0.138372875858956,0.0338461293549319,0.0720344623232898,0.204711289394623,4.36388929870441e-05
Diet and food preferences,X20696.Liking for pasta,ERBB3,Receptor tyrosine-protein kinase erbB-3,18574,0.252780925850334,0.0620955687546524,0.131073611091215,0.374488240609452,4.70387198545697e-05
Diet and food preferences,X20696.Liking for pasta,APOF,Apolipoprotein F,15808,0.2567869621106,0.064227599021348,0.130900868028758,0.382673056192442,6.4149414082327e-05
Diet and food preferences,X20696.Liking for pasta,DCN,Decorin,18290,-0.212407484014579,0.0547395897039623,-0.319697079834345,-0.105117888194813,0.000104682494241743
Diet and food preferences,X20696.Liking for pasta,OSMR,Oncostatin-M-specific receptor subunit beta,18725,0.223926489565335,0.0580955424243669,0.110059226413576,0.337793752717095,0.000116376810968019
Diet and food preferences,X20696.Liking for pasta,MEP1A,Meprin A subunit alpha,15724,-0.0746769499723723,0.0196556593277176,-0.113202042254699,-0.0361518576900458,0.000145676497311586
Diet and food preferences,X20696.Liking for pasta,TF,Serotransferrin,15826,0.235399059675508,0.0629019832491298,0.112111172507214,0.358686946843803,0.000182977986806456
Diet and food preferences,X20696.Liking for pasta,PTGR1,Prostaglandin reductase 1,15794,0.0655906969806481,0.0175890417290496,0.0311161751917108,0.100065218769585,0.000192863588986289
Diet and food preferences,X20696.Liking for pasta,CSRP3,Cysteine and glycine-rich protein 3,15286,-0.053789033551785,0.0146996328879023,-0.0826003140120735,-0.0249777530914966,0.000253846966275625
Diet and food preferences,X20696.Liking for pasta,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,18780,0.123305320522632,0.0339798925607949,0.0567047311034744,0.18990590994179,0.000285527809546631
Diet and food preferences,X20696.Liking for pasta,PCSK9,Proprotein convertase subtilisin/kexin type 9,18872,0.105183687641262,0.0300124436518873,0.0463592980835626,0.164008077198961,0.000458235851412241
Diet and food preferences,X20696.Liking for pasta,KLKB1,Plasma kallikrein,15474,0.195441499802061,0.0559754533357383,0.0857296112640144,0.305153388340109,0.000481554355994338
Diet and food preferences,X20696.Liking for pasta,ADGRG1,Adhesion G-protein coupled receptor G1,18513,-0.0690793488150372,0.0199999847831767,-0.108279318990063,-0.0298793786400108,0.0005536363814647
Diet and food preferences,X20696.Liking for pasta,LGALS4,Galectin-4,18631,-0.07846780030037,0.022777515137816,-0.123111729970489,-0.0338238706302507,0.00057238721394835
Diet and food preferences,X20696.Liking for pasta,PRL,Prolactin,18817,0.0556440302447894,0.0161623492136242,0.023965825786086,0.0873222347034929,0.00057693994767994
Diet and food preferences,X20696.Liking for pasta,APCS,Serum amyloid P-component,15673,0.137151138574508,0.0402559911423652,0.0582493959354721,0.216052881213544,0.000658525047161102
Diet and food preferences,X20696.Liking for pasta,MCAM,Cell surface glycoprotein MUC18,18690,0.121465041854321,0.0358636444713066,0.0511722986905605,0.191757785018082,0.000708440351543692
Diet and food preferences,X20696.Liking for pasta,IL13RA1,Interleukin-13 receptor subunit alpha-1,18387,0.178181329289567,0.0533428364469981,0.0736293698534509,0.282733288725684,0.00083853216047168
Diet and food preferences,X20696.Liking for pasta,APOM,Apolipoprotein M,18666,0.146388606885658,0.0438763375102723,0.0603909853655241,0.232386228405792,0.000850395978796584
Diet and food preferences,X20696.Liking for pasta,TFPI2,Tissue factor pathway inhibitor 2,18631,0.105852847640539,0.0318555222875991,0.043416023956845,0.168289671324234,0.000892572920540578
Diet and food preferences,X20696.Liking for pasta,SERPINA6,Corticosteroid-binding globulin,15826,0.266147259211827,0.0810468461550405,0.107295440747948,0.424999077675706,0.00102614900670239
Diet and food preferences,X20696.Liking for pasta,IL22,Interleukin-22,15709,-0.0682481174791656,0.0209803792292145,-0.109369660768426,-0.0271265741899052,0.00114455221839099
Diet and food preferences,X20696.Liking for pasta,GUCY2C,Heat-stable enterotoxin receptor,15511,-0.0528034537504789,0.0167087924605151,-0.0855526869730885,-0.0200542205278693,0.00157953696420463
Diet and food preferences,X20696.Liking for pasta,IGFBP3,Insulin-like growth factor-binding protein 3,18690,0.135991427481468,0.0431160139356298,0.051484040167634,0.220498814795303,0.00161259307023073
Diet and food preferences,X20696.Liking for pasta,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,18600,0.116963865390034,0.0373329690997721,0.0437912459544808,0.190136484825588,0.00173303550291628
Diet and food preferences,X20696.Liking for pasta,CFI,Complement factor I,15826,0.212299982772168,0.0690013769431295,0.0770572839636345,0.347542681580702,0.00209628566655246
