Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29062.Recent restlessness,GAST,Gastrin,14587,0.0974441723322753,0.0210104004947952,0.0562637873624767,0.138624557302074,3.55023841446768e-06
Mental health,X29062.Recent restlessness,PLAUR,Urokinase plasminogen activator surface receptor,17076,0.363258533945824,0.086999386275968,0.192739736844926,0.533777331046721,2.98919970290559e-05
Mental health,X29062.Recent restlessness,CDCP1,CUB domain-containing protein 1,17088,0.187438156532235,0.0461032047131915,0.0970758752943795,0.27780043777009,4.81194678046975e-05
Mental health,X29062.Recent restlessness,VSIG2,V-set and immunoglobulin domain-containing protein 2,14545,0.188087545378823,0.0475525953470316,0.0948844584986407,0.281290632259005,7.67828237565031e-05
Mental health,X29062.Recent restlessness,KYNU,Kynureninase,17413,0.189167050270075,0.0488313739509348,0.0934575573262425,0.284876543213907,0.000107507029603743
Mental health,X29062.Recent restlessness,CCL19,C-C motif chemokine 19,17391,0.0651524444532562,0.0170284740435412,0.0317766353279154,0.0985282535785969,0.000130651282021037
Mental health,X29062.Recent restlessness,KLK8,Kallikrein-8,16611,0.238820003668731,0.0649494418119014,0.111519097717404,0.366120909620058,0.000236724714132965
Mental health,X29062.Recent restlessness,HAVCR2,Hepatitis A virus cellular receptor 2,17206,0.243155255423626,0.0677336168348018,0.110397366427414,0.375913144419838,0.00033175688896498
Mental health,X29062.Recent restlessness,PON1,Serum paraoxonase/arylesterase 1,14628,-0.357513957137305,0.0998090260895805,-0.553139648272883,-0.161888266001727,0.00034210743147903
Mental health,X29062.Recent restlessness,CHGA,Chromogranin-A,14601,0.114176346953692,0.0320403625198188,0.0513772364148468,0.176975457492536,0.00036708843143198
Mental health,X29062.Recent restlessness,LGALS4,Galectin-4,17191,0.147763025190925,0.0424796334274776,0.0645029436730688,0.231023106708781,0.000505582880001091
Mental health,X29062.Recent restlessness,AGRN,Agrin,17279,0.245011571969242,0.0704645880858587,0.106900979320959,0.383122164617525,0.000508138620156793
Mental health,X29062.Recent restlessness,WFDC2,WAP four-disulfide core domain protein 2,16318,0.236877904414885,0.0681416416339369,0.103320286812368,0.370435522017401,0.000509787159130962
Mental health,X29062.Recent restlessness,CCL21,C-C motif chemokine 21,17279,0.179392511886185,0.0521868339958636,0.0771063172542925,0.281678706518078,0.000588483663496756
Mental health,X29062.Recent restlessness,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",14216,-0.346777647496413,0.102076494135054,-0.546847576001118,-0.146707718991708,0.000682577087794929
Mental health,X29062.Recent restlessness,IGFBP3,Insulin-like growth factor-binding protein 3,17278,-0.274629490541171,0.0814420757053896,-0.434255958923735,-0.115003022158607,0.000747655526458329
Mental health,X29062.Recent restlessness,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,17088,0.192792339368512,0.0572615478623352,0.0805597055583349,0.305024973178689,0.000761935676532258
Mental health,X29062.Recent restlessness,PRL,Prolactin,17391,0.100363112551362,0.0298237356815265,0.0419085906155702,0.158817634487154,0.000766511621157882
Mental health,X29062.Recent restlessness,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,17088,0.14702148401043,0.0445589822519826,0.0596858787965444,0.234357089224316,0.00097062350730516
Mental health,X29062.Recent restlessness,FUT8,"Alpha-(1,6)-fucosyltransferase",17088,0.124660581701939,0.0380048222765672,0.0501711300398676,0.199150033364011,0.00103968835211959
Mental health,X29062.Recent restlessness,PLTP,Phospholipid transfer protein,17364,-0.199466065435085,0.0619168969571531,-0.320823183471105,-0.0781089473990646,0.00127751028034996
Mental health,X29062.Recent restlessness,ATXN2L,Ataxin-2-like protein,14599,0.161371656667069,0.0501653298393791,0.0630476101818859,0.259695703152252,0.00129913429404881
Mental health,X29062.Recent restlessness,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,17088,0.228083595281523,0.070938091194698,0.0890449365399153,0.367122254023131,0.00130574137040209
Mental health,X29062.Recent restlessness,TNR,Tenascin-R,17088,-0.171880055020604,0.0535926955107257,-0.276921738221626,-0.0668383718195816,0.00134302113084469
Mental health,X29062.Recent restlessness,PIGR,Polymeric immunoglobulin receptor,16990,0.209057402473962,0.0652455250518437,0.0811761733723484,0.336938631575575,0.00135705305072814
Mental health,X29062.Recent restlessness,KRT8,"Keratin, type II cytoskeletal 8",14156,0.13390822376418,0.0418510479173954,0.0518801698460849,0.215936277682275,0.00137903730268575
Mental health,X29062.Recent restlessness,GRPEL1,"GrpE protein homolog 1, mitochondrial",17134,0.117146413320759,0.0366304454601631,0.0453507402188398,0.188942086422679,0.00138606553241732
Mental health,X29062.Recent restlessness,NTRK3,NT-3 growth factor receptor,17391,-0.330107236676712,0.103413698303123,-0.532798085350832,-0.127416388002591,0.00141492115597921
Mental health,X29062.Recent restlessness,CA6,Carbonic anhydrase 6,17155,-0.112537486282079,0.0353609615956126,-0.18184497100948,-0.0432300015546786,0.00146252618516008
Mental health,X29062.Recent restlessness,APOF,Apolipoprotein F,14628,-0.368514712234484,0.116968227189459,-0.597772437525824,-0.139256986943143,0.00163289896388681
Mental health,X29062.Recent restlessness,PLA2G15,Phospholipase A2 group XV,17274,0.275401433632974,0.0875643551070648,0.103775297623127,0.447027569642821,0.00166293788412384
Mental health,X29062.Recent restlessness,CXCL17,C-X-C motif chemokine 17,17413,0.163790446422698,0.0523034406404575,0.0612757027674008,0.266305190077994,0.00174178754015588
Mental health,X29062.Recent restlessness,CRELD2,Protein disulfide isomerase CRELD2,17248,0.132938644489596,0.0425406776849775,0.0495589162270403,0.216318372752152,0.00178114064369552
Mental health,X29062.Recent restlessness,ANXA10,Annexin A10,16819,0.0892857875709341,0.0286955780392487,0.0330424546140067,0.145529120527861,0.00186462436684602
