Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CSF1,Macrophage colony-stimulating factor 1,18722,-0.696190696962828,0.0460600477707541,-0.786468390593506,-0.605913003332149,2.5985064174507e-51
Diet and food preferences,X20721.Liking for shellfish (other than prawns),CNDP1,Beta-Ala-His dipeptidase,18690,0.379919728164373,0.0260927247388334,0.328777987676259,0.431061468652486,9.17237444518202e-48
Diet and food preferences,X20721.Liking for shellfish (other than prawns),AGER,Advanced glycosylation end product-specific receptor,18602,-0.423631896029516,0.0299649819371585,-0.482363260626347,-0.364900531432686,3.82072459885129e-45
Diet and food preferences,X20721.Liking for shellfish (other than prawns),BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.665759800914364,0.0481871029426571,-0.760206522681972,-0.571313079146756,3.32149950487483e-43
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.555876857458063,0.0403124031392701,-0.634889167611033,-0.476864547305094,4.79982714159747e-43
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.44361427170992,0.0331891253436865,-0.508664957383546,-0.378563586036295,1.45916262890644e-40
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GFRA1,GDNF family receptor alpha-1,18759,-0.595133491575198,0.0445583878303411,-0.682467931722667,-0.50779905142773,1.6684668307355e-40
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TGFBR2,TGF-beta receptor type-2,18699,-0.531977876953831,0.0399569697614172,-0.610293537686209,-0.453662216221453,2.93786258731974e-40
Diet and food preferences,X20721.Liking for shellfish (other than prawns),DLL1,Delta-like protein 1,18699,-0.551858069889823,0.04147069784575,-0.633140637667493,-0.470575502112153,3.20605239212902e-40
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.619712986523128,0.0469499348785945,-0.711734858885173,-0.527691114161082,1.33170193867869e-39
Diet and food preferences,X20721.Liking for shellfish (other than prawns),ALCAM,CD166 antigen,18872,-0.80358380956948,0.0616091563381754,-0.924337755992304,-0.682829863146656,1.02144578589697e-38
Diet and food preferences,X20721.Liking for shellfish (other than prawns),DSC2,Desmocollin-2,18385,-0.472722047772498,0.0369599642186876,-0.545163577641126,-0.400280517903871,2.68669759966758e-37
Diet and food preferences,X20721.Liking for shellfish (other than prawns),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.558867575971981,0.0441616077267104,-0.645424327116334,-0.472310824827629,1.48398490456033e-36
Diet and food preferences,X20721.Liking for shellfish (other than prawns),GPC1,Glypican-1,18780,-0.502772741960943,0.0401201216556339,-0.581408180405985,-0.424137303515901,6.9741972197613e-36
Diet and food preferences,X20721.Liking for shellfish (other than prawns),ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.475056305303712,0.0382818496760085,-0.550088730668688,-0.400023879938735,3.20215694462216e-35
Diet and food preferences,X20721.Liking for shellfish (other than prawns),PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.524432242190451,0.0424303442358994,-0.607595716892813,-0.441268767488088,5.92683478869031e-35
