Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29176.Ability to make it through stressful events,APOF,Apolipoprotein F,14543,-0.324417956289305,0.0696094675951698,-0.460852512775838,-0.187983399802772,3.18177648147225e-06
Mental health,X29176.Ability to make it through stressful events,ALCAM,CD166 antigen,17326,0.297001360197076,0.0670813611434129,0.165521892355987,0.428480828038165,9.59240784911209e-06
Mental health,X29176.Ability to make it through stressful events,CD8A,T-cell surface glycoprotein CD8 alpha chain,17294,-0.106532913619862,0.0255368847261172,-0.156585207683052,-0.0564806195566723,3.03776368756769e-05
Mental health,X29176.Ability to make it through stressful events,GRIK2,"Glutamate receptor ionotropic, kainate 2",14515,-0.151353917489927,0.0363356486125665,-0.222571788770557,-0.0801360462092963,3.12553722253554e-05
Mental health,X29176.Ability to make it through stressful events,IL1RL2,Interleukin-1 receptor-like 2,16786,0.130403190493633,0.0328243645708543,0.0660674359347585,0.194738945052507,7.13428391605393e-05
Mental health,X29176.Ability to make it through stressful events,FRMD7,FERM domain-containing protein 7,14129,-0.174339277732419,0.0446157601204883,-0.261786167568576,-0.0868923878962623,9.36635474571571e-05
Mental health,X29176.Ability to make it through stressful events,NCR1,Natural cytotoxicity triggering receptor 1,17087,0.138164980041342,0.0363197973585164,0.0669781772186499,0.209351782864034,0.000142803462569704
Mental health,X29176.Ability to make it through stressful events,KIT,Mast/stem cell growth factor receptor Kit,17155,-0.166394610097314,0.0440468258987968,-0.252726388858956,-0.0800628313356727,0.000158834367541315
Mental health,X29176.Ability to make it through stressful events,BAG3,BAG family molecular chaperone regulator 3,16964,0.118166931639139,0.0316057271265247,0.0562197064711506,0.180114156807128,0.000185522044253748
Mental health,X29176.Ability to make it through stressful events,PON1,Serum paraoxonase/arylesterase 1,14543,-0.213819865954582,0.0579648624980547,-0.327430996450769,-0.100208735458395,0.000226150446219519
Mental health,X29176.Ability to make it through stressful events,KLRD1,Natural killer cells antigen CD94,17318,-0.100038297619509,0.0274399385891756,-0.153820577254293,-0.0462560179847245,0.000267427004240001
Mental health,X29176.Ability to make it through stressful events,SCARB2,Lysosome membrane protein 2,16659,0.175465223932807,0.0482131524942647,0.0809674450440479,0.269963002821565,0.000274139305831507
Mental health,X29176.Ability to make it through stressful events,LRP11,Low-density lipoprotein receptor-related protein 11,17112,0.130893909830939,0.0372149905935905,0.0579525282675013,0.203835291394376,0.00043719653829974
Mental health,X29176.Ability to make it through stressful events,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16991,0.13237978610882,0.0377893626709187,0.0583126352738197,0.206446936943821,0.000461065955939842
Mental health,X29176.Ability to make it through stressful events,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,17294,0.168607961412645,0.04881141751616,0.0729375830809715,0.264278339744319,0.000553102129249061
Mental health,X29176.Ability to make it through stressful events,LEG1,Protein LEG1 homolog,13746,-0.079255299371894,0.0232381044203006,-0.124801984035683,-0.033708614708105,0.000650127050731654
Mental health,X29176.Ability to make it through stressful events,MERTK,Tyrosine-protein kinase Mer,17318,0.171354312089823,0.0503665556612489,0.0726358629937753,0.270072761185871,0.000670105650474093
Mental health,X29176.Ability to make it through stressful events,NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",16786,0.0733962839160974,0.0218006427767705,0.0306670240736272,0.116125543758568,0.000762435257614083
Mental health,X29176.Ability to make it through stressful events,SPRR3,Small proline-rich protein 3,14506,0.0740686090248902,0.0220293898810846,0.0308910048579644,0.117246213191816,0.000775063967982675
Mental health,X29176.Ability to make it through stressful events,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,14463,0.061972787258437,0.018548523828878,0.0256176805538363,0.0983278939630378,0.000836535992732644
Mental health,X29176.Ability to make it through stressful events,FOLR1,Folate receptor alpha,17101,0.157480780760545,0.0478048932029246,0.0637831900828131,0.251178371438277,0.00098889006523482
Mental health,X29176.Ability to make it through stressful events,CX3CL1,Fractalkine,16991,0.127823668845583,0.0389285090742567,0.05152379106004,0.204123546631126,0.00102716150798341
Mental health,X29176.Ability to make it through stressful events,PALM2,Paralemmin-2,14506,0.136482098805871,0.0417553141655211,0.05464168304145,0.218322514570293,0.00108326605849997
Mental health,X29176.Ability to make it through stressful events,AXL,Tyrosine-protein kinase receptor UFO,17180,0.153671369362049,0.0471283808274767,0.0612997429401944,0.246042995783903,0.00111355392712559
Mental health,X29176.Ability to make it through stressful events,IDUA,Alpha-L-iduronidase,17263,0.0873976513524104,0.0268953977956711,0.034682671672895,0.140112631031926,0.00115813543345557
Mental health,X29176.Ability to make it through stressful events,IL17A,Interleukin-17A,16755,-0.0970960056327714,0.0299296147477174,-0.155758050538297,-0.0384339607272454,0.0011803491436735
Mental health,X29176.Ability to make it through stressful events,CTSV,Cathepsin L2,17208,-0.098982454979474,0.0311413272231101,-0.16001945633677,-0.0379454536221782,0.00148305590778046
Mental health,X29176.Ability to make it through stressful events,MPO,Myeloperoxidase,17112,0.086997052584879,0.0273799361166097,0.033332377796324,0.140661727373434,0.00148865457594438
Mental health,X29176.Ability to make it through stressful events,NPDC1,Neural proliferation differentiation and control protein 1,17112,0.140691318442835,0.0445912864088149,0.053292397081558,0.228090239804113,0.00160704532792602
Mental health,X29176.Ability to make it through stressful events,NT5C1A,Cytosolic 5'-nucleotidase 1A,14506,0.149746836198051,0.0477826130703737,0.0560929145801183,0.243400757815983,0.00172832655450563
Mental health,X29176.Ability to make it through stressful events,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,17089,0.035759227570977,0.0114851857704174,0.0132482634609589,0.0582701916809951,0.00185182576823285
Mental health,X29176.Ability to make it through stressful events,UHRF2,E3 ubiquitin-protein ligase UHRF2,14070,-0.132177126050985,0.0425165788780255,-0.215509620651915,-0.0488446314500552,0.0018820027268956
Mental health,X29176.Ability to make it through stressful events,MZB1,Marginal zone B- and B1-cell-specific protein,17158,-0.0792281576183144,0.0254935270933109,-0.129195470721204,-0.029260844515425,0.00188809489158598
Mental health,X29176.Ability to make it through stressful events,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,17233,0.133909364604831,0.0431737840255443,0.0492887479147641,0.218529981294898,0.00192765501404952
Mental health,X29176.Ability to make it through stressful events,PON3,Serum paraoxonase/lactonase 3,17184,-0.146287873507443,0.0477101844057924,-0.239799834942797,-0.0527759120720903,0.00217151821017733
Mental health,X29176.Ability to make it through stressful events,ATP1B4,Protein ATP1B4,13995,-0.107118373016648,0.0350947451695504,-0.175904073548967,-0.038332672484329,0.00227549795557573
Mental health,X29176.Ability to make it through stressful events,SMOC1,SPARC-related modular calcium-binding protein 1,17263,0.119519598461146,0.0392013667041512,0.04268491972101,0.196354277201283,0.00230057229908545
Mental health,X29176.Ability to make it through stressful events,CXCL14,C-X-C motif chemokine 14,16786,-0.0638350383906619,0.0210772087837685,-0.105146367606848,-0.0225237091744756,0.00246040068974985
Mental health,X29176.Ability to make it through stressful events,PRRT3,Proline-rich transmembrane protein 3,14132,0.128876514540034,0.0426348311876678,0.0453122454122047,0.212440783667862,0.00250898100308173
Mental health,X29176.Ability to make it through stressful events,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,17318,0.105893828363632,0.03505735114664,0.0371814201162178,0.174606236611046,0.00252652329274741
Mental health,X29176.Ability to make it through stressful events,FGFBP2,Fibroblast growth factor-binding protein 2,14518,-0.0893145384001299,0.0297817788987073,-0.147686825041596,-0.0309422517586636,0.00271357276028044
Mental health,X29176.Ability to make it through stressful events,CCL4,C-C motif chemokine 4,17123,0.0578598851868729,0.019329311173409,0.0199744352869913,0.0957453350867546,0.00276304232239535
Mental health,X29176.Ability to make it through stressful events,OLR1,Oxidized low-density lipoprotein receptor 1,16932,0.0637133535126462,0.0213109438830416,0.0219439035018848,0.105482803523408,0.0027965210161344
