Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20637.Liking for cherries,CD302,CD302 antigen,18513,-0.214207696161001,0.0440554228152625,-0.300556324878915,-0.127859067443086,1.17022605335079e-06
Diet and food preferences,X20637.Liking for cherries,CDH15,Cadherin-15,18781,0.103430695150081,0.0217616039592314,0.0607779513899878,0.146083438910175,2.02007899402902e-06
Diet and food preferences,X20637.Liking for cherries,BGLAP,Osteocalcin,15787,-0.0797940200262287,0.0171272788693887,-0.113363486610231,-0.0462245534422268,3.20525779464239e-06
Diet and food preferences,X20637.Liking for cherries,CD99L2,CD99 antigen-like protein 2,18632,-0.221945129044789,0.0526326661878242,-0.325105154772925,-0.118785103316654,2.48886702558601e-05
Diet and food preferences,X20637.Liking for cherries,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.183163649345519,0.0442153940649756,-0.269825821712872,-0.0965014769781673,3.45022929855706e-05
Diet and food preferences,X20637.Liking for cherries,CFC1,Cryptic protein,18192,-0.107085759345919,0.0265486835226701,-0.159121179050353,-0.0550503396414857,5.51622091114124e-05
Diet and food preferences,X20637.Liking for cherries,REG1A,Lithostathine-1-alpha,18506,-0.104679545020531,0.0262225428484828,-0.156075729003557,-0.0532833610375043,6.57803814982328e-05
Diet and food preferences,X20637.Liking for cherries,SPINK1,Serine protease inhibitor Kazal-type 1,18632,-0.127058411434197,0.0319205386431532,-0.189622667174777,-0.0644941556936168,6.90431731454969e-05
Diet and food preferences,X20637.Liking for cherries,FSHB,Follitropin subunit beta,15362,-0.089535276298751,0.0226385581061393,-0.133906850186784,-0.0451637024107179,7.6881741353285e-05
Diet and food preferences,X20637.Liking for cherries,REG4,Regenerating islet-derived protein 4,18663,-0.103671067915206,0.0264113666293107,-0.155437346508655,-0.0519047893217568,8.69530439452747e-05
Diet and food preferences,X20637.Liking for cherries,FBLN2,Fibulin-2,15787,-0.192111693676506,0.0493393576010913,-0.288816834574645,-0.0954065527783667,9.91416336165954e-05
Diet and food preferences,X20637.Liking for cherries,SORCS2,VPS10 domain-containing receptor SorCS2,18192,-0.145378776858844,0.0375950130680463,-0.219065002472214,-0.0716925512454727,0.000110579988877873
Diet and food preferences,X20637.Liking for cherries,SCGN,Secretagogin,18286,-0.110221342816381,0.0287275081647435,-0.166527258819278,-0.0539154268134839,0.000125073687042286
