Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20654.Liking for dried fruit,OXT,Oxytocin-neurophysin 1,18817,-0.0614032627008334,0.00847700708855998,-0.078018196594411,-0.0447883288072559,4.54132204528606e-13
Diet and food preferences,X20654.Liking for dried fruit,REG4,Regenerating islet-derived protein 4,18663,-0.173110493210392,0.0254348203862436,-0.22296274116743,-0.123258245253355,1.03370540654335e-11
Diet and food preferences,X20654.Liking for dried fruit,ASGR1,Asialoglycoprotein receptor 1,18489,-0.275892246370356,0.0416413870576743,-0.357509365003398,-0.194275127737315,3.55784612795104e-11
Diet and food preferences,X20654.Liking for dried fruit,NTRK3,NT-3 growth factor receptor,18817,0.350495048438581,0.0549334101089612,0.242825564625017,0.458164532252145,1.80795340147711e-10
Diet and food preferences,X20654.Liking for dried fruit,FGF21,Fibroblast growth factor 21,18759,-0.0625601453977747,0.0102479313076099,-0.0826460907606901,-0.0424742000348593,1.05046657804578e-09
Diet and food preferences,X20654.Liking for dried fruit,ERBB4,Receptor tyrosine-protein kinase erbB-4,18699,0.301552167392621,0.0500589003297466,0.203436722746318,0.399667612038924,1.73403371642665e-09
Diet and food preferences,X20654.Liking for dried fruit,CD99L2,CD99 antigen-like protein 2,18632,-0.302359148069502,0.0502022804962678,-0.400755617842187,-0.203962678296817,1.7462820597408e-09
Diet and food preferences,X20654.Liking for dried fruit,FABP4,"Fatty acid-binding protein, adipocyte",18872,-0.148062838460823,0.0247025312008072,-0.196479799614405,-0.0996458773072405,2.08682784087765e-09
Diet and food preferences,X20654.Liking for dried fruit,SLC39A5,Zinc transporter ZIP5,18592,-0.130116650577355,0.0221977817042038,-0.173624302717594,-0.0866089984371153,4.65919648814892e-09
Diet and food preferences,X20654.Liking for dried fruit,CLEC4D,C-type lectin domain family 4 member D,18592,-0.111364565190802,0.0195463569093253,-0.14967542473308,-0.0730537056485246,1.23448143685999e-08
Diet and food preferences,X20654.Liking for dried fruit,PRSS8,Prostasin,18569,-0.168069435466476,0.0305370127306751,-0.2279219804186,-0.108216890514353,3.7662762282802e-08
Diet and food preferences,X20654.Liking for dried fruit,CHI3L1,Chitinase-3-like protein 1,18199,-0.0912459176904993,0.0167542746106177,-0.12408429592731,-0.0584075394536885,5.21461366341838e-08
Diet and food preferences,X20654.Liking for dried fruit,CNTN4,Contactin-4,18632,0.264772941227387,0.0491966305801801,0.168347545290234,0.36119833716454,7.45820320192623e-08
Diet and food preferences,X20654.Liking for dried fruit,ACY1,Aminoacylase-1,18624,-0.107064583500932,0.0200699700018046,-0.146401724704469,-0.0677274422973947,9.68933102436634e-08
Diet and food preferences,X20654.Liking for dried fruit,CGREF1,Cell growth regulator with EF hand domain protein 1,18624,-0.148151164224553,0.0280683361173356,-0.203165103014531,-0.0931372254345751,1.31900639124883e-07
Diet and food preferences,X20654.Liking for dried fruit,REN,Renin,18624,-0.0886613929620022,0.0173183466940756,-0.12260535248239,-0.0547174334416141,3.09388999799463e-07
Diet and food preferences,X20654.Liking for dried fruit,IGSF9,Protein turtle homolog A,15794,-0.0877631596594131,0.0174238143197075,-0.12191383572604,-0.0536124835927865,4.78192790196342e-07
Diet and food preferences,X20654.Liking for dried fruit,DSG2,Desmoglein-2,18632,0.224057623022522,0.044503373242065,0.136831011468075,0.31128423457697,4.83265542732696e-07
Diet and food preferences,X20654.Liking for dried fruit,MCAM,Cell surface glycoprotein MUC18,18690,0.172824322106518,0.0354565290674625,0.103329525134292,0.242319119078745,1.10114346885622e-06
Diet and food preferences,X20654.Liking for dried fruit,OSM,Oncostatin-M,18493,-0.0804484075895336,0.0166248759707831,-0.113033164492269,-0.0478636506867987,1.31522128340416e-06
Diet and food preferences,X20654.Liking for dried fruit,GDF15,Growth/differentiation factor 15,18872,-0.148513640928076,0.0307388647074486,-0.208761815754675,-0.0882654661014764,1.36599862905247e-06
Diet and food preferences,X20654.Liking for dried fruit,SCLY,Selenocysteine lyase,18739,-0.117234095117111,0.0248937417429034,-0.166025828933202,-0.0684423613010201,2.50253469659878e-06
Diet and food preferences,X20654.Liking for dried fruit,NELL1,Protein kinase C-binding protein NELL1,18699,0.136046689047774,0.0289897565249071,0.0792267662589561,0.192866611836592,2.71239298501314e-06
Diet and food preferences,X20654.Liking for dried fruit,MYOM3,Myomesin-3,15457,0.0704305404993234,0.0152777820857166,0.0404860876113187,0.100374993387328,4.05901797093225e-06
Diet and food preferences,X20654.Liking for dried fruit,RARRES2,Retinoic acid receptor responder protein 2,18725,-0.114325238892535,0.0248321421479454,-0.162996237502508,-0.0656542402825622,4.17336220892593e-06
Diet and food preferences,X20654.Liking for dried fruit,HGF,Hepatocyte growth factor,18830,-0.160319231846892,0.0350060941160297,-0.22893117631431,-0.0917072873794735,4.68512222481901e-06
Diet and food preferences,X20654.Liking for dried fruit,ACP5,Tartrate-resistant acid phosphatase type 5,18706,-0.165411343825865,0.0361260503104878,-0.236218402434421,-0.094604285217309,4.70829733948045e-06
Diet and food preferences,X20654.Liking for dried fruit,MMP9,Matrix metalloproteinase-9,18592,-0.088199888779039,0.0192938715589422,-0.126015877034566,-0.0503839005235122,4.87614616504351e-06
Diet and food preferences,X20654.Liking for dried fruit,CSPG4,Chondroitin sulfate proteoglycan 4,15787,0.190372214220404,0.0422860557077876,0.10749154503314,0.273252883407668,6.77964148417181e-06
Diet and food preferences,X20654.Liking for dried fruit,RGMA,Repulsive guidance molecule A,18817,0.17031952457092,0.0379724663739879,0.0958934904779036,0.244745558663936,7.32280210769984e-06
Diet and food preferences,X20654.Liking for dried fruit,MMP8,Neutrophil collagenase,18796,-0.0713771821750318,0.0159600518039403,-0.102658883710755,-0.040095480639309,7.78583517349226e-06
Diet and food preferences,X20654.Liking for dried fruit,BCAM,Basal cell adhesion molecule,18632,0.221080165584912,0.0496094627652246,0.123845618565071,0.318314712604752,8.38294536293986e-06
Diet and food preferences,X20654.Liking for dried fruit,IGFBP4,Insulin-like growth factor-binding protein 4,18421,-0.138940733102478,0.0312118222536519,-0.200115904719635,-0.0777655614853201,8.57570423937622e-06
Diet and food preferences,X20654.Liking for dried fruit,LPL,Lipoprotein lipase,18624,0.111003599156872,0.0250849566770447,0.0618370840698648,0.16017011424388,9.69425841457201e-06
Diet and food preferences,X20654.Liking for dried fruit,CFB,Complement factor B,15509,-0.187068615581907,0.0423714858873876,-0.270116727921187,-0.104020503242628,1.01710286715801e-05
Diet and food preferences,X20654.Liking for dried fruit,IL19,Interleukin-19,18178,-0.078163844152763,0.0177074912803826,-0.112870527062313,-0.0434571612432131,1.01983943423274e-05
Diet and food preferences,X20654.Liking for dried fruit,PRTG,Protogenin,18780,0.206591142788627,0.047359141282419,0.113767225875086,0.299415059702168,1.29434293994417e-05
Diet and food preferences,X20654.Liking for dried fruit,BCHE,Cholinesterase,15469,-0.219525660719326,0.050611213902735,-0.318723639968687,-0.120327681469965,1.4503271101448e-05
Diet and food preferences,X20654.Liking for dried fruit,SPINK1,Serine protease inhibitor Kazal-type 1,18632,-0.132791824539618,0.0306274931272243,-0.192821711068978,-0.0727619380102583,1.46055913964133e-05
Diet and food preferences,X20654.Liking for dried fruit,PLAU,Urokinase-type plasminogen activator,18632,0.17717944585244,0.041024725929635,0.0967709830303556,0.257587908674525,1.57659467669622e-05
Diet and food preferences,X20654.Liking for dried fruit,PLXDC2,Plexin domain-containing protein 2,15764,0.222345512769419,0.051656627394435,0.121098523076327,0.323592502462512,1.68528360344219e-05
Diet and food preferences,X20654.Liking for dried fruit,COMP,Cartilage oligomeric matrix protein,18417,0.152798962303345,0.0355993294100769,0.083024276659594,0.222573647947096,1.77827006173466e-05
Diet and food preferences,X20654.Liking for dried fruit,CES1,Liver carboxylesterase 1,18707,-0.0659499823248423,0.0155060263868971,-0.0963417940431605,-0.035558170606524,2.11777033079749e-05
Diet and food preferences,X20654.Liking for dried fruit,SERPINF1,Pigment epithelium-derived factor,15580,-0.230985990875475,0.054519206997775,-0.337843636591114,-0.124128345159836,2.28051328128793e-05
Diet and food preferences,X20654.Liking for dried fruit,ITGAM,Integrin alpha-M,18632,0.156912606398661,0.0375873424523078,0.0832414151921379,0.230583797605185,2.99850315483503e-05
Diet and food preferences,X20654.Liking for dried fruit,CRELD1,Protein disulfide isomerase CRELD1,15457,-0.159803058485866,0.0383267718053987,-0.234923531224447,-0.0846825857472843,3.06949565984686e-05
Diet and food preferences,X20654.Liking for dried fruit,CDHR2,Cadherin-related family member 2,18513,-0.0687153849609168,0.0165133589638076,-0.10108156852998,-0.0363492013918538,3.18011132285655e-05
Diet and food preferences,X20654.Liking for dried fruit,CFH,Complement factor H,14877,-0.254965871019226,0.0614010946629367,-0.375312016558582,-0.13461972547987,3.307504534574e-05
Diet and food preferences,X20654.Liking for dried fruit,OMD,Osteomodulin,18722,0.114158048832923,0.0275284860791598,0.0602022161177701,0.168113881548076,3.38484818317295e-05
Diet and food preferences,X20654.Liking for dried fruit,STC1,Stanniocalcin-1,18817,-0.116133492285869,0.0281743270742361,-0.171355173351372,-0.0609118112203664,3.77271444583762e-05
Diet and food preferences,X20654.Liking for dried fruit,ADGRG2,Adhesion G-protein coupled receptor G2,18624,0.181956356638566,0.0443447115386362,0.0950407220228393,0.268871991254293,4.09165189839982e-05
Diet and food preferences,X20654.Liking for dried fruit,GAS6,Growth arrest-specific protein 6,18755,0.192372320165673,0.046988157787513,0.100275530902148,0.284469109429198,4.25663105818073e-05
Diet and food preferences,X20654.Liking for dried fruit,EXTL1,Exostosin-like 1,15286,0.118614593271011,0.0291195340943453,0.0615403064460946,0.175688880095928,4.65720764708759e-05
Diet and food preferences,X20654.Liking for dried fruit,CNTN1,Contactin-1,18872,0.176148657466827,0.0433274143844909,0.0912269252732249,0.261070389660429,4.81191158673479e-05
Diet and food preferences,X20654.Liking for dried fruit,MME,Neprilysin,18513,-0.0610827090127614,0.0150273916257121,-0.0905363965991571,-0.0316290214263657,4.82811583060858e-05
Diet and food preferences,X20654.Liking for dried fruit,GUCA2A,Guanylin,18532,0.15082880858141,0.0372233163695364,0.077871108497119,0.223786508665702,5.09893428473162e-05
Diet and food preferences,X20654.Liking for dried fruit,MXRA8,Matrix remodeling-associated protein 8,15457,0.18794357504674,0.0464989130140511,0.0968057055391994,0.27908144455428,5.32788570424131e-05
Diet and food preferences,X20654.Liking for dried fruit,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",15794,-0.077322785330669,0.0191922743508328,-0.114939643058301,-0.0397059276030366,5.63132649815672e-05
Diet and food preferences,X20654.Liking for dried fruit,PLAT,Tissue-type plasminogen activator,18808,-0.0937350126280383,0.0236598030561458,-0.140108226618084,-0.0473617986379926,7.46667363830006e-05
Diet and food preferences,X20654.Liking for dried fruit,BGLAP,Osteocalcin,15787,-0.0644127157643909,0.0163181758818256,-0.096396340492769,-0.0324290910360128,7.93809673831256e-05
Diet and food preferences,X20654.Liking for dried fruit,ITGAV,Integrin alpha-V,18780,0.28260544972674,0.0716771390854487,0.14211825711926,0.42309264233422,8.08431885484209e-05
Diet and food preferences,X20654.Liking for dried fruit,CCL16,C-C motif chemokine 16,18872,-0.0898843204188101,0.0228181628697797,-0.134607919643578,-0.0451607211940419,8.20629430204818e-05
Diet and food preferences,X20654.Liking for dried fruit,ORM1,Alpha-1-acid glycoprotein 1,15765,-0.273926098756919,0.0695865083157106,-0.410315655055712,-0.137536542458126,8.30402026458598e-05
