Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CTSH,Pro-cathepsin H,15766,-0.16354888893529,0.0432371024017523,-0.248293609642725,-0.0788041682278557,0.000155769361439154
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,DEFB4A_DEFB4B,Beta-defensin 4A,15819,-0.328582638300966,0.0869880600870795,-0.499079236071642,-0.15808604053029,0.000159099578614965
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,OSMR,Oncostatin-M-specific receptor subunit beta,16157,-0.0396972574017269,0.0118489166355899,-0.0629211340074831,-0.0164733807959707,0.000809132070305904
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,HEG1,Protein HEG homolog 1,13703,-0.0542147725315655,0.0162570693370319,-0.086078628432148,-0.022350916630983,0.000855743451544863
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,GART,Trifunctional purine biosynthetic protein adenosine-3,13946,0.0519002999148675,0.0157767744441462,0.0209778220043409,0.0828227778253941,0.00100555722545224
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,STAB2,Stabilin-2,13983,-0.0548117059488034,0.0169731440804407,-0.0880790683464672,-0.0215443435511396,0.00124371967836092
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,SELE,E-selectin,16254,-0.0938722037094494,0.0296683478352797,-0.152022165466598,-0.0357222419523012,0.00155875716562528
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,DCC,Netrin receptor DCC,13605,0.0423937445736983,0.0134336974780198,0.0160636975167794,0.0687237916306171,0.00160420874156403
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CDH1,Cadherin-1,15537,-0.0737914470932257,0.0238133221403161,-0.120465558488245,-0.0271173356982061,0.00194688490308852
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ITGB2,Integrin beta-2,15969,-0.0513045890770422,0.0168339289655053,-0.0842990898494325,-0.0183100883046519,0.00230985223975367
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ECE1,Endothelin-converting enzyme 1,15667,-0.0609775065584195,0.0205506455133388,-0.101256771764563,-0.0206982413522755,0.00300997312979201
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",15973,0.0727750196553722,0.0246557088878206,0.0244498302352438,0.121100209075501,0.00316540943238724
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,HAVCR1,Hepatitis A virus cellular receptor 1,16170,-0.107166504284172,0.0367147494890963,-0.179127413282801,-0.0352055952855431,0.0035175904682026
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,LDLR,Low-density lipoprotein receptor,16077,-0.0900736333101092,0.0310074301004013,-0.150848196306896,-0.0292990703133226,0.0036786579952635
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TMPRSS11D,Transmembrane protease serine 11D,13904,-0.065572462968682,0.0227957813263402,-0.110252194368309,-0.0208927315690552,0.00402701936595297
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TFPI,Tissue factor pathway inhibitor,16035,-0.0521057567089062,0.0185766802192128,-0.0885160499385633,-0.0156954634792491,0.00503925934363814
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,GGT1,Glutathione hydrolase 1 proenzyme,16050,-0.0820943876708916,0.0295870461715919,-0.140084998167212,-0.0241037771745716,0.00553211254479414
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",13501,0.0678568485264089,0.0246143829547786,0.0196126579350429,0.116101039117775,0.005844910757258
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,IL5,Interleukin-5,15797,-0.225991112601056,0.0825630735104247,-0.387814736681489,-0.0641674885206239,0.00620351992199635
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,BTLA,B- and T-lymphocyte attenuator,13506,-0.144758568921867,0.0532927325074662,-0.2492123246365,-0.040304813207233,0.00661019847472932
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,C4BPB,C4b-binding protein beta chain,16091,-0.064166488128314,0.0237466399621705,-0.110709902454168,-0.0176230738024597,0.00689692943139985
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CST5,Cystatin-D,15746,0.0877430316715076,0.0326426086654237,0.0237635186872771,0.151722544655738,0.0071959030520232
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,HLA_DRA,,16008,-0.0565622763768278,0.0210930246237951,-0.0979046046394661,-0.0152199481141894,0.00733543046379963
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,NPY,Pro-neuropeptide Y,16195,-0.103464679512507,0.0386377433238964,-0.179194656427344,-0.02773470259767,0.00741792194359765
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",16254,-0.0457454194922285,0.0170929692039058,-0.0792476391318839,-0.0122431998525731,0.0074521119727288
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,PPP3R1,Calcineurin subunit B type 1,15918,-0.0650627055750423,0.0243149156076562,-0.112719940166048,-0.0174054709840362,0.00746196571039754
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,L1CAM,Neural cell adhesion molecule L1,16091,-0.0453067071400403,0.0171518549619691,-0.0789243428654996,-0.0116890714145809,0.00826184989035279
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CDAN1,Codanin-1,13938,0.0365920939107635,0.0138818490398703,0.00938366979261782,0.0638005180289093,0.0083990957547916
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,RASGRF1,Ras-specific guanine nucleotide-releasing factor 1,13506,0.0682023644182098,0.0259760632628294,0.0172892804230641,0.119115448413355,0.00865977894204595
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CCN1,CCN family member 1,15945,-0.117808524581127,0.0451403859259627,-0.206283680996014,-0.02933336816624,0.0090673178814515
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,IL1RL1,Interleukin-1 receptor-like 1,16203,-0.07084041404588,0.0272780944406266,-0.124305479149508,-0.0173753489422519,0.00941349792993981
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TMPRSS15,Enteropeptidase,15973,-0.13680673990491,0.053133755169315,-0.240948900036767,-0.0326645797730524,0.0100398521408509
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,LCN15,Lipocalin-15,13946,-0.0941148822133034,0.0368019372134406,-0.166246679151647,-0.0219830852749598,0.0105582531602344
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ACP5,Tartrate-resistant acid phosphatase type 5,16132,-0.0486935526496897,0.0192223446189886,-0.0863693481029073,-0.011017757196472,0.011312867081897
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CFP,Properdin,14020,-0.0341566757612433,0.0136935049187071,-0.0609959454019091,-0.00731740612057746,0.0126295069865385
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,SLAMF8,SLAM family member 8,15725,-0.0798166189626267,0.032038822808746,-0.142612711667769,-0.0170205262574845,0.0127397989344537
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,15582,-0.126055592556352,0.0506186816284904,-0.225268208548193,-0.0268429765645104,0.0127739542798655
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CGA,Glycoprotein hormones alpha chain,16074,-0.115222699747754,0.0463221976650242,-0.206014207171202,-0.0244311923243065,0.0128774552615174
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,TXNL1,Thioredoxin-like protein 1,13496,-0.145105946505024,0.0585240060786978,-0.259812998419272,-0.0303988945907767,0.0131715285169638
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,MFGE8,Lactadherin,16074,-0.0636263482643086,0.0256856367743743,-0.113970196342082,-0.0132825001865351,0.0132550308969591
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,15918,0.0886560936026799,0.0359458255359303,0.0182022755522565,0.159109911653103,0.0136590815910783
Mental health,X29065#3.Symptoms of panic attack_Trembling or shaking,SERPINA7,Thyroxine-binding globulin,14020,0.0277743344643438,0.0112685819998115,0.00568791374471327,0.0498607551839743,0.0137224698757508
