Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20640.Liking for chips or french fries,BGLAP,Osteocalcin,15787,0.10934065666116,0.0162253642302972,0.0775389427697774,0.141142370552543,1.65152283406394e-11
Diet and food preferences,X20640.Liking for chips or french fries,LEP,Leptin,18624,0.11547138557801,0.0176712642708571,0.0808357076071305,0.15010706354889,6.55143444268436e-11
Diet and food preferences,X20640.Liking for chips or french fries,CDHR5,Cadherin-related family member 5,18624,0.189220616483734,0.0302428399086315,0.129944650262816,0.248496582704652,4.01776979650509e-10
Diet and food preferences,X20640.Liking for chips or french fries,CD99L2,CD99 antigen-like protein 2,18632,0.297138336860889,0.0501732433233487,0.198798779947125,0.395477893774652,3.2315789409774e-09
Diet and food preferences,X20640.Liking for chips or french fries,INHBC,Inhibin beta C chain,18632,0.164800606164914,0.0283280882162222,0.109277553261119,0.22032365906871,6.06888831078925e-09
Diet and food preferences,X20640.Liking for chips or french fries,EPCAM,Epithelial cell adhesion molecule,18635,-0.0650934271186184,0.0118482937915525,-0.0883160829500613,-0.0418707712871755,3.98290457082302e-08
Diet and food preferences,X20640.Liking for chips or french fries,EPHA1,Ephrin type-A receptor 1,18697,0.193282092290651,0.036171462037221,0.122386026697698,0.264178157883604,9.22394148894203e-08
Diet and food preferences,X20640.Liking for chips or french fries,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,0.172503238123926,0.0331117560306959,0.107604196303762,0.23740227994409,1.91115350893891e-07
Diet and food preferences,X20640.Liking for chips or french fries,CLEC4D,C-type lectin domain family 4 member D,18592,0.099772384844747,0.0197171411483956,0.0611267881938917,0.138417981495602,4.22846636906579e-07
Diet and food preferences,X20640.Liking for chips or french fries,CNDP1,Beta-Ala-His dipeptidase,18690,-0.129800099068551,0.025978236799403,-0.180717443195381,-0.078882754941721,5.89097230249566e-07
Diet and food preferences,X20640.Liking for chips or french fries,NTRK3,NT-3 growth factor receptor,18817,-0.274523724624751,0.0550372468416173,-0.382396728434321,-0.166650720815182,6.15635582888372e-07
Diet and food preferences,X20640.Liking for chips or french fries,LAMP3,Lysosome-associated membrane glycoprotein 3,18806,0.115594228505714,0.0235068693867662,0.0695207645076523,0.161667692503776,8.84121130239759e-07
Diet and food preferences,X20640.Liking for chips or french fries,CSF1,Macrophage colony-stimulating factor 1,18722,0.226829597845415,0.0462789468105542,0.136122862096729,0.317536333594101,9.59745781008646e-07
Diet and food preferences,X20640.Liking for chips or french fries,HGF,Hepatocyte growth factor,18830,0.171833894866267,0.035141026539034,0.10295748284976,0.240710306882774,1.01752304996667e-06
Diet and food preferences,X20640.Liking for chips or french fries,HAVCR2,Hepatitis A virus cellular receptor 2,18632,0.174378409432079,0.035677907478265,0.10444971077468,0.244307108089479,1.02936120260789e-06
Diet and food preferences,X20640.Liking for chips or french fries,RNASE6,Ribonuclease K6,15681,0.255120240651479,0.052235805977452,0.152738060935673,0.357502420367285,1.04975680892496e-06
Diet and food preferences,X20640.Liking for chips or french fries,CRH,Corticoliberin,18153,0.0654272051277161,0.0137163857153175,0.0385430891256938,0.0923113211297385,1.85656109883731e-06
Diet and food preferences,X20640.Liking for chips or french fries,GPA33,Cell surface A33 antigen,18513,-0.0399445113367238,0.00858226438774548,-0.056765749536705,-0.0231232731367427,3.2732465616745e-06
Diet and food preferences,X20640.Liking for chips or french fries,SLC51B,Organic solute transporter subunit beta,15286,-0.0858966158845004,0.018498494312391,-0.122153664736787,-0.0496395670322141,3.45514906203162e-06
Diet and food preferences,X20640.Liking for chips or french fries,SLC39A5,Zinc transporter ZIP5,18592,0.102702680873954,0.0222142663836722,0.0591627187619566,0.146242642985952,3.80270675742603e-06
Diet and food preferences,X20640.Liking for chips or french fries,S100A14,Protein S100-A14,15782,-0.120334486708243,0.0261204645345292,-0.17153059719592,-0.0691383762205652,4.11908230911407e-06
Diet and food preferences,X20640.Liking for chips or french fries,TGFBR2,TGF-beta receptor type-2,18699,0.185706919863738,0.0403287904983216,0.106662490487028,0.264751349240449,4.15539857644441e-06
Diet and food preferences,X20640.Liking for chips or french fries,FSTL3,Follistatin-related protein 3,18613,0.18904598237956,0.0413060453135323,0.108086133565036,0.270005831194083,4.75391121713918e-06
Diet and food preferences,X20640.Liking for chips or french fries,BPIFB2,BPI fold-containing family B member 2,15761,0.101407669142564,0.0223371852625814,0.0576267860279042,0.145188552257223,5.67091354127272e-06
Diet and food preferences,X20640.Liking for chips or french fries,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,18286,0.128332746135718,0.0284919630824781,0.0724884984940612,0.184176993777375,6.70444894411877e-06
Diet and food preferences,X20640.Liking for chips or french fries,DDC,Aromatic-L-amino-acid decarboxylase,18600,-0.113046836947465,0.0251311450567867,-0.162303881258767,-0.0637897926361629,6.8921673653095e-06
Diet and food preferences,X20640.Liking for chips or french fries,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,18513,0.175048588448326,0.0392355140417005,0.0981469809265934,0.251950195970059,8.18744457509311e-06
Diet and food preferences,X20640.Liking for chips or french fries,IFNLR1,Interferon lambda receptor 1,18592,0.141233823227317,0.0316761642522829,0.0791485412928429,0.203319105161792,8.29498372279723e-06
Diet and food preferences,X20640.Liking for chips or french fries,OXT,Oxytocin-neurophysin 1,18817,0.0376740407897411,0.00849605480828768,0.0210217733654973,0.054326308213985,9.28963386000973e-06
Diet and food preferences,X20640.Liking for chips or french fries,INHBB,Inhibin beta B chain,15457,0.125255089141328,0.0282951726859956,0.0697965506767766,0.180713627605879,9.63288025244156e-06
Diet and food preferences,X20640.Liking for chips or french fries,TTR,Transthyretin,15640,-0.252303680540055,0.0572168349771669,-0.364448677095302,-0.140158683984808,1.04250857997233e-05
Diet and food preferences,X20640.Liking for chips or french fries,CFH,Complement factor H,14877,0.27203889818285,0.061692201122033,0.151122183983665,0.392955612382035,1.04281675107606e-05
Diet and food preferences,X20640.Liking for chips or french fries,BSG,Basigin,18806,0.277816364826976,0.0632290324954959,0.153887461135804,0.401745268518148,1.11991074570835e-05
Diet and food preferences,X20640.Liking for chips or french fries,ADM,Pro-adrenomedullin,18780,0.199206787189171,0.0453407677509991,0.110338882397213,0.288074691981129,1.12127573433974e-05
Diet and food preferences,X20640.Liking for chips or french fries,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,0.196582936578205,0.0451238206884007,0.10814024802894,0.285025625127471,1.32855651299509e-05
Diet and food preferences,X20640.Liking for chips or french fries,GGH,Gamma-glutamyl hydrolase,18297,0.154675898410338,0.035525073207031,0.0850467549245569,0.224305041896118,1.34407131628621e-05
Diet and food preferences,X20640.Liking for chips or french fries,IL10RB,Interleukin-10 receptor subunit beta,18722,0.187508414049089,0.0432424018613496,0.102753306400844,0.272263521697334,1.4571439998106e-05
Diet and food preferences,X20640.Liking for chips or french fries,SMOC1,SPARC-related modular calcium-binding protein 1,18780,0.156718481556089,0.0363949298517665,0.0853844190466267,0.228052544065552,1.67037340077729e-05
Diet and food preferences,X20640.Liking for chips or french fries,FGFR2,Fibroblast growth factor receptor 2,18699,0.241956204263182,0.0566234161068725,0.130974308693712,0.352938099832652,1.93748677239252e-05
Diet and food preferences,X20640.Liking for chips or french fries,CD300A,CMRF35-like molecule 8,15457,0.207081019416262,0.0486193147506931,0.111787162504903,0.30237487632762,2.06343414211422e-05
Diet and food preferences,X20640.Liking for chips or french fries,EGFR,Epidermal growth factor receptor,18872,-0.304449270684136,0.0717859969183882,-0.445149824644177,-0.163748716724095,2.23519586770641e-05
Diet and food preferences,X20640.Liking for chips or french fries,FCER2,Low affinity immunoglobulin epsilon Fc receptor,18632,0.100982571221798,0.023931483080393,0.0540768643842276,0.147888278059368,2.45836809831758e-05
Diet and food preferences,X20640.Liking for chips or french fries,VWC2,Brorin,18424,0.131589509971615,0.0314218269445193,0.0700027291603575,0.193176290782873,2.82935556144324e-05
Diet and food preferences,X20640.Liking for chips or french fries,ULBP2,UL16-binding protein 2,18489,0.141058553711728,0.0337624397513635,0.0748841717990559,0.207232935624401,2.95470696183377e-05
Diet and food preferences,X20640.Liking for chips or french fries,ASGR1,Asialoglycoprotein receptor 1,18489,0.17435053212689,0.0418152363014755,0.0923926689759983,0.256308395277782,3.0659967842919e-05
Diet and food preferences,X20640.Liking for chips or french fries,CLMP,CXADR-like membrane protein,18780,0.241092515577486,0.0589283920518502,0.12559286715586,0.356592163999113,4.30792248288571e-05
Diet and food preferences,X20640.Liking for chips or french fries,PLTP,Phospholipid transfer protein,18808,-0.135545823340024,0.0331456902678142,-0.200511376264939,-0.070580270415108,4.34300693848664e-05
