Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20645.Liking for coriander,PTGR1,Prostaglandin reductase 1,15794,0.242403114547367,0.0174485446906805,0.208203966953633,0.276602262141101,1.27191070588382e-43
Diet and food preferences,X20645.Liking for coriander,CSF1,Macrophage colony-stimulating factor 1,18722,-0.515072704905933,0.0460810024578654,-0.605391469723349,-0.424753940088517,6.48630774337711e-29
Diet and food preferences,X20645.Liking for coriander,GFRA1,GDNF family receptor alpha-1,18759,-0.486176750532062,0.0443204480890478,-0.573044828786596,-0.399308672277528,6.50803905206691e-28
Diet and food preferences,X20645.Liking for coriander,VWC2,Brorin,18424,-0.32952137465923,0.0311928725578824,-0.390659404872679,-0.26838334444578,5.19518043723951e-26
Diet and food preferences,X20645.Liking for coriander,C4BPB,C4b-binding protein beta chain,18699,-0.31251448642608,0.0296710331286101,-0.370669711358156,-0.254359261494004,7.21995507547769e-26
Diet and food preferences,X20645.Liking for coriander,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.443070941718518,0.0422116139242021,-0.525805705009954,-0.360336178427082,1.05995189623914e-25
Diet and food preferences,X20645.Liking for coriander,BGLAP,Osteocalcin,15787,-0.170066063171994,0.0162402219300727,-0.201896898154936,-0.138235228189051,1.41072600169897e-25
Diet and food preferences,X20645.Liking for coriander,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.323171520759913,0.0332460114621092,-0.388333703225647,-0.258009338294179,2.77963462640264e-22
Diet and food preferences,X20645.Liking for coriander,RETN,Resistin,18571,-0.27264498551911,0.0284127753355166,-0.328334025176722,-0.216955945861497,9.34913012661299e-22
Diet and food preferences,X20645.Liking for coriander,DLL1,Delta-like protein 1,18699,-0.388801782326912,0.0415345009424014,-0.470209404174019,-0.307394160479805,8.77655867681756e-21
Diet and food preferences,X20645.Liking for coriander,TGFBR2,TGF-beta receptor type-2,18699,-0.368217433410889,0.0398685599868815,-0.446359810985177,-0.290075055836601,2.83186903841118e-20
Diet and food preferences,X20645.Liking for coriander,DSC2,Desmocollin-2,18385,-0.340074537138068,0.0368392254653053,-0.412279419050067,-0.26786965522607,2.95698781410884e-20
Diet and food preferences,X20645.Liking for coriander,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,-0.424291844321537,0.0462652490527392,-0.514971732464906,-0.333611956178168,5.16901439237309e-20
Diet and food preferences,X20645.Liking for coriander,NPC2,NPC intracellular cholesterol transporter 2,15504,-0.441108144720367,0.0482352657106043,-0.535649265513151,-0.346567023927583,6.6954869679247e-20
Diet and food preferences,X20645.Liking for coriander,FGFR2,Fibroblast growth factor receptor 2,18699,-0.510761274468075,0.056216571057251,-0.620945753740287,-0.400576795195863,1.13195365445921e-19
Diet and food preferences,X20645.Liking for coriander,IL18R1,Interleukin-18 receptor 1,18830,-0.322353384788757,0.0358677892367718,-0.39265425169283,-0.252052517884684,2.76937741334575e-19
Diet and food preferences,X20645.Liking for coriander,PTPRS,Receptor-type tyrosine-protein phosphatase S,18872,-0.43189778980426,0.0481079248215291,-0.526189322454457,-0.337606257154063,3.01971860944546e-19
Diet and food preferences,X20645.Liking for coriander,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.321667227427111,0.036263182410239,-0.39274306495118,-0.250591389903043,7.97676017970679e-19
