Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,NAP1L4,Nucleosome assembly protein 1-like 4,13910,-0.10762281172645,0.0302932580585695,-0.166997597521246,-0.0482480259316534,0.000382564482045419
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,WFDC12,WAP four-disulfide core domain protein 12,16166,-0.154902985453883,0.0460801293093471,-0.245220038900203,-0.0645859320075623,0.000776718671578176
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,TMPRSS15,Enteropeptidase,15973,-0.217695358218197,0.0650927269081987,-0.345277102958267,-0.0901136134781278,0.000826541182154247
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,GART,Trifunctional purine biosynthetic protein adenosine-3,13946,0.0638361987492053,0.0193362280671519,0.0259371917375875,0.101735205760823,0.000964530844352915
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,METAP1,Methionine aminopeptidase 1,15667,0.0694547155218714,0.0219350096828174,0.0264620965435493,0.112447334500193,0.00154641701185395
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MYOM3,Myomesin-3,13703,-0.211550907459563,0.0691520591462912,-0.347088943386293,-0.076012871532832,0.00222347958761278
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,13751,-0.247028572517322,0.0823172027058192,-0.408370289820728,-0.0856868552139167,0.00269635263602486
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,CCAR2,Cell cycle and apoptosis regulator protein 2,13938,-0.120401388401723,0.0409961865502,-0.200753914040115,-0.0400488627633306,0.00332061910723529
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ERI1,3'-5' exoribonuclease 1,13751,-0.0744827456697966,0.0256095169336091,-0.124677398859671,-0.0242880924799227,0.00363864036704816
Mental health,X29065#9.Symptoms of panic attack_Felt hot or cold,ADA,Adenosine deaminase,16249,-0.0750296465207006,0.0260967473589949,-0.126179271344331,-0.0238800216970707,0.00404479078297053
