Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20675.Liking for hard cheese,NCAN,Neurocan core protein,18817,-0.158601098448693,0.0325802061264781,-0.22245830245659,-0.0947438944407957,1.13636807598455e-06
Diet and food preferences,X20675.Liking for hard cheese,SEZ6L,Seizure 6-like protein,18699,-0.193593092345141,0.044634500648432,-0.281076713616068,-0.106109471074214,1.45001678584243e-05
Diet and food preferences,X20675.Liking for hard cheese,NRP2,Neuropilin-2,18632,-0.176626605750181,0.0416525317597895,-0.258265567999368,-0.0949876435009932,2.24121721392603e-05
Diet and food preferences,X20675.Liking for hard cheese,PEPD,Xaa-Pro dipeptidase,15808,0.226977925551147,0.0538294089837511,0.121472283942995,0.332483567159299,2.49377635895202e-05
Diet and food preferences,X20675.Liking for hard cheese,FGFBP2,Fibroblast growth factor-binding protein 2,15787,0.117251312027049,0.0281076865740255,0.0621602463419589,0.172342377712139,3.04216511107283e-05
Diet and food preferences,X20675.Liking for hard cheese,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.179830898376088,0.0432843453159057,-0.264668215195264,-0.0949935815569132,3.27265961012356e-05
Diet and food preferences,X20675.Liking for hard cheese,GHRL,Appetite-regulating hormone,18624,0.0600148383697029,0.0152593112973848,0.0301065882268287,0.0899230885125771,8.41973164188576e-05
Diet and food preferences,X20675.Liking for hard cheese,NELL2,Protein kinase C-binding protein NELL2,18722,-0.160077002391194,0.0428295915527476,-0.244023001834579,-0.0761310029478086,0.000186388111797996
Diet and food preferences,X20675.Liking for hard cheese,ESM1,Endothelial cell-specific molecule 1,18631,-0.128006258767035,0.0353518021081355,-0.197295790898981,-0.0587167266350896,0.000294330144026328
Diet and food preferences,X20675.Liking for hard cheese,GHRHR,Growth hormone-releasing hormone receptor,18211,-0.078717473270726,0.0217948420351586,-0.121435363659637,-0.0359995828818152,0.000304958867256853
Diet and food preferences,X20675.Liking for hard cheese,KITLG,Kit ligand,18624,-0.120363042599856,0.0333546169210929,-0.185738091765198,-0.0549879934345137,0.000308676662410699
Diet and food preferences,X20675.Liking for hard cheese,KLK14,Kallikrein-14,18780,-0.0913897407453994,0.0257692561178524,-0.14189748273639,-0.0408819987544088,0.000391389735734013
Diet and food preferences,X20675.Liking for hard cheese,CXCL14,C-X-C motif chemokine 14,18286,0.0707281643471951,0.020120043859244,0.0312928783830769,0.110163450311313,0.000440307189810331
