Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29064.Recent feelings of foreboding,GAST,Gastrin,14540,0.0695714446764628,0.0175330763770054,0.0352066149775322,0.103936274375393,7.28232305734418e-05
Mental health,X29064.Recent feelings of foreboding,FURIN,Furin,17217,0.215476672865089,0.0543271159735614,0.108995525556909,0.321957820173269,7.32981116709037e-05
Mental health,X29064.Recent feelings of foreboding,BCHE,Cholinesterase,14290,0.308991628077131,0.0783298680128335,0.155465086771977,0.462518169382284,8.02658421462684e-05
Mental health,X29064.Recent feelings of foreboding,PLA2G15,Phospholipase A2 group XV,17217,0.281637552467531,0.0715547586256213,0.141390225561313,0.421884879373748,8.31865171755226e-05
Mental health,X29064.Recent feelings of foreboding,HAVCR1,Hepatitis A virus cellular receptor 1,17282,0.121041084056788,0.0311675340743662,0.0599527172710303,0.182129450842546,0.000103320343712276
Mental health,X29064.Recent feelings of foreboding,LGALS4,Galectin-4,17137,0.134753911109134,0.0347426371501608,0.066658342294819,0.202849479923449,0.000105438246766345
Mental health,X29064.Recent feelings of foreboding,ASGR1,Asialoglycoprotein receptor 1,17036,0.242310512397845,0.0636072007846515,0.117640398859928,0.366980625935762,0.000139747461761837
Mental health,X29064.Recent feelings of foreboding,ACP5,Tartrate-resistant acid phosphatase type 5,17215,0.210103431849803,0.0558171453058653,0.100701827050307,0.319505036649299,0.000167680268774322
Mental health,X29064.Recent feelings of foreboding,FABP4,"Fatty acid-binding protein, adipocyte",17370,0.140364854266898,0.0378313829076288,0.0662153437679457,0.214514364765851,0.000207679938126805
Mental health,X29064.Recent feelings of foreboding,PLAT,Tissue-type plasminogen activator,17308,0.134683408337265,0.0365084874671329,0.0631267729016844,0.206240043772845,0.000225739922142562
Mental health,X29064.Recent feelings of foreboding,CALCA,Calcitonin,17004,0.109635964256064,0.0304529828970834,0.0499481177777809,0.169323810734348,0.000318912743460545
Mental health,X29064.Recent feelings of foreboding,SELE,E-selectin,17370,0.127515402742646,0.0360879849070272,0.0567829523248728,0.198247853160419,0.000411226211215286
Mental health,X29064.Recent feelings of foreboding,VSIG2,V-set and immunoglobulin domain-containing protein 2,14498,0.137412765653135,0.0393590673730628,0.0602689936019323,0.214556537704338,0.000482178629627277
Mental health,X29064.Recent feelings of foreboding,CCL19,C-C motif chemokine 19,17335,0.0487807408644335,0.0140825450122062,0.0211789526405092,0.0763825290883577,0.000533661696172369
Mental health,X29064.Recent feelings of foreboding,ADM,Pro-adrenomedullin,17303,0.239713309277448,0.0700752778451077,0.102365764701037,0.377060853853859,0.000625822474438537
Mental health,X29064.Recent feelings of foreboding,IGFBP3,Insulin-like growth factor-binding protein 3,17223,-0.223882019977841,0.0667581292039209,-0.354727953217526,-0.0930360867381557,0.000799312310241675
Mental health,X29064.Recent feelings of foreboding,LGALS9,Galectin-9,17133,0.198512765124077,0.059214435079902,0.0824524723674694,0.314573057880685,0.0008027649391174
Mental health,X29064.Recent feelings of foreboding,GPD1,Glycerol-3-phosphate dehydrogenase,14498,0.135197025076001,0.0408940468773546,0.0550446931963858,0.215349356955616,0.000948574047184545
Mental health,X29064.Recent feelings of foreboding,HAVCR2,Hepatitis A virus cellular receptor 2,17151,0.182787267002684,0.0553588582549297,0.074283904823022,0.291290629182346,0.000962420284727259
Mental health,X29064.Recent feelings of foreboding,GUSB,Beta-glucuronidase,17215,0.103007066866311,0.031523974713606,0.0412200764276429,0.164794057304979,0.00108684384300403
Mental health,X29064.Recent feelings of foreboding,PRAP1,Proline-rich acidic protein 1,14554,0.172721501567259,0.0531485551907969,0.0685503333932976,0.276892669741221,0.00115753884042695
Mental health,X29064.Recent feelings of foreboding,STAB2,Stabilin-2,14554,0.240550832012809,0.0745736417110745,0.094386494259103,0.386715169766515,0.0012595097254207
Mental health,X29064.Recent feelings of foreboding,CHGA,Chromogranin-A,14554,0.0850186315287267,0.0264864844870229,0.0331051219341618,0.136932141123292,0.001330754016472
Mental health,X29064.Recent feelings of foreboding,IGSF9,Protein turtle homolog A,14569,0.085007200743049,0.0266208525609585,0.0328303297235702,0.137184071762528,0.00140977537546165
Mental health,X29064.Recent feelings of foreboding,PVR,Poliovirus receptor,17335,0.15659737102185,0.0492057007269642,0.0601541975970002,0.2530405444467,0.00146265066014037
Mental health,X29064.Recent feelings of foreboding,CXADR,Coxsackievirus and adenovirus receptor,17155,0.110274024433626,0.0350324957951377,0.0416103326751556,0.178937716192096,0.00164806562322347
Mental health,X29064.Recent feelings of foreboding,ALPP,"Alkaline phosphatase, placental type",17081,0.0568162942758365,0.0180851316794681,0.0213694361840791,0.092263152367594,0.00168313200460062
Mental health,X29064.Recent feelings of foreboding,F10,Coagulation factor X,14581,0.255185695776278,0.0817722923715506,0.0949120027280389,0.415459388824517,0.00180782552162737
Mental health,X29064.Recent feelings of foreboding,PRSS27,Serine protease 27,17094,0.140700441790084,0.0450906018727791,0.0523228621194371,0.229078021460731,0.00180910196027202
Mental health,X29064.Recent feelings of foreboding,PIGR,Polymeric immunoglobulin receptor,16936,0.166129397136167,0.0533621522967522,0.0615395786345321,0.270719215637801,0.00185351544598757
Mental health,X29064.Recent feelings of foreboding,A1BG,Alpha-1B-glycoprotein,14583,0.37701147679885,0.122116872011826,0.137662407655672,0.616360545942028,0.00202362700789793
Mental health,X29064.Recent feelings of foreboding,IDUA,Alpha-L-iduronidase,17303,0.119915877162943,0.0389260731850591,0.0436207737202274,0.196210980605659,0.002069044661783
Mental health,X29064.Recent feelings of foreboding,MUC13,Mucin-13,16765,0.116251925894481,0.037921777375624,0.0419252422382581,0.190578609550704,0.00217600123079625
Mental health,X29064.Recent feelings of foreboding,ACY1,Aminoacylase-1,17156,0.0931981086815127,0.0304874558124113,0.0334426952891866,0.152953522073839,0.00223958513823634
Mental health,X29064.Recent feelings of foreboding,CLEC4A,C-type lectin domain family 4 member A,17155,-0.156047629804749,0.051801914652703,-0.257579382524047,-0.0545158770854515,0.00259576543172197
Mental health,X29064.Recent feelings of foreboding,PEPD,Xaa-Pro dipeptidase,14581,0.245639840783299,0.0823061230464741,0.08431983961221,0.406959841954389,0.00284545046957998
Mental health,X29064.Recent feelings of foreboding,MRC1,Macrophage mannose receptor 1,14581,0.228975845534982,0.0771288001332477,0.0778033972738162,0.380148293796147,0.00299504069218267
Mental health,X29064.Recent feelings of foreboding,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",17217,0.157409202931587,0.0532648147348877,0.0530101660512068,0.261808239811967,0.0031287053712465
Mental health,X29064.Recent feelings of foreboding,LDLR,Low-density lipoprotein receptor,17197,0.101840401865748,0.0346959566942521,0.0338363267450142,0.169844476986483,0.00333748391235592
Mental health,X29064.Recent feelings of foreboding,NCAM2,Neural cell adhesion molecule 2,17151,-0.197688244130069,0.0673935064342236,-0.329779516741148,-0.0655969715189912,0.00335777782628591
Mental health,X29064.Recent feelings of foreboding,ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,16508,0.147200545121526,0.0501893210871826,0.0488294757906482,0.245571614452404,0.00336267768023873
Mental health,X29064.Recent feelings of foreboding,CA14,Carbonic anhydrase 14,17303,-0.151705751035302,0.0519648445675552,-0.25355684638771,-0.0498546556828934,0.00351167438616934
Mental health,X29064.Recent feelings of foreboding,WFDC2,WAP four-disulfide core domain protein 2,16261,0.16235454124606,0.0561389788775098,0.052322142646141,0.272386939845979,0.00383292532370192
Mental health,X29064.Recent feelings of foreboding,RARRES2,Retinoic acid receptor responder protein 2,17251,0.108314865992332,0.0375156617170783,0.0347841690268588,0.181845562957806,0.00389181878874202
Mental health,X29064.Recent feelings of foreboding,OCLN,Occludin,14551,0.144960436296681,0.0505654206653038,0.0458522117926855,0.244068660800676,0.00415253952232821
Mental health,X29064.Recent feelings of foreboding,SBSN,Suprabasin,14521,0.179919350707257,0.0628287315897687,0.0567750367913109,0.303063664623204,0.00419394087979437
Mental health,X29064.Recent feelings of foreboding,TGFB1,Transforming growth factor beta-1 proprotein,17337,0.132469367217731,0.0463686730868617,0.0415867679674817,0.223351966467979,0.0042834757452626
Mental health,X29064.Recent feelings of foreboding,PTS,6-pyruvoyl tetrahydrobiopterin synthase,16700,0.0982853413548549,0.0345201299981388,0.0306258865585029,0.165944796151207,0.00441609883610462
Mental health,X29064.Recent feelings of foreboding,KRT8,"Keratin, type II cytoskeletal 8",14111,0.101759602270063,0.035895217726617,0.0314049755258942,0.172114229014233,0.00459042525625504
Mental health,X29064.Recent feelings of foreboding,CPM,Carboxypeptidase M,17251,0.151867194190639,0.0536218648200203,0.0467683391433996,0.256966049237879,0.00462842817900533
Mental health,X29064.Recent feelings of foreboding,NPDC1,Neural proliferation differentiation and control protein 1,17156,0.177532817089245,0.0627455295352216,0.0545515792002107,0.300514054978279,0.00466881180368573
Mental health,X29064.Recent feelings of foreboding,MERTK,Tyrosine-protein kinase Mer,17356,0.195737174588578,0.0713317123384787,0.0559270184051602,0.335547330771997,0.0060750277913044
Mental health,X29064.Recent feelings of foreboding,AGXT,Serine--pyruvate aminotransferase,17156,0.0644045716277743,0.0234797051752505,0.0183843494842833,0.110424793771265,0.00609459810340141
Mental health,X29064.Recent feelings of foreboding,TLR3,Toll-like receptor 3,17356,0.0802905170488833,0.0292772082677909,0.022907188844013,0.137673845253753,0.00610501478611077
Mental health,X29064.Recent feelings of foreboding,APOF,Apolipoprotein F,14581,-0.26518042352367,0.0973251528275458,-0.45593772306566,-0.0744231239816806,0.00644395950362481
Mental health,X29064.Recent feelings of foreboding,IL2RG,Cytokine receptor common subunit gamma,14498,0.146796952530392,0.054152374162377,0.0406582991721329,0.252935605888651,0.0067197593110993
Mental health,X29064.Recent feelings of foreboding,PFDN4,Prefoldin subunit 4,14035,0.100584042572382,0.0374122532236812,0.0272560262539665,0.173912058890797,0.00718517646746243
Mental health,X29064.Recent feelings of foreboding,CA6,Carbonic anhydrase 6,17100,-0.0764325599811347,0.0288477266581577,-0.132974104231124,-0.0198910157311455,0.00806809611207424
Mental health,X29064.Recent feelings of foreboding,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,17273,0.16166848429137,0.0610233599848401,0.0420626987210838,0.281274269861657,0.00807349226559488
Mental health,X29064.Recent feelings of foreboding,HGF,Hepatocyte growth factor,17356,0.142342429463928,0.0537798476609442,0.0369339280484779,0.247750930879379,0.00813400701184774
Mental health,X29064.Recent feelings of foreboding,C19orf12,Protein C19orf12,16765,0.0766146625651392,0.0292553459753028,0.0192741844535456,0.133955140676733,0.00883123847728961
Mental health,X29064.Recent feelings of foreboding,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,16529,0.0778323141618325,0.0298416780165054,0.0193426252494818,0.136322003074183,0.00911083941500723
Mental health,X29064.Recent feelings of foreboding,PPM1A,Protein phosphatase 1A,16747,0.141784834156591,0.0546702571965605,0.0346311300513322,0.248938538261849,0.00950998062091292
Mental health,X29064.Recent feelings of foreboding,KDR,Vascular endothelial growth factor receptor 2,17217,0.182475321765344,0.0706979189764112,0.0439074005715783,0.32104324295911,0.0098580487801114
Mental health,X29064.Recent feelings of foreboding,PRCP,Lysosomal Pro-X carboxypeptidase,17248,0.151988071608786,0.0590354723569724,0.0362785457891203,0.267697597428452,0.0100461640961165
Mental health,X29064.Recent feelings of foreboding,IL3RA,Interleukin-3 receptor subunit alpha,16827,0.148514077985707,0.0578059277742293,0.0352144595482177,0.261813696423197,0.0102023692463808
Mental health,X29064.Recent feelings of foreboding,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,14135,0.123315113577731,0.0481812446931127,0.0288798739792299,0.217750353176232,0.010495603270353
Mental health,X29064.Recent feelings of foreboding,SORBS1,Sorbin and SH3 domain-containing protein 1,14551,0.130680239379807,0.0513125626856942,0.030107616515846,0.231252862243767,0.0108833659922069
Mental health,X29064.Recent feelings of foreboding,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,14082,-0.207638564942516,0.0817429016998571,-0.367854652274236,-0.0474224776107963,0.0110914139570744
Mental health,X29064.Recent feelings of foreboding,PLIN1,Perilipin-1,16765,0.129436062174186,0.0510535545841805,0.0293710951891916,0.229501029159179,0.0112441329396877
Mental health,X29064.Recent feelings of foreboding,THOP1,Thimet oligopeptidase,17084,0.147091480457844,0.0580903259274883,0.0332344416399673,0.260948519275722,0.0113465171297004
Mental health,X29064.Recent feelings of foreboding,FAM3D,Protein FAM3D,14503,-0.0632260944207943,0.025098757601806,-0.112419659320334,-0.0140325295212545,0.0117764440438885
Mental health,X29064.Recent feelings of foreboding,PSME2,Proteasome activator complex subunit 2,16959,0.123204862573527,0.0493456430620905,0.0264874021718298,0.219922322975224,0.012542340071229
Mental health,X29064.Recent feelings of foreboding,SCARB2,Lysosome membrane protein 2,16703,0.169867047278713,0.068049811447796,0.0364894168410331,0.303244677716393,0.012562175620047
Mental health,X29064.Recent feelings of foreboding,SIGLEC1,Sialoadhesin,17225,0.109948997215767,0.0440551900193173,0.0236008247779053,0.196297169653629,0.0125798049976159
Mental health,X29064.Recent feelings of foreboding,CSTB,Cystatin-B,16939,0.106774009934333,0.0428085869947302,0.0228691794246623,0.190678840444005,0.0126329122121104
Mental health,X29064.Recent feelings of foreboding,PPBP,Platelet basic protein,14457,0.0622483813214822,0.0250386865019392,0.0131725557776813,0.111324206865283,0.0129268158702377
Mental health,X29064.Recent feelings of foreboding,CDCP1,CUB domain-containing protein 1,17036,0.0948390567439471,0.0381597322950587,0.020045981445632,0.169632132042262,0.0129531159025597
Mental health,X29064.Recent feelings of foreboding,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,17156,0.0681895152856292,0.0274472894177394,0.0143928280268599,0.121986202544399,0.0129871734687454
Mental health,X29064.Recent feelings of foreboding,GFRA1,GDNF family receptor alpha-1,17283,0.171981612562064,0.0693465360610375,0.0360624018824308,0.307900823241698,0.0131465288183232
Mental health,X29064.Recent feelings of foreboding,CRISP3,Cysteine-rich secretory protein 3,14443,-0.196706157904883,0.0794740806829426,-0.35247535604345,-0.0409369597663153,0.0133313539672977
Mental health,X29064.Recent feelings of foreboding,HMBS,Porphobilinogen deaminase,17303,0.0994753621877412,0.0402559494011198,0.0205737013615464,0.178377023013936,0.0134804248730091
Mental health,X29064.Recent feelings of foreboding,MARCO,Macrophage receptor MARCO,17156,0.17100444938715,0.0692520592061517,0.0352704133430928,0.306738485431207,0.0135472544195121
Mental health,X29064.Recent feelings of foreboding,NTRK3,NT-3 growth factor receptor,17335,-0.207302192912501,0.0841582373933343,-0.372252338203436,-0.0423520476215662,0.0137783071209677
Mental health,X29064.Recent feelings of foreboding,IL6ST,Interleukin-6 receptor subunit beta,17156,0.25186757498143,0.102830482753966,0.0503198287836562,0.453415321179204,0.0143214720794341
Mental health,X29064.Recent feelings of foreboding,TARM1,"T-cell-interacting, activating receptor on myeloid cells protein 1",14165,-0.0720145017908571,0.0294220689342074,-0.129681756901904,-0.0143472466798107,0.0143917693370808
