Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29154.Anxiety or depression today,FAP,Prolyl endopeptidase FAP,17348,-0.28050478675109,0.0623609295349496,-0.402732208639591,-0.158277364862589,6.90134790873823e-06
Mental health,X29154.Anxiety or depression today,CA14,Carbonic anhydrase 14,17285,-0.192527456126028,0.0475586886539687,-0.285742485887806,-0.099312426364249,5.18363270538343e-05
Mental health,X29154.Anxiety or depression today,PRSS2,Trypsin-2,17202,0.128828260286926,0.0328147788019758,0.0645112938350536,0.193145226738799,8.67351387763259e-05
Mental health,X29154.Anxiety or depression today,PON1,Serum paraoxonase/arylesterase 1,14562,-0.279213138595909,0.0752415867748396,-0.426686648674595,-0.131739628517223,0.000207302766035165
Mental health,X29154.Anxiety or depression today,CXCL14,C-X-C motif chemokine 14,16808,-0.107600448649809,0.0291951530323033,-0.164822948593123,-0.0503779487064944,0.0002289193744644
Mental health,X29154.Anxiety or depression today,LGALS4,Galectin-4,17119,0.11681197317672,0.0317706470353628,0.0545415049874088,0.179082441366031,0.000236969371611592
Mental health,X29154.Anxiety or depression today,PRRT3,Proline-rich transmembrane protein 3,14149,0.203124657551379,0.055979771664636,0.0934043050886927,0.312845010014066,0.000286037156064805
Mental health,X29154.Anxiety or depression today,PIGR,Polymeric immunoglobulin receptor,16917,0.175288094965375,0.0490977015194217,0.0790565999873088,0.271519589943442,0.000357712735461561
Mental health,X29154.Anxiety or depression today,KIF22,Kinesin-like protein KIF22,14088,0.0582317549515591,0.0164341781650758,0.0260207657480105,0.0904427441551077,0.000396384413645011
Mental health,X29154.Anxiety or depression today,MERTK,Tyrosine-protein kinase Mer,17340,0.230110280219002,0.0655933758929376,0.101547263468845,0.35867329696916,0.000452407305404408
Mental health,X29154.Anxiety or depression today,GAST,Gastrin,14524,0.0567411382933621,0.0163008615193474,0.0247914497154413,0.0886908268712829,0.000501262218811223
Mental health,X29154.Anxiety or depression today,CXADR,Coxsackievirus and adenovirus receptor,17135,0.110511505392681,0.0322798798190886,0.0472429409472674,0.173780069838095,0.000619555844599712
Mental health,X29154.Anxiety or depression today,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,14149,0.110431737770344,0.0331137614580444,0.0455287653125775,0.175334710228111,0.000855436058306133
Mental health,X29154.Anxiety or depression today,PSME2,Proteasome activator complex subunit 2,16934,0.146034094055276,0.0451867227105227,0.057468117542651,0.2346000705679,0.00123251939819911
Mental health,X29154.Anxiety or depression today,ASGR1,Asialoglycoprotein receptor 1,17012,0.188356666687637,0.0586227004603358,0.0734561737853786,0.303257159589895,0.00131586113878365
Mental health,X29154.Anxiety or depression today,CTSL,Cathepsin L1,17134,0.223606111099861,0.0711907361942674,0.0840722681590965,0.363139954040625,0.0016869101445578
Mental health,X29154.Anxiety or depression today,PLA2G15,Phospholipase A2 group XV,17203,0.203550805749682,0.0655201647858504,0.0751312827694152,0.331970328729949,0.00189503210579367
Mental health,X29154.Anxiety or depression today,ITGB2,Integrin beta-2,17031,-0.184655172615391,0.0600554898616653,-0.302363932744255,-0.0669464124865266,0.00211018063429853
Mental health,X29154.Anxiety or depression today,ADM,Pro-adrenomedullin,17285,0.194586036072997,0.0643284123317442,0.0685023479027779,0.320669724243215,0.00249093532461446
Mental health,X29154.Anxiety or depression today,ADGRE2,Adhesion G protein-coupled receptor E2,17206,-0.178957521614267,0.0601973059493389,-0.296944241274972,-0.060970801953563,0.00295458256700771
Mental health,X29154.Anxiety or depression today,MEP1A,Meprin A subunit alpha,14482,0.0797760583084,0.0273612237318789,0.0261480597939174,0.133404056822883,0.00355480525635579
Mental health,X29154.Anxiety or depression today,DUSP13,Dual specificity protein phosphatase 13 isoform A,14479,-0.139227315130469,0.0477559355209947,-0.232828948751618,-0.045625681509319,0.00355786238119589
Mental health,X29154.Anxiety or depression today,TNFSF11,Tumor necrosis factor ligand superfamily member 11,17135,-0.0769975930247028,0.0267996060078275,-0.129524820800045,-0.0244703652493608,0.00406982280633533
Mental health,X29154.Anxiety or depression today,FURIN,Furin,17203,0.141850481485505,0.0496688797370392,0.044499477200908,0.239201485770102,0.00429633846025224
Mental health,X29154.Anxiety or depression today,OCLN,Occludin,14534,0.132068295641562,0.0465464017863222,0.0408373481403703,0.223299243142753,0.00455531720390267
Mental health,X29154.Anxiety or depression today,TEK,Angiopoietin-1 receptor,17203,0.214817920209736,0.0765245681297658,0.0648297666753951,0.364806073744077,0.00500342283820907
