Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20734.Liking for tea with sugar,GGH,Gamma-glutamyl hydrolase,18297,0.329899320662649,0.0422891984260093,0.247012491747671,0.412786149577627,6.46943896787166e-15
Diet and food preferences,X20734.Liking for tea with sugar,PTGDS,Prostaglandin-H2 D-isomerase,18478,0.388758219789809,0.0501707728497915,0.290423505004218,0.487092934575401,9.76321427663587e-15
Diet and food preferences,X20734.Liking for tea with sugar,HGF,Hepatocyte growth factor,18830,0.31890481455656,0.0418575845590741,0.236863948820775,0.400945680292345,2.68146171365883e-14
Diet and food preferences,X20734.Liking for tea with sugar,CSF1,Macrophage colony-stimulating factor 1,18722,0.420593897072959,0.0552759500923065,0.312253034892039,0.52893475925388,2.89334962908552e-14
Diet and food preferences,X20734.Liking for tea with sugar,CLEC4D,C-type lectin domain family 4 member D,18592,0.178556019923546,0.0235321503560681,0.132433005225652,0.224679034621439,3.40861696933516e-14
Diet and food preferences,X20734.Liking for tea with sugar,CDHR5,Cadherin-related family member 5,18624,0.274334389978447,0.0370080048217974,0.201798700527725,0.34687007942917,1.28922138954925e-13
Diet and food preferences,X20734.Liking for tea with sugar,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,0.395230454879614,0.0535944290646713,0.290185373912858,0.50027553584637,1.71924589022731e-13
Diet and food preferences,X20734.Liking for tea with sugar,GHR,Growth hormone receptor,15457,0.438753608718448,0.0597042121281965,0.321733352947183,0.555773864489713,2.10027954875157e-13
Diet and food preferences,X20734.Liking for tea with sugar,INHBC,Inhibin beta C chain,18632,0.248917088123953,0.0344766934821655,0.181342768898908,0.316491407348997,5.40449715573659e-13
Diet and food preferences,X20734.Liking for tea with sugar,OSM,Oncostatin-M,18493,0.143075055005272,0.0201504936539506,0.103580087443529,0.182570022567015,1.28986252017478e-12
Diet and food preferences,X20734.Liking for tea with sugar,NPPC,C-type natriuretic peptide,18592,0.220832644796652,0.03114883952484,0.159780919327966,0.281884370265338,1.39337020187033e-12
Diet and food preferences,X20734.Liking for tea with sugar,LGALS9,Galectin-9,18625,0.325739258291124,0.046299000581425,0.234993217151531,0.416485299430717,2.05368938410176e-12
Diet and food preferences,X20734.Liking for tea with sugar,CFH,Complement factor H,14877,0.51659664902459,0.0739319790214338,0.371689970142579,0.6615033279066,2.91817259305891e-12
Diet and food preferences,X20734.Liking for tea with sugar,FURIN,Furin,18699,0.296570483694895,0.0424619726762785,0.213345017249389,0.379795950140401,2.95746579726373e-12
Diet and food preferences,X20734.Liking for tea with sugar,SEMA3F,Semaphorin-3F,18624,0.384211515310941,0.0555155431334543,0.275401050769371,0.493021979852512,4.63756286366306e-12
Diet and food preferences,X20734.Liking for tea with sugar,LCN2,Neutrophil gelatinase-associated lipocalin,18056,0.262399372078366,0.0382037868458364,0.187519949860527,0.337278794296206,6.70375434574619e-12
Diet and food preferences,X20734.Liking for tea with sugar,RARRES2,Retinoic acid receptor responder protein 2,18725,0.199792474352214,0.0294601665615365,0.142050547891602,0.257534400812825,1.22248566024458e-11
Diet and food preferences,X20734.Liking for tea with sugar,MPO,Myeloperoxidase,18632,0.201384964778636,0.0298367266661697,0.142904980512943,0.259864949044329,1.52658295164377e-11
Diet and food preferences,X20734.Liking for tea with sugar,GFRA1,GDNF family receptor alpha-1,18759,0.359560123169066,0.0535773205394417,0.25454857491176,0.464571671426372,1.98756688336546e-11
Diet and food preferences,X20734.Liking for tea with sugar,CD300E,CMRF35-like molecule 2,18724,0.241515084050814,0.0362069418675359,0.170549477990444,0.312480690111184,2.62231621232687e-11
Diet and food preferences,X20734.Liking for tea with sugar,STC1,Stanniocalcin-1,18817,0.219179625062599,0.0329101929093283,0.154675646960316,0.283683603164883,2.81536436030737e-11
Diet and food preferences,X20734.Liking for tea with sugar,COL6A3,Collagen alpha-3(VI) chain,18872,0.297518011531488,0.0449378378688965,0.20943984930845,0.385596173754525,3.67243621102902e-11
Diet and food preferences,X20734.Liking for tea with sugar,SERPINF1,Pigment epithelium-derived factor,15580,0.424711833895684,0.0644541098006323,0.298381778686445,0.551041889104923,4.55893243682259e-11
Diet and food preferences,X20734.Liking for tea with sugar,EPHA1,Ephrin type-A receptor 1,18697,0.289119920279445,0.0439394006594037,0.202998694987014,0.375241145571877,4.83037384312897e-11
Diet and food preferences,X20734.Liking for tea with sugar,IL1RN,Interleukin-1 receptor antagonist protein,18610,0.173164888419757,0.026419642492973,0.12138238913353,0.224947387705984,5.73337254038602e-11
Diet and food preferences,X20734.Liking for tea with sugar,CST3,Cystatin-C,18659,0.351733579714441,0.0536741501760248,0.246532245369432,0.456934914059449,5.78190978880389e-11
Diet and food preferences,X20734.Liking for tea with sugar,RETN,Resistin,18571,0.220248474599231,0.0338337169838685,0.153934389310848,0.286562559887613,7.72131315151354e-11
Diet and food preferences,X20734.Liking for tea with sugar,VWC2,Brorin,18424,0.243856078553772,0.0374839748721787,0.170387487804302,0.317324669303242,7.93728046752883e-11
Diet and food preferences,X20734.Liking for tea with sugar,IGFBP6,Insulin-like growth factor-binding protein 6,18537,0.333037003340323,0.0513551389819091,0.232380930935781,0.433693075744865,9.0987848560036e-11
Diet and food preferences,X20734.Liking for tea with sugar,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,0.340261085915735,0.0525205980486206,0.237320713740438,0.443201458091031,9.48835176118945e-11
Diet and food preferences,X20734.Liking for tea with sugar,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,0.179596833061399,0.0277374651450941,0.125231401377014,0.233962264745783,9.77699864967085e-11
Diet and food preferences,X20734.Liking for tea with sugar,SHISA5,Protein shisa-5,15787,0.462211879288863,0.0718446002109183,0.321396462875464,0.603027295702263,1.28297372523131e-10
Diet and food preferences,X20734.Liking for tea with sugar,CLEC6A,C-type lectin domain family 6 member A,18192,0.19834734853657,0.0308558229705691,0.137869935514255,0.258824761558886,1.32338892571996e-10
Diet and food preferences,X20734.Liking for tea with sugar,PGLYRP1,Peptidoglycan recognition protein 1,18780,0.20884474941698,0.0328587695070721,0.144441561183119,0.273247937650841,2.12081717138921e-10
Diet and food preferences,X20734.Liking for tea with sugar,PGF,Placenta growth factor,18830,0.365426032558271,0.0576177662396822,0.252495210728494,0.478356854388048,2.31600296663771e-10
Diet and food preferences,X20734.Liking for tea with sugar,APCS,Serum amyloid P-component,15673,0.300725439094707,0.0484823100400528,0.205700111416204,0.39575076677321,5.68661129277016e-10
Diet and food preferences,X20734.Liking for tea with sugar,A1BG,Alpha-1B-glycoprotein,15826,0.592423276770528,0.0965737513564053,0.403138724111974,0.781707829429083,8.75103905394382e-10
Diet and food preferences,X20734.Liking for tea with sugar,RTN4R,Reticulon-4 receptor,18780,0.260017543175337,0.0423920732870974,0.176929079532627,0.343106006818048,8.76132577315065e-10
Diet and food preferences,X20734.Liking for tea with sugar,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,15360,0.271339825649483,0.0443157816742264,0.184480893567999,0.358198757730967,9.41438395354475e-10
Diet and food preferences,X20734.Liking for tea with sugar,DEFA1_DEFA1B,Neutrophil defensin 1,18192,0.161928094483911,0.0264574882320949,0.110071417549005,0.213784771418817,9.53071346646345e-10
Diet and food preferences,X20734.Liking for tea with sugar,SIRPB1,Signal-regulatory protein beta-1,18606,0.193985518532665,0.0317609815555236,0.131733994683839,0.256237042381491,1.03107695780522e-09
Diet and food preferences,X20734.Liking for tea with sugar,TGFA,Protransforming growth factor alpha,18592,0.191740383866901,0.0314351715085374,0.130127447710167,0.253353320023634,1.08473256256744e-09
Diet and food preferences,X20734.Liking for tea with sugar,INHBB,Inhibin beta B chain,15457,0.20546256868154,0.033887336953694,0.1390433882523,0.271881749110781,1.36627061662072e-09
Diet and food preferences,X20734.Liking for tea with sugar,PLAUR,Urokinase plasminogen activator surface receptor,18500,0.332048360037103,0.0547803456337655,0.224678882594922,0.439417837479283,1.37517528522372e-09
Diet and food preferences,X20734.Liking for tea with sugar,FSTL3,Follistatin-related protein 3,18613,0.297819684658373,0.0491736172563055,0.201439394836015,0.394199974480732,1.41795899631035e-09
Diet and food preferences,X20734.Liking for tea with sugar,COLEC12,Collectin-12,18631,0.349819951020071,0.0583656780231111,0.235423222094773,0.464216679945368,2.09042589465925e-09
Diet and food preferences,X20734.Liking for tea with sugar,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,18600,0.267225285189359,0.0446341060227378,0.179742437384792,0.354708132993925,2.1765044075348e-09
Diet and food preferences,X20734.Liking for tea with sugar,HAVCR2,Hepatitis A virus cellular receptor 2,18632,0.254376112818504,0.0425315772969959,0.171014221316392,0.337738004320616,2.25997638835044e-09
Diet and food preferences,X20734.Liking for tea with sugar,NPC2,NPC intracellular cholesterol transporter 2,15504,0.342750126946127,0.0575276771296845,0.229995879771946,0.455504374120309,2.60873519986584e-09
Diet and food preferences,X20734.Liking for tea with sugar,TAFA5,Chemokine-like protein TAFA-5,18513,0.249845356663789,0.0420470033133479,0.167433230169627,0.332257483157951,2.86529823926431e-09
Diet and food preferences,X20734.Liking for tea with sugar,PENK,Proenkephalin-A,15457,0.34450050429091,0.0580620793171409,0.230698828829314,0.458302179752506,3.03233728745132e-09
Diet and food preferences,X20734.Liking for tea with sugar,SPINK6,Serine protease inhibitor Kazal-type 6,18780,0.154795891938994,0.0261032417003211,0.103633538206365,0.205958245671623,3.07984483738007e-09
Diet and food preferences,X20734.Liking for tea with sugar,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,0.285256198707541,0.0481350728114939,0.190911455997013,0.379600941418069,3.15523147320757e-09
Diet and food preferences,X20734.Liking for tea with sugar,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,0.327854549041753,0.0560619051079254,0.217973215030219,0.437735883053287,5.05571421004088e-09
Diet and food preferences,X20734.Liking for tea with sugar,EFNA4,Ephrin-A4,18460,0.299156357470391,0.0513433013192835,0.198523486884595,0.399789228056187,5.75136209302473e-09
Diet and food preferences,X20734.Liking for tea with sugar,CXCL17,C-X-C motif chemokine 17,18830,0.198158453833793,0.0340921159910741,0.131337906491288,0.264979001176298,6.25635143975796e-09
Diet and food preferences,X20734.Liking for tea with sugar,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,18796,0.288086398498545,0.0499746997570249,0.190135986974776,0.386036810022314,8.3113368332915e-09
Diet and food preferences,X20734.Liking for tea with sugar,CALCA,Calcitonin,18453,0.131050414346674,0.0229118245826867,0.0861432381646085,0.17595759052874,1.08319995156332e-08
Diet and food preferences,X20734.Liking for tea with sugar,LMNB2,Lamin-B2,15764,0.349496275680093,0.0613778524941453,0.229195684791568,0.469796866568618,1.26181905451278e-08
Diet and food preferences,X20734.Liking for tea with sugar,PRTN3,Myeloblastin,18179,0.162231106707511,0.028620938015357,0.106134068197411,0.218328145217611,1.46439769164919e-08
Diet and food preferences,X20734.Liking for tea with sugar,BGLAP,Osteocalcin,15787,0.110971413041678,0.0196554633279232,0.0724467049189489,0.149496121164408,1.67219133368186e-08
Diet and food preferences,X20734.Liking for tea with sugar,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,18290,0.161641918733143,0.0286522381776384,0.105483531904972,0.217800305561314,1.71061480629676e-08
Diet and food preferences,X20734.Liking for tea with sugar,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,15457,0.194631433070401,0.0345538029452249,0.12690597929776,0.262356886843041,1.80498368475563e-08
Diet and food preferences,X20734.Liking for tea with sugar,NPDC1,Neural proliferation differentiation and control protein 1,18624,0.273135684769108,0.0485062877277713,0.178063360822677,0.36820800871554,1.81825096382777e-08
Diet and food preferences,X20734.Liking for tea with sugar,LAMP3,Lysosome-associated membrane glycoprotein 3,18806,0.156686729930055,0.0278613870032421,0.1020784114037,0.211295048456409,1.89465454351041e-08
