Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29063.Recent easy annoyance or irritability,ASGR1,Asialoglycoprotein receptor 1,17041,0.245253959470359,0.0558412136392115,0.135805180737504,0.354702738203213,1.12996422274971e-05
Mental health,X29063.Recent easy annoyance or irritability,GAST,Gastrin,14544,0.0650544521458141,0.0156625534246711,0.0343558474334587,0.0957530568581695,3.29296242305995e-05
Mental health,X29063.Recent easy annoyance or irritability,HAVCR1,Hepatitis A virus cellular receptor 1,17292,0.111115362547021,0.0272685104225631,0.057669082118797,0.164561642975244,4.62477444685815e-05
Mental health,X29063.Recent easy annoyance or irritability,GDF15,Growth/differentiation factor 15,17378,0.162376598343804,0.0414533936844016,0.0811279467223768,0.243625249965231,8.99680210815994e-05
Mental health,X29063.Recent easy annoyance or irritability,MUC13,Mucin-13,16773,0.125151398221139,0.0332876357649322,0.0599076321218722,0.190395164320406,0.000170697745614595
Mental health,X29063.Recent easy annoyance or irritability,CTSF,Cathepsin F,17229,0.14872384164389,0.0397022262375963,0.0709074782182017,0.226540205069579,0.000180275313292103
Mental health,X29063.Recent easy annoyance or irritability,TMPRSS15,Enteropeptidase,17085,0.0652860852986343,0.0175223608531242,0.0309422580265109,0.0996299125707578,0.000195268087998338
Mental health,X29063.Recent easy annoyance or irritability,CHGA,Chromogranin-A,14558,0.0855691489960959,0.0236108997861955,0.0392917854151527,0.131846512577039,0.000290916112063963
Mental health,X29063.Recent easy annoyance or irritability,PRL,Prolactin,17345,0.0763210819530563,0.0215368582892392,0.0341088397061475,0.118533324199965,0.000395528149530874
Mental health,X29063.Recent easy annoyance or irritability,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,17041,0.182446785842592,0.0515697066942387,0.0813701607218838,0.2835234109633,0.000404446129836163
Mental health,X29063.Recent easy annoyance or irritability,MFGE8,Lactadherin,17161,0.132151325189962,0.0375015259464252,0.0586483343349688,0.205654316044956,0.000426365059152743
Mental health,X29063.Recent easy annoyance or irritability,KYNU,Kynureninase,17366,0.123879225386778,0.0352790808409828,0.0547322269384512,0.193026223835104,0.000446872664265634
Mental health,X29063.Recent easy annoyance or irritability,CPA2,Carboxypeptidase A2,17275,0.0827339889168879,0.0242717690806017,0.0351613215189086,0.130306656314867,0.000654341511772754
Mental health,X29063.Recent easy annoyance or irritability,PIGR,Polymeric immunoglobulin receptor,16946,0.157764597005045,0.047092785882346,0.0654627366756473,0.250066457334444,0.00080964722813253
Mental health,X29063.Recent easy annoyance or irritability,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial",16759,0.0654361815225629,0.019650662991738,0.0269208820587565,0.103951480986369,0.000870419514189625
Mental health,X29063.Recent easy annoyance or irritability,HGF,Hepatocyte growth factor,17366,0.155934255122392,0.0472297953365174,0.0633638562628182,0.248504653981966,0.000963265598108558
Mental health,X29063.Recent easy annoyance or irritability,C19orf12,Protein C19orf12,16773,0.0844403953305917,0.0257374304830927,0.03399503158373,0.134885759077453,0.00103709794848421
Mental health,X29063.Recent easy annoyance or irritability,CDCP1,CUB domain-containing protein 1,17041,0.109834860476464,0.0335019445594014,0.0441710491400373,0.175498671812891,0.00104583605550273
