Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20714.Liking for salami,PTGR1,Prostaglandin reductase 1,15794,0.214449373280605,0.0172899614900245,0.180561048760157,0.248337697801053,3.66666099240176e-35
Diet and food preferences,X20714.Liking for salami,FOLR1,Folate receptor alpha,18611,-0.474537371270868,0.0433039044543889,-0.55941302400147,-0.389661718540265,7.37750796615817e-28
Diet and food preferences,X20714.Liking for salami,ALCAM,CD166 antigen,18872,-0.649214019582637,0.0618192311216161,-0.770379712581004,-0.528048326584269,9.97984982171962e-26
Diet and food preferences,X20714.Liking for salami,AGER,Advanced glycosylation end product-specific receptor,18602,-0.299216862265927,0.0298723063251787,-0.357766582663277,-0.240667141868577,1.47979891972244e-23
Diet and food preferences,X20714.Liking for salami,CDHR2,Cadherin-related family member 2,18513,0.164681933083436,0.0164796828691245,0.132381754659952,0.19698211150692,1.87522227777287e-23
Diet and food preferences,X20714.Liking for salami,PCDH9,Protocadherin-9,15724,-0.411196048871626,0.0417980516538795,-0.493120230113229,-0.329271867630022,9.01538188475875e-23
Diet and food preferences,X20714.Liking for salami,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.469546053799532,0.0481557344028194,-0.563931293229058,-0.375160814370006,2.07428537644628e-22
Diet and food preferences,X20714.Liking for salami,DSC2,Desmocollin-2,18385,-0.35378714390939,0.0368649333993509,-0.426042413372118,-0.281531874446662,9.2712574362498e-22
Diet and food preferences,X20714.Liking for salami,CSF1,Macrophage colony-stimulating factor 1,18722,-0.426103055550667,0.046118556780908,-0.516495426841246,-0.335710684260087,2.74051054485002e-20
Diet and food preferences,X20714.Liking for salami,C1QA,Complement C1q subcomponent subunit A,18741,-0.460795472914672,0.0509100359975216,-0.560579143469815,-0.36101180235953,1.55002803813571e-19
Diet and food preferences,X20714.Liking for salami,MANSC1,MANSC domain-containing protein 1,18699,-0.388832194021232,0.0435177507919209,-0.474126985573397,-0.303537402469067,4.44175731385039e-19
Diet and food preferences,X20714.Liking for salami,CNDP1,Beta-Ala-His dipeptidase,18690,0.231494017440534,0.0259156031876997,0.180699435192642,0.282288599688425,4.53953394032924e-19
Diet and food preferences,X20714.Liking for salami,GFRA1,GDNF family receptor alpha-1,18759,-0.384001740378602,0.0444958560050473,-0.471213618148495,-0.296789862608709,6.61500845359484e-18
Diet and food preferences,X20714.Liking for salami,HAVCR2,Hepatitis A virus cellular receptor 2,18632,-0.306946062622474,0.0355774095815245,-0.376677785402262,-0.237214339842686,6.76413258891647e-18
Diet and food preferences,X20714.Liking for salami,DLL1,Delta-like protein 1,18699,-0.354791965767168,0.0414808962361009,-0.436094522389926,-0.27348940914441,1.28905503455506e-17
Diet and food preferences,X20714.Liking for salami,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.350301068251229,0.0419888702956894,-0.432599254030781,-0.268002882471678,7.76623401408551e-17
Diet and food preferences,X20714.Liking for salami,IL1R1,Interleukin-1 receptor type 1,18594,-0.453136544510189,0.0543931328728978,-0.559747084941069,-0.346526004079309,8.58455564901475e-17
Diet and food preferences,X20714.Liking for salami,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.331412705207587,0.0402190791910968,-0.410242100422137,-0.252583309993037,1.83141432279227e-16
Diet and food preferences,X20714.Liking for salami,GPC1,Glypican-1,18780,-0.328912326758675,0.0400666010763519,-0.407442864868325,-0.250381788649025,2.37067707570559e-16
Diet and food preferences,X20714.Liking for salami,TGFBR2,TGF-beta receptor type-2,18699,-0.326669273447641,0.0398923869895272,-0.404858351947114,-0.248480194948167,2.80759053999161e-16
