Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",14039,0.0644362966809164,0.0196521639109381,0.0259180554154778,0.102954537946355,0.00104488647665145
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PTX3,Pentraxin-related protein PTX3,17080,-0.0472310993702299,0.0144795889245136,-0.0756110936622766,-0.0188511050781831,0.00110881972789584
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,ALPI,Intestinal-type alkaline phosphatase,14063,0.117240420876068,0.0360663141681945,0.046550445106407,0.187930396645729,0.00115396261582225
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,DRAXIN,Draxin,16956,0.0389584139267331,0.0122642064572009,0.0149205692706193,0.0629962585828469,0.00149282327928618
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,DAND5,DAN domain family member 5,14063,0.0496499615805351,0.016074654670218,0.0181436384269078,0.0811562847341623,0.0020141910717978
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,S100A14,Protein S100-A14,14483,0.0451139085771421,0.0152306016612029,0.0152619293211845,0.0749658878330997,0.00306087998932881
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CTRB1,Chymotrypsinogen B,17077,0.045183179140861,0.0154592844597967,0.0148829815996595,0.0754833766820625,0.00347442491391029
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TNNI3,"Troponin I, cardiac muscle",16785,-0.0717677725662648,0.024631458882647,-0.120045431976253,-0.0234901131562767,0.00357686920912761
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TCOF1,Treacle protein,14500,0.0260295740995524,0.00893447623452849,0.00851800067987657,0.0435411475192282,0.00358079312131427
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TGFA,Protransforming growth factor alpha,17080,-0.0365654597494949,0.0127802981710001,-0.061614844164655,-0.0115160753343347,0.00422712924401265
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,PSCA,Prostate stem cell antigen,14433,0.210321731453248,0.0751025211144123,0.0631207900690002,0.357522672837496,0.00510974719630962
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,TXNL1,Thioredoxin-like protein 1,14013,-0.0823222033925734,0.0298107113331765,-0.140751197605599,-0.0238932091795473,0.00576119422547129
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GET3,ATPase GET3,14500,0.0455806055508245,0.0165926601867866,0.0130589915847227,0.0781022195169262,0.00602111688661655
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CACNA1H,Voltage-dependent T-type calcium channel subunit alpha-1H,14039,0.0474174974576851,0.0175102319710235,0.0130974427944792,0.0817375521208911,0.00677745442739483
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,CFC1,Cryptic protein,16674,-0.0377238213482033,0.0140557101367671,-0.0652730132162669,-0.0101746294801397,0.00728454266027307
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,NPHS1,Nephrin,14063,0.0262694149997629,0.00984213371619267,0.0069788329160253,0.0455599970835006,0.00761473612285293
Lifestyle factors,X29168#5.Sports and social activities attended virtually at least once a week_Other group activity,GAST,Gastrin,14475,-0.0896029684558845,0.0335974474892277,-0.155453965534771,-0.0237519713769981,0.00766265303762974
