Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20651.Liking for dairy products,ARNT,Aryl hydrocarbon receptor nuclear translocator,18286,0.181405728643843,0.0309865429087376,0.120672104542718,0.242139352744969,4.87114971506299e-09
Diet and food preferences,X20651.Liking for dairy products,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,18739,0.199677695701946,0.0347305301321551,0.131605856642922,0.26774953476097,9.09862958606353e-09
Diet and food preferences,X20651.Liking for dairy products,FGF21,Fibroblast growth factor 21,18759,-0.0589743540245355,0.0103563169197226,-0.0792727351871917,-0.0386759728618793,1.25565690435174e-08
Diet and food preferences,X20651.Liking for dairy products,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,15724,0.0972689120898994,0.0173620782701705,0.0632392386803653,0.131298585499434,2.14981718008858e-08
Diet and food preferences,X20651.Liking for dairy products,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,18600,0.205867708526304,0.0373626176987423,0.132636977836769,0.279098439215839,3.63617857998857e-08
Diet and food preferences,X20651.Liking for dairy products,TP53BP1,TP53-binding protein 1,15317,0.0870781269946415,0.0158588962367191,0.0559946903706721,0.118161563618611,4.06479074282968e-08
Diet and food preferences,X20651.Liking for dairy products,CSF1,Macrophage colony-stimulating factor 1,18722,0.249425769206907,0.0466093706549773,0.158071402723151,0.340780135690662,8.83002056711921e-08
Diet and food preferences,X20651.Liking for dairy products,ADGRG2,Adhesion G-protein coupled receptor G2,18624,0.230304844491571,0.0446490937856294,0.142792620671737,0.317817068311404,2.52017673284968e-07
Diet and food preferences,X20651.Liking for dairy products,CTHRC1,Collagen triple helix repeat-containing protein 1,15787,0.265362163817471,0.0517981291890288,0.163837830606974,0.366886497027967,3.04250030559554e-07
Diet and food preferences,X20651.Liking for dairy products,CSDE1,Cold shock domain-containing protein E1,15286,0.0587975082588058,0.0115462260821319,0.0361669051378273,0.0814281113797844,3.57850409169837e-07
Diet and food preferences,X20651.Liking for dairy products,GPC1,Glypican-1,18780,0.205701498319336,0.0408342732476034,0.125666322754034,0.285736673884639,4.76100472817048e-07
Diet and food preferences,X20651.Liking for dairy products,MYOM3,Myomesin-3,15457,0.0768536270448521,0.0153848714599466,0.0466992789833567,0.107007975106347,5.9354915725481e-07
Diet and food preferences,X20651.Liking for dairy products,ITGB1,Integrin beta-1,18598,0.27433743177696,0.0550888364202575,0.166363312393255,0.382311551160664,6.41843709478581e-07
Diet and food preferences,X20651.Liking for dairy products,WASL,Neural Wiskott-Aldrich syndrome protein,15317,0.116361823960522,0.0234901181140386,0.0703211924570069,0.162402455464038,7.36118989152942e-07
Diet and food preferences,X20651.Liking for dairy products,ARSB,Arylsulfatase B,18513,0.105746230255266,0.021588825897491,0.0634321314961835,0.148060329014348,9.75394437813537e-07
