Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20718.Liking for sardines,CD99L2,CD99 antigen-like protein 2,18632,-0.532982023882928,0.0497030158659715,-0.630399934980232,-0.435564112785624,9.46976242907188e-27
Diet and food preferences,X20718.Liking for sardines,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.344277892240833,0.033078679827969,-0.409112104703652,-0.279443679778014,2.6752271507034e-25
Diet and food preferences,X20718.Liking for sardines,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.483103011324666,0.0469152257902591,-0.575056853873574,-0.391149168775758,8.44197776983246e-25
Diet and food preferences,X20718.Liking for sardines,SEMA3F,Semaphorin-3F,18624,-0.46824408156125,0.0462103434157382,-0.558816354656097,-0.377671808466403,4.55937419006219e-24
Diet and food preferences,X20718.Liking for sardines,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.484509727367386,0.0481020005760459,-0.578789648496436,-0.390229806238336,8.40236982463082e-24
Diet and food preferences,X20718.Liking for sardines,TGFBR2,TGF-beta receptor type-2,18699,-0.390418751427102,0.03986066999767,-0.468545664622536,-0.312291838231669,1.34643007813548e-22
Diet and food preferences,X20718.Liking for sardines,NPDC1,Neural proliferation differentiation and control protein 1,18624,-0.393304039292404,0.0406585629198263,-0.472994822615263,-0.313613255969544,4.41204770214179e-22
Diet and food preferences,X20718.Liking for sardines,FGFR2,Fibroblast growth factor receptor 2,18699,-0.531560528648407,0.056378399686187,-0.642062192033333,-0.42105886526348,4.63602491131433e-21
Diet and food preferences,X20718.Liking for sardines,EPHA1,Ephrin type-A receptor 1,18697,-0.334914690240737,0.0357313037823198,-0.404948045654083,-0.26488133482739,7.82242159610792e-21
Diet and food preferences,X20718.Liking for sardines,CSF1,Macrophage colony-stimulating factor 1,18722,-0.430370905310287,0.0459467474704057,-0.520426530352282,-0.340315280268292,8.30885022751653e-21
Diet and food preferences,X20718.Liking for sardines,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.411861222529824,0.0439798377665715,-0.498061704552304,-0.325660740507344,8.46799751917648e-21
Diet and food preferences,X20718.Liking for sardines,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.324499000149726,0.0346983757493133,-0.39250781661838,-0.256490183681072,9.55113598756014e-21
Diet and food preferences,X20718.Liking for sardines,FSTL3,Follistatin-related protein 3,18613,-0.379007462125877,0.0409304855695927,-0.459231213842278,-0.298783710409475,2.26583458654163e-20
Diet and food preferences,X20718.Liking for sardines,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.415040873286154,0.0448482544965701,-0.502943452099432,-0.327138294472877,2.38358171811169e-20
Diet and food preferences,X20718.Liking for sardines,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.411968143681406,0.0445299729903102,-0.499246890742414,-0.324689396620398,2.4490753671295e-20
Diet and food preferences,X20718.Liking for sardines,CNDP1,Beta-Ala-His dipeptidase,18690,0.239986415766534,0.0259431187505018,0.189137903015551,0.290834928517518,2.46991487816568e-20
Diet and food preferences,X20718.Liking for sardines,PRRT3,Proline-rich transmembrane protein 3,15362,-0.364405453570259,0.0393849929101763,-0.441600039674204,-0.287210867466313,2.47946984341056e-20
Diet and food preferences,X20718.Liking for sardines,SELENOP,Selenoprotein P,15826,0.576590003926946,0.063395198836195,0.452335414208004,0.700844593645888,1.05471325004069e-19
Diet and food preferences,X20718.Liking for sardines,DLL1,Delta-like protein 1,18699,-0.376476547130975,0.041448955792311,-0.457716500483905,-0.295236593778046,1.16031489642281e-19
Diet and food preferences,X20718.Liking for sardines,EPHB6,Ephrin type-B receptor 6,18453,-0.352629434534117,0.0393781378520203,-0.429810584724076,-0.275448284344157,3.71562292988374e-19
Diet and food preferences,X20718.Liking for sardines,EFNA4,Ephrin-A4,18460,-0.382398715400503,0.043279559865677,-0.46722665273723,-0.297570778063776,1.0839031531647e-18
Diet and food preferences,X20718.Liking for sardines,GFRA1,GDNF family receptor alpha-1,18759,-0.392112488313942,0.0444870621920185,-0.479307130210298,-0.304917846417586,1.31033076692763e-18
Diet and food preferences,X20718.Liking for sardines,EFNA1,Ephrin-A1,18594,-0.396315532818785,0.0452843393463997,-0.485072837937729,-0.307558227699842,2.27823076211841e-18
Diet and food preferences,X20718.Liking for sardines,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,18817,-0.228517925921644,0.0261415162018825,-0.279755297677334,-0.177280554165955,2.4890831643458e-18
Diet and food preferences,X20718.Liking for sardines,CST3,Cystatin-C,18659,-0.389085963300999,0.0446954577390348,-0.476689060469507,-0.30148286613249,3.42816028908039e-18
Diet and food preferences,X20718.Liking for sardines,BSG,Basigin,18806,-0.53364111790518,0.0618339560346239,-0.654835671733043,-0.412446564077317,6.60389214269177e-18
Diet and food preferences,X20718.Liking for sardines,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,-0.198654622803348,0.0233392328013714,-0.244399519094036,-0.15290972651266,1.87230024231606e-17
Diet and food preferences,X20718.Liking for sardines,NPPC,C-type natriuretic peptide,18592,-0.226265282083895,0.0265976464317381,-0.278396669090102,-0.174133895077689,1.91922499180944e-17
Diet and food preferences,X20718.Liking for sardines,RNASE6,Ribonuclease K6,15681,-0.439722637420479,0.0517006681686631,-0.541055947031058,-0.338389327809899,1.97542572724677e-17
Diet and food preferences,X20718.Liking for sardines,AGRN,Agrin,18722,-0.312231837421654,0.0368532776354344,-0.384464261587105,-0.239999413256202,2.58209081686968e-17
Diet and food preferences,X20718.Liking for sardines,VWC2,Brorin,18424,-0.26262777238219,0.0310629275612599,-0.323511110402259,-0.20174443436212,3.00441591454932e-17
Diet and food preferences,X20718.Liking for sardines,SMOC1,SPARC-related modular calcium-binding protein 1,18780,-0.303932532816388,0.0360103693404187,-0.374512856723609,-0.233352208909167,3.39720397041598e-17
Diet and food preferences,X20718.Liking for sardines,CD27,CD27 antigen,18699,-0.25308230097412,0.0300266835725843,-0.311934600776385,-0.194230001171855,3.74982132326739e-17
Diet and food preferences,X20718.Liking for sardines,SIRPB1,Signal-regulatory protein beta-1,18606,-0.219714205848222,0.0261054295070421,-0.270880847682024,-0.168547564014419,4.15993128976505e-17
Diet and food preferences,X20718.Liking for sardines,DSC2,Desmocollin-2,18385,-0.306263502732691,0.0367499732389,-0.378293450280935,-0.234233555184447,8.38110233936274e-17
Diet and food preferences,X20718.Liking for sardines,HAVCR2,Hepatitis A virus cellular receptor 2,18632,-0.29443204854764,0.0353614606435418,-0.363740511408982,-0.225123585686298,8.90811287828295e-17
Diet and food preferences,X20718.Liking for sardines,IL10RB,Interleukin-10 receptor subunit beta,18722,-0.356269915569169,0.0428788598654254,-0.440312480905403,-0.272227350232935,1.03247459287382e-16
Diet and food preferences,X20718.Liking for sardines,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,18663,-0.336509246584642,0.0407004724182279,-0.416282172524369,-0.256736320644915,1.45345213715908e-16
Diet and food preferences,X20718.Liking for sardines,CD302,CD302 antigen,18513,-0.340524650498785,0.0417901357819733,-0.422433316631453,-0.258615984366118,3.91914390934072e-16
Diet and food preferences,X20718.Liking for sardines,EPHA2,Ephrin type-A receptor 2,17901,-0.344243284065481,0.0426029668922095,-0.427745099174212,-0.260741468956751,6.87097787108786e-16
Diet and food preferences,X20718.Liking for sardines,COLEC12,Collectin-12,18631,-0.386842030448852,0.0484397564236312,-0.481783953039169,-0.291900107858535,1.47396037214256e-15
Diet and food preferences,X20718.Liking for sardines,COL6A3,Collagen alpha-3(VI) chain,18872,-0.298223872656555,0.0373488254072787,-0.371427570454822,-0.225020174858289,1.48747094427046e-15
Diet and food preferences,X20718.Liking for sardines,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.336458949502405,0.0421580920013931,-0.419088809825135,-0.253829089179674,1.53737468985609e-15
Diet and food preferences,X20718.Liking for sardines,IL18BP,Interleukin-18-binding protein,18690,-0.31632865219456,0.0398155688570341,-0.394367167154347,-0.238290137234773,2.05404328762058e-15
Diet and food preferences,X20718.Liking for sardines,SORCS2,VPS10 domain-containing receptor SorCS2,18192,-0.28418531616422,0.0357775379312147,-0.3543092905094,-0.214061341819039,2.08588898519463e-15
Diet and food preferences,X20718.Liking for sardines,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,18631,-0.266059562035464,0.0335298961427064,-0.331778158475169,-0.200340965595759,2.2236567658606e-15
Diet and food preferences,X20718.Liking for sardines,RNF149,E3 ubiquitin-protein ligase RNF149,15362,-0.382226464840485,0.0483179000776101,-0.476929548992601,-0.287523380688369,2.73407244995705e-15
Diet and food preferences,X20718.Liking for sardines,TREML2,Trem-like transcript 2 protein,18632,-0.278143565860869,0.0352303642776814,-0.347195079845125,-0.209092051876614,3.06354235589181e-15
Diet and food preferences,X20718.Liking for sardines,RETN,Resistin,18571,-0.224364558907262,0.0284667026335117,-0.280159296068945,-0.168569821745579,3.4086386601908e-15
Diet and food preferences,X20718.Liking for sardines,RNASET2,Ribonuclease T2,18768,-0.355557571283024,0.0451491891732825,-0.444049982062658,-0.26706516050339,3.58736105242146e-15
Diet and food preferences,X20718.Liking for sardines,CD300E,CMRF35-like molecule 2,18724,-0.237283271327582,0.0301702340937094,-0.296416930151252,-0.178149612503912,3.89640076604723e-15
Diet and food preferences,X20718.Liking for sardines,INHBB,Inhibin beta B chain,15457,-0.220817804076525,0.0281398632597994,-0.275971936065732,-0.165663672087319,4.53369576797777e-15
Diet and food preferences,X20718.Liking for sardines,CD83,CD83 antigen,18592,-0.287987971626073,0.0368388549514872,-0.360192127330988,-0.215783815921158,5.67449243318597e-15
Diet and food preferences,X20718.Liking for sardines,CD300C,CMRF35-like molecule 6,18817,-0.274501065773054,0.035174840167753,-0.343443752501849,-0.205558379044258,6.31511102548824e-15
Diet and food preferences,X20718.Liking for sardines,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.313341754453885,0.0401994368896417,-0.392132650757583,-0.234550858150188,6.79299924589388e-15
Diet and food preferences,X20718.Liking for sardines,ALCAM,CD166 antigen,18872,-0.478609546378437,0.0616655338702929,-0.599473992764211,-0.357745099992663,8.8284151214869e-15
Diet and food preferences,X20718.Liking for sardines,TAFA5,Chemokine-like protein TAFA-5,18513,-0.270505198842724,0.0348789457544614,-0.338867932521468,-0.20214246516398,9.25147118521102e-15
Diet and food preferences,X20718.Liking for sardines,PRSS8,Prostasin,18569,-0.235455616228267,0.0304297203064365,-0.295097868028883,-0.175813364427652,1.06413942240034e-14
Diet and food preferences,X20718.Liking for sardines,NECTIN2,Nectin-2,18600,-0.325689271525508,0.0421251079448469,-0.408254483097408,-0.243124059953608,1.11709703274945e-14
Diet and food preferences,X20718.Liking for sardines,ISM1,Isthmin-1,18592,-0.23336302909378,0.030219167545179,-0.292592597482331,-0.174133460705229,1.19982608309426e-14
Diet and food preferences,X20718.Liking for sardines,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,-0.353765345059911,0.0458737093572291,-0.44367781540008,-0.263852874719742,1.30340769413254e-14
Diet and food preferences,X20718.Liking for sardines,FCER2,Low affinity immunoglobulin epsilon Fc receptor,18632,-0.183317859629904,0.0237897482222444,-0.229945766145503,-0.136689953114305,1.36588431150338e-14
Diet and food preferences,X20718.Liking for sardines,IGFBP4,Insulin-like growth factor-binding protein 4,18421,-0.237194632439276,0.0308028746372093,-0.297568266728207,-0.176820998150346,1.424852590412e-14
Diet and food preferences,X20718.Liking for sardines,AGER,Advanced glycosylation end product-specific receptor,18602,-0.228038764794316,0.0297305520523,-0.286310646816824,-0.169766882771808,1.80204750644144e-14
Diet and food preferences,X20718.Liking for sardines,CTSZ,Cathepsin Z,18632,-0.291642467833521,0.0380946038833777,-0.366307891444941,-0.216977044222101,2.01571464444103e-14
Diet and food preferences,X20718.Liking for sardines,EFCAB14,EF-hand calcium-binding domain-containing protein 14,15724,-0.408464615766215,0.0533472414148872,-0.513025208939394,-0.303904022593036,2.01824662747666e-14
Diet and food preferences,X20718.Liking for sardines,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.29230193973422,0.0382281173532475,-0.367229049746585,-0.217374829721855,2.16961346582014e-14
Diet and food preferences,X20718.Liking for sardines,SHISA5,Protein shisa-5,15787,-0.465792598135532,0.06114318827001,-0.585633247144751,-0.345951949126312,2.72101480866964e-14
Diet and food preferences,X20718.Liking for sardines,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.205956315027786,0.0270458033468042,-0.258966089587522,-0.15294654046805,2.75943197904578e-14
Diet and food preferences,X20718.Liking for sardines,OSCAR,Osteoclast-associated immunoglobulin-like receptor,18663,-0.26743042382216,0.0351948980931276,-0.33641242408469,-0.19844842355963,3.13596758834015e-14
Diet and food preferences,X20718.Liking for sardines,EPHB4,Ephrin type-B receptor 4,18872,-0.376979275695371,0.0496317888794798,-0.474257581899151,-0.27970096949159,3.2085093136496e-14
Diet and food preferences,X20718.Liking for sardines,LAYN,Layilin,18453,-0.283404095410006,0.0373282731931533,-0.356567510868587,-0.210240679951425,3.29472151837169e-14
Diet and food preferences,X20718.Liking for sardines,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,18489,-0.236380693600314,0.0312296713232076,-0.297590849393801,-0.175170537806828,3.93445672997282e-14
Diet and food preferences,X20718.Liking for sardines,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18489,-0.232014805778486,0.03065617809659,-0.292100914847802,-0.17192869670917,3.95920846295334e-14
