Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1528.Water intake,GGH,Gamma-glutamyl hydrolase,46795,-0.318672490695133,0.0233617106617052,-0.364461443592075,-0.272883537798191,2.75986172036996e-42
Diet and food preferences,X1528.Water intake,DDC,Aromatic-L-amino-acid decarboxylase,47523,0.212138472519319,0.0162752412054944,0.18023899975655,0.244037945282088,9.08638650967298e-39
Diet and food preferences,X1528.Water intake,CDHR5,Cadherin-related family member 5,47594,-0.250179357830575,0.0203284989967301,-0.290023215864166,-0.210335499796984,9.40160549545687e-35
Diet and food preferences,X1528.Water intake,KLK14,Kallikrein-14,48012,-0.200964632078685,0.016812718018001,-0.233917559393967,-0.168011704763403,6.96268041119816e-33
Diet and food preferences,X1528.Water intake,PTPRS,Receptor-type tyrosine-protein phosphatase S,48192,-0.338761100925588,0.0312719492509589,-0.400054121457467,-0.277468080393708,2.58943697219128e-27
Diet and food preferences,X1528.Water intake,CD1C,T-cell surface glycoprotein CD1c,47762,-0.322924680555747,0.0322628382114464,-0.386159843450182,-0.259689517661312,1.46529894571239e-23
Diet and food preferences,X1528.Water intake,VWC2,Brorin,47072,-0.197587532061914,0.0200185359860568,-0.236823862594586,-0.158351201529243,5.89911387832292e-23
Diet and food preferences,X1528.Water intake,MAMDC4,Apical endosomal glycoprotein,41262,0.161774908312895,0.0164955808249811,0.129443569895932,0.194106246729859,1.11038918121726e-22
Diet and food preferences,X1528.Water intake,LIFR,Leukemia inhibitory factor receptor,47551,0.309842376453712,0.0323639103974927,0.246409112074626,0.373275640832798,1.0790303243685e-21
Diet and food preferences,X1528.Water intake,LEP,Leptin,47594,-0.111422728427758,0.0116643033500689,-0.134284762993893,-0.0885606938616225,1.3244231306291e-21
Diet and food preferences,X1528.Water intake,PTGR1,Prostaglandin reductase 1,41456,0.106091138817668,0.0111356384023054,0.0842652875491498,0.127916990086187,1.70035241519691e-21
Diet and food preferences,X1528.Water intake,MYOM3,Myomesin-3,40553,0.0896819879477482,0.0099426680553843,0.070194358559195,0.109169617336301,1.96269063601701e-19
