Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Allergic rhinitis,FBLN2,Fibulin-2,24097,249,0.59 [0.40-0.87],0.0074897268324038
Chapter X Diseases of the respiratory system,Allergic rhinitis,FLI1,Friend leukemia integration 1 transcription factor,26987,283,1.14 [1.04-1.25],0.006437098590823
Chapter X Diseases of the respiratory system,Allergic rhinitis,FRZB,Secreted frizzled-related protein 3,27343,284,0.62 [0.43-0.89],0.008653400597261
Chapter X Diseases of the respiratory system,Allergic rhinitis,GLB1,Beta-galactosidase,27439,285,1.40 [1.09-1.79],0.0077955555444125
Chapter X Diseases of the respiratory system,Allergic rhinitis,GUSB,Beta-glucuronidase,27757,295,1.34 [1.14-1.58],0.0004572235431944
Chapter X Diseases of the respiratory system,Allergic rhinitis,HSPB1,Heat shock protein beta-1,27182,286,1.26 [1.07-1.49],0.0068314472573313
Chapter X Diseases of the respiratory system,Allergic rhinitis,IL5RA,Interleukin-5 receptor subunit alpha,27589,292,1.29 [1.07-1.55],0.0062240423625077
Chapter X Diseases of the respiratory system,Allergic rhinitis,IRAK1,Interleukin-1 receptor-associated kinase 1,27082,288,1.24 [1.07-1.44],0.0036375014783299
Chapter X Diseases of the respiratory system,Allergic rhinitis,ITPA,Inosine triphosphate pyrophosphatase,23331,242,1.28 [1.07-1.52],0.0058100079934573
Chapter X Diseases of the respiratory system,Allergic rhinitis,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,26987,283,1.12 [1.03-1.22],0.0091507464105017
Chapter X Diseases of the respiratory system,Allergic rhinitis,KIRREL2,Kin of IRRE-like protein 2,26955,290,0.67 [0.51-0.87],0.0027712520218194
Chapter X Diseases of the respiratory system,Allergic rhinitis,KLK4,Kallikrein-4,27864,292,0.78 [0.65-0.93],0.0064399448339684
Chapter X Diseases of the respiratory system,Allergic rhinitis,LYPD1,Ly6/PLAUR domain-containing protein 1,26955,290,1.19 [1.05-1.35],0.006646266540368
Chapter X Diseases of the respiratory system,Allergic rhinitis,MANSC1,MANSC domain-containing protein 1,27730,292,0.61 [0.42-0.88],0.0081268894762127
Chapter X Diseases of the respiratory system,Allergic rhinitis,MANSC4,MANSC domain-containing protein 4,23331,242,0.76 [0.62-0.94],0.0095316725899345
Chapter X Diseases of the respiratory system,Allergic rhinitis,MAPT,Microtubule-associated protein tau,26955,290,0.74 [0.63-0.87],0.0003661074916082
Chapter X Diseases of the respiratory system,Allergic rhinitis,MAVS,Mitochondrial antiviral-signaling protein,26987,283,1.16 [1.04-1.29],0.0096938324191809
Chapter X Diseases of the respiratory system,Allergic rhinitis,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial",24063,248,1.39 [1.13-1.72],0.0018754774961325
Chapter X Diseases of the respiratory system,Allergic rhinitis,MYO9B,Unconventional myosin-IXb,27082,288,1.22 [1.06-1.41],0.0048279202271574
Chapter X Diseases of the respiratory system,Allergic rhinitis,NAAA,N-acylethanolamine-hydrolyzing acid amidase,27309,285,1.26 [1.07-1.49],0.0057619386010482
Chapter X Diseases of the respiratory system,Allergic rhinitis,NPC2,NPC intracellular cholesterol transporter 2,23691,244,0.52 [0.35-0.79],0.0018565358962478
Chapter X Diseases of the respiratory system,Allergic rhinitis,PCARE,Photoreceptor cilium actin regulator,23318,242,0.74 [0.61-0.90],0.00237221659637
Chapter X Diseases of the respiratory system,Allergic rhinitis,PDLIM7,PDZ and LIM domain protein 7,27768,293,1.11 [1.03-1.21],0.0089759059365798
Chapter X Diseases of the respiratory system,Allergic rhinitis,PPP1R9B,Neurabin-2,27918,294,1.15 [1.04-1.28],0.0090267697457803
Chapter X Diseases of the respiratory system,Allergic rhinitis,PRKAB1,5'-AMP-activated protein kinase subunit beta-1,27082,288,1.33 [1.13-1.58],0.0008450037660972
Chapter X Diseases of the respiratory system,Allergic rhinitis,RAD23B,UV excision repair protein RAD23 homolog B,26987,283,1.31 [1.07-1.60],0.0090390983239046
Chapter X Diseases of the respiratory system,Allergic rhinitis,RP2,Protein XRP2,27510,289,1.35 [1.08-1.70],0.0093588004068248
Chapter X Diseases of the respiratory system,Allergic rhinitis,RUVBL1,RuvB-like 1,26987,283,0.85 [0.76-0.95],0.0054107267041335
Chapter X Diseases of the respiratory system,Allergic rhinitis,SELP,P-selectin,27726,293,1.27 [1.06-1.51],0.0075486608463629
Chapter X Diseases of the respiratory system,Allergic rhinitis,SIRT2,NAD-dependent protein deacetylase sirtuin-2,27510,289,1.17 [1.04-1.32],0.0073871825795832
Chapter X Diseases of the respiratory system,Allergic rhinitis,SLAMF7,SLAM family member 7,27589,292,1.26 [1.06-1.50],0.0086038232070519
Chapter X Diseases of the respiratory system,Allergic rhinitis,SNX9,Sorting nexin-9,27634,292,1.21 [1.05-1.40],0.009380506054979
Chapter X Diseases of the respiratory system,Allergic rhinitis,SRPK2,SRSF protein kinase 2,27589,292,1.19 [1.06-1.34],0.0025598270579155
Chapter X Diseases of the respiratory system,Allergic rhinitis,STAT2,Signal transducer and activator of transcription 2,23419,245,1.23 [1.05-1.43],0.009700657394649
Chapter X Diseases of the respiratory system,Allergic rhinitis,STX6,Syntaxin-6,26987,283,1.20 [1.05-1.37],0.0057809455883224
Chapter X Diseases of the respiratory system,Allergic rhinitis,TBC1D23,TBC1 domain family member 23,27510,289,1.16 [1.04-1.30],0.0084854429376795
Chapter X Diseases of the respiratory system,Allergic rhinitis,TBC1D5,TBC1 domain family member 5,27589,292,1.17 [1.04-1.32],0.0087306716650638
Chapter X Diseases of the respiratory system,Allergic rhinitis,TRIM40,E3 ubiquitin ligase TRIM40,23425,246,1.32 [1.14-1.53],0.0002847389689147
Chapter X Diseases of the respiratory system,Allergic rhinitis,TXK,Tyrosine-protein kinase TXK,23648,251,1.19 [1.04-1.35],0.0088080185439507
Chapter X Diseases of the respiratory system,Allergic rhinitis,WAS,Wiskott-Aldrich syndrome protein,27082,288,1.23 [1.07-1.42],0.0030014538241791
