Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,FGFR4,Fibroblast growth factor receptor 4,16990,75,0.56 [0.37-0.85],0.0064514513601572
Chapter XI Diseases of the digestive system,Volvulus,FUS,RNA-binding protein FUS,19358,85,0.48 [0.28-0.83],0.0080131704764747
Chapter XI Diseases of the digestive system,Volvulus,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",19772,85,2.09 [1.26-3.46],0.0042935683628075
Chapter XI Diseases of the digestive system,Volvulus,GDF15,Growth/differentiation factor 15,20109,88,1.69 [1.27-2.26],0.0003935325852631
Chapter XI Diseases of the digestive system,Volvulus,GUCY2C,Heat-stable enterotoxin receptor,17020,73,1.30 [1.07-1.58],0.0080671517873913
Chapter XI Diseases of the digestive system,Volvulus,HMOX2,Heme oxygenase 2,19379,87,0.48 [0.29-0.81],0.0054771756329394
Chapter XI Diseases of the digestive system,Volvulus,IL16,Pro-interleukin-16,20069,87,0.37 [0.23-0.61],7.23945782300061e-05
Chapter XI Diseases of the digestive system,Volvulus,IL2RG,Cytokine receptor common subunit gamma,17268,74,1.79 [1.40-2.28],3.594031321244508e-06
Chapter XI Diseases of the digestive system,Volvulus,KIAA2013,Uncharacterized protein KIAA2013,17268,74,1.41 [1.10-1.82],0.0065420271042432
Chapter XI Diseases of the digestive system,Volvulus,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,19383,85,0.79 [0.67-0.92],0.0034937613295702
Chapter XI Diseases of the digestive system,Volvulus,KLK8,Kallikrein-8,19205,84,0.42 [0.24-0.74],0.0025473251219671
Chapter XI Diseases of the digestive system,Volvulus,LEP,Leptin,19856,86,0.60 [0.46-0.79],0.0003126100433525
Chapter XI Diseases of the digestive system,Volvulus,LSP1,Lymphocyte-specific protein 1,19806,86,0.48 [0.29-0.79],0.0043160421548576
Chapter XI Diseases of the digestive system,Volvulus,MED21,Mediator of RNA polymerase II transcription subunit 21,16816,73,1.46 [1.10-1.94],0.0082749831220589
Chapter XI Diseases of the digestive system,Volvulus,MIA,Melanoma-derived growth regulatory protein,19930,88,0.47 [0.29-0.76],0.0021095225778639
Chapter XI Diseases of the digestive system,Volvulus,MSTN,Growth/differentiation factor 8,19501,87,0.50 [0.34-0.72],0.0002519895218862
Chapter XI Diseases of the digestive system,Volvulus,PADI4,Protein-arginine deiminase type-4,19349,86,0.63 [0.45-0.87],0.0057448918457431
Chapter XI Diseases of the digestive system,Volvulus,PENK,Proenkephalin-A,16990,75,0.36 [0.17-0.77],0.0089202513172944
Chapter XI Diseases of the digestive system,Volvulus,PLA2G7,Platelet-activating factor acetylhydrolase,19848,85,0.47 [0.31-0.71],0.0003456941250506
Chapter XI Diseases of the digestive system,Volvulus,PVR,Poliovirus receptor,20035,85,2.06 [1.33-3.18],0.0012425850553922
Chapter XI Diseases of the digestive system,Volvulus,SFTPD,Pulmonary surfactant-associated protein D,19856,86,0.65 [0.48-0.86],0.0031672506122179
Chapter XI Diseases of the digestive system,Volvulus,SH2D1A,SH2 domain-containing protein 1A,19806,86,0.53 [0.35-0.83],0.0047502533245247
Chapter XI Diseases of the digestive system,Volvulus,SPINK5,Serine protease inhibitor Kazal-type 5,19848,85,0.36 [0.19-0.66],0.0009168550852531
Chapter XI Diseases of the digestive system,Volvulus,TK1,"Thymidine kinase, cytosolic",17020,73,0.41 [0.22-0.78],0.0067425990061621
Chapter XI Diseases of the digestive system,Volvulus,TMEM132A,Transmembrane protein 132A,16907,72,0.55 [0.39-0.79],0.001091455304269
Chapter XI Diseases of the digestive system,Volvulus,TMOD4,Tropomodulin-4,16745,74,1.71 [1.15-2.54],0.0079398596897067
Chapter XI Diseases of the digestive system,Volvulus,TMPRSS11D,Transmembrane protease serine 11D,17312,75,0.44 [0.25-0.77],0.004145386616186
