Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Viral pneumonia,ABCA2,ATP-binding cassette sub-family A member 2,22091,182,1.83 [1.34-2.49],0.0001534164123681
Chapter X Diseases of the respiratory system,Viral pneumonia,ACE2,Angiotensin-converting enzyme 2,25655,215,1.46 [1.20-1.77],0.0001599985545899
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP5,Tartrate-resistant acid phosphatase type 5,26247,221,1.86 [1.40-2.47],1.8714238495716293e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ACP6,Lysophosphatidic acid phosphatase type 6,26302,220,1.33 [1.09-1.63],0.0048351355409182
Chapter X Diseases of the respiratory system,Viral pneumonia,ACTA2,"Actin, aortic smooth muscle",25655,215,1.50 [1.23-1.83],5.363859632463034e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ACVRL1,Serine/threonine-protein kinase receptor R3,25911,214,3.76 [2.38-5.94],1.249291141549122e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ADA2,Adenosine deaminase 2,25953,216,1.58 [1.21-2.07],0.000768765997857
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22149,180,1.48 [1.13-1.95],0.0044483798263278
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26302,219,2.01 [1.35-2.98],0.0005737554079486
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22675,185,2.51 [1.75-3.61],6.166592786592944e-07
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26013,217,1.68 [1.27-2.23],0.000335652836118
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,22149,180,1.75 [1.25-2.45],0.0010208227816642
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26213,220,0.57 [0.44-0.73],1.245915108958353e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,ADAMTSL2,ADAMTS-like protein 2,22789,185,1.74 [1.18-2.57],0.0048356672137684
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG1,Adhesion G-protein coupled receptor G1,26013,217,1.32 [1.14-1.53],0.0001900278491399
Chapter X Diseases of the respiratory system,Viral pneumonia,ADGRG2,Adhesion G-protein coupled receptor G2,26133,220,0.55 [0.35-0.85],0.007194025508201
Chapter X Diseases of the respiratory system,Viral pneumonia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,25655,215,1.21 [1.05-1.38],0.00618650928376
Chapter X Diseases of the respiratory system,Viral pneumonia,ADM,Pro-adrenomedullin,26350,220,4.33 [2.70-6.94],1.218354850533039e-09
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR2,Anterior gradient protein 2 homolog,25266,210,1.30 [1.16-1.46],4.611561653167584e-06
Chapter X Diseases of the respiratory system,Viral pneumonia,AGR3,Anterior gradient protein 3,25470,206,1.44 [1.20-1.72],9.650835505133758e-05
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRN,Agrin,26258,217,3.05 [2.34-3.99],3.389422020585078e-16
Chapter X Diseases of the respiratory system,Viral pneumonia,AGRP,Agouti-related protein,26400,219,1.36 [1.09-1.69],0.0062612520687425
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK,Neuroblast differentiation-associated protein AHNAK,22213,181,1.79 [1.24-2.58],0.0018518197581831
Chapter X Diseases of the respiratory system,Viral pneumonia,AHNAK2,Protein AHNAK2,22213,181,1.77 [1.15-2.74],0.0096869832409093
Chapter X Diseases of the respiratory system,Viral pneumonia,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22149,180,1.31 [1.11-1.54],0.0011572646874227
Chapter X Diseases of the respiratory system,Viral pneumonia,ALCAM,CD166 antigen,26449,222,2.85 [1.61-5.05],0.0003242909135074
Chapter X Diseases of the respiratory system,Viral pneumonia,AMBP,Protein AMBP,26313,220,6.31 [3.65-10.93],4.706336841297672e-11
Chapter X Diseases of the respiratory system,Viral pneumonia,AMN,Protein amnionless,25616,216,1.45 [1.16-1.81],0.001265965160219
Chapter X Diseases of the respiratory system,Viral pneumonia,ANG,Angiogenin,26036,216,2.28 [1.71-3.04],2.1473705498255643e-08
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL2,Angiopoietin-related protein 2,26174,217,1.69 [1.27-2.25],0.0002915621860293
Chapter X Diseases of the respiratory system,Viral pneumonia,ANGPTL4,Angiopoietin-related protein 4,26214,215,1.46 [1.12-1.91],0.0054152567139847
Chapter X Diseases of the respiratory system,Viral pneumonia,ANXA10,Annexin A10,25486,214,1.25 [1.10-1.42],0.0005185829793063
Chapter X Diseases of the respiratory system,Viral pneumonia,APCS,Serum amyloid P-component,22632,187,2.02 [1.33-3.05],0.0008713392098509
Chapter X Diseases of the respiratory system,Viral pneumonia,APOA1,Apolipoprotein A-I,22838,188,0.32 [0.18-0.57],9.947607453083564e-05
