Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ABHD14B,Protein ABHD14B,23448,102,1.50 [1.13-2.00],0.0051925924088841
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,ARG2,"Arginase-2, mitochondrial",20524,91,1.54 [1.14-2.08],0.004694640377688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BCL2,Apoptosis regulator Bcl-2,20530,90,1.41 [1.10-1.81],0.0074780684547611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,BTN2A1,Butyrophilin subfamily 2 member A1,23808,105,2.74 [1.52-4.91],0.0007578360951131
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CA12,Carbonic anhydrase 12,23603,99,2.05 [1.35-3.11],0.0007007386632321
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CA6,Carbonic anhydrase 6,23614,104,0.68 [0.52-0.89],0.0050804556644392
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CCL23,C-C motif chemokine 23,23808,105,1.74 [1.17-2.58],0.0062997818511976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CD276,CD276 antigen,23697,105,2.07 [1.27-3.37],0.0035198406579031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CD46,Membrane cofactor protein,23525,105,2.15 [1.29-3.57],0.003178350065272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CD5,T-cell surface glycoprotein CD5,23851,104,1.83 [1.26-2.66],0.0013873389128833
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CDH2,Cadherin-2,23697,105,2.03 [1.27-3.25],0.0033236607479138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CEP350,Centrosome-associated protein 350,19892,88,1.64 [1.15-2.33],0.0062810434719978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CHGA,Chromogranin-A,20639,90,1.43 [1.20-1.69],5.2964003224657686e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CKAP4,Cytoskeleton-associated protein 4,23805,104,2.31 [1.34-3.99],0.0026737610071256
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CLEC4D,C-type lectin domain family 4 member D,23643,102,1.45 [1.11-1.90],0.0067417882189871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,COL4A4,Collagen alpha-4(IV) chain,20218,89,0.66 [0.50-0.87],0.0031150572785861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CSF1,Macrophage colony-stimulating factor 1,23808,105,2.43 [1.37-4.32],0.0024757174508906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CST3,Cystatin-C,23733,105,2.36 [1.35-4.11],0.002565434707651
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,CTSF,Cathepsin F,23770,100,1.96 [1.28-2.99],0.0018808414110373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,DCTN2,Dynactin subunit 2,23603,99,1.35 [1.14-1.60],0.0005702486356959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,DHPS,Deoxyhypusine synthase,20524,91,1.53 [1.12-2.10],0.0074478003368762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,DLL1,Delta-like protein 1,23770,100,2.50 [1.43-4.38],0.0013137085747761
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,EPHA2,Ephrin type-A receptor 2,22876,94,2.15 [1.41-3.29],0.0004050774225397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,EPHB4,Ephrin type-B receptor 4,23974,105,2.35 [1.28-4.33],0.0060952896445247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,FAM3C,Protein FAM3C,23656,105,2.23 [1.27-3.91],0.0050179852778511
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other bursopathies,FCRL2,Fc receptor-like protein 2,23811,104,1.55 [1.14-2.09],0.0047360507843561
