Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACE2,Angiotensin-converting enzyme 2,24826,211,1.47 [1.19-1.82],0.0003790339765223
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACTA2,"Actin, aortic smooth muscle",24826,211,1.49 [1.21-1.83],0.0001774165869171
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ACTN2,Alpha-actinin-2,21486,176,1.42 [1.14-1.77],0.0019671800613197
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21565,174,1.62 [1.27-2.07],9.933033501514515e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,25599,218,0.52 [0.32-0.85],0.0099187964427096
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADGRG2,Adhesion G-protein coupled receptor G2,25287,217,0.54 [0.35-0.85],0.0077119105825862
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ADM,Pro-adrenomedullin,25507,216,2.29 [1.42-3.70],0.0007265510926631
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AGRN,Agrin,25414,216,1.93 [1.35-2.77],0.000318403884212
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,AMBP,Protein AMBP,25475,216,2.87 [1.54-5.35],0.0009393787131778
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ANGPT2,Angiopoietin-2,25507,216,1.67 [1.23-2.28],0.0010604216275172
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,APOD,Apolipoprotein D,21213,170,0.51 [0.32-0.80],0.0039579319203611
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,APOM,Apolipoprotein M,25324,214,0.54 [0.35-0.85],0.007688836034278
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ASAH2,Neutral ceramidase,25130,215,0.76 [0.63-0.93],0.0066463383999317
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,ASGR1,Asialoglycoprotein receptor 1,25130,215,2.30 [1.54-3.42],4.631213194204637e-05
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,24708,207,1.33 [1.11-1.58],0.0018975353725822
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BPIFB2,BPI fold-containing family B member 2,22154,182,1.32 [1.10-1.59],0.0028605103029865
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BSG,Basigin,25516,218,3.00 [1.57-5.73],0.0009103458536116
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,25513,216,0.77 [0.63-0.94],0.0088585829716052
Chapter XIV Diseases of the genitourinary system,Hydronephrosis,BST2,Bone marrow stromal antigen 2,25513,216,1.30 [1.07-1.58],0.0076361448033728
