Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Impacted teeth,ABHD14B,Protein ABHD14B,27415,61,1.61 [1.13-2.30],0.00830779195238
Chapter XI Diseases of the digestive system,Impacted teeth,ABL1,Tyrosine-protein kinase ABL1,27576,59,1.48 [1.11-1.97],0.007772835983192
Chapter XI Diseases of the digestive system,Impacted teeth,ACOT13,Acyl-coenzyme A thioesterase 13,24019,50,1.40 [1.10-1.78],0.0058081928946172
Chapter XI Diseases of the digestive system,Impacted teeth,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27697,60,1.86 [1.37-2.54],7.369730719436399e-05
Chapter XI Diseases of the digestive system,Impacted teeth,ADA,Adenosine deaminase,27982,60,2.26 [1.37-3.71],0.0013283876389962
Chapter XI Diseases of the digestive system,Impacted teeth,AHCY,Adenosylhomocysteinase,27697,60,1.57 [1.15-2.13],0.0042302573674174
Chapter XI Diseases of the digestive system,Impacted teeth,AK2,"Adenylate kinase 2, mitochondrial",24088,51,1.43 [1.12-1.83],0.0043075471721085
Chapter XI Diseases of the digestive system,Impacted teeth,AKT2,RAC-beta serine/threonine-protein kinase,24106,52,1.36 [1.10-1.68],0.0052223128129792
Chapter XI Diseases of the digestive system,Impacted teeth,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",24106,52,1.84 [1.22-2.77],0.003667327837425
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA11,Annexin A11,27614,60,1.83 [1.23-2.72],0.0026993035306005
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA3,Annexin A3,27886,60,1.66 [1.22-2.27],0.0013583499577126
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA4,Annexin A4,27557,60,1.63 [1.23-2.16],0.0007802354865547
Chapter XI Diseases of the digestive system,Impacted teeth,AP2B1,AP-2 complex subunit beta,23471,50,1.82 [1.28-2.59],0.0008263913823977
Chapter XI Diseases of the digestive system,Impacted teeth,ASPSCR1,Tether containing UBX domain for GLUT4,24106,52,1.69 [1.17-2.43],0.0049114254975077
Chapter XI Diseases of the digestive system,Impacted teeth,ATP5IF1,"ATPase inhibitor, mitochondrial",27832,58,1.46 [1.18-1.82],0.0006135286235063
Chapter XI Diseases of the digestive system,Impacted teeth,ATP6V1F,V-type proton ATPase subunit F,26968,57,1.90 [1.47-2.47],9.758319882706518e-07
