Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Cerebral cysts,KRT18,"Keratin, type I cytoskeletal 18",27860,209,1.39 [1.22-1.57],3.4755579929108105e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,LRRC25,Leucine-rich repeat-containing protein 25,27860,209,1.69 [1.32-2.15],2.3049180339534595e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,NBL1,Neuroblastoma suppressor of tumorigenicity 1,28046,211,2.68 [1.74-4.14],8.340443982534505e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,NCR1,Natural cytotoxicity triggering receptor 1,27928,213,1.92 [1.39-2.66],7.185411301923012e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,NECTIN2,Nectin-2,27950,212,2.17 [1.48-3.19],7.925413139644542e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,OCLN,Occludin,24266,181,1.95 [1.49-2.57],1.4248030873533588e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,OSCAR,Osteoclast-associated immunoglobulin-like receptor,28004,210,2.15 [1.49-3.09],4.250039510979584e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,PALM2,Paralemmin-2,24234,181,2.11 [1.60-2.78],1.031996275202744e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,23706,172,1.68 [1.31-2.16],5.125944781911793e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,PDCD1,Programmed cell death protein 1,28186,212,1.67 [1.30-2.14],7.017155554464272e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,PGF,Placenta growth factor,28311,212,2.05 [1.60-2.63],1.5686920674249662e-08
Chapter VI Diseases of the nervous system,Cerebral cysts,PIGR,Polymeric immunoglobulin receptor,27609,210,2.02 [1.51-2.72],2.8917770267661484e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,PILRA,Paired immunoglobulin-like type 2 receptor alpha,27964,212,1.95 [1.46-2.61],6.542877104993963e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,PILRB,Paired immunoglobulin-like type 2 receptor beta,27981,212,1.62 [1.29-2.05],4.0209604892336247e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,PLA2G15,Phospholipase A2 group XV,28046,211,2.50 [1.64-3.81],1.943346795915036e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,PLAUR,Urokinase plasminogen activator surface receptor,27765,207,2.55 [1.69-3.87],9.625315698505115e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,RBP5,Retinol-binding protein 5,27860,209,1.46 [1.21-1.77],7.486089361826913e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,REG1B,Lithostathine-1-beta,28326,212,1.49 [1.25-1.78],6.987892952519751e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,REG3A,Regenerating islet-derived protein 3-alpha,28326,212,1.49 [1.25-1.78],7.514626809052439e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,SCARB2,Lysosome membrane protein 2,27248,202,2.38 [1.66-3.39],1.843181705946374e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,SIGLEC1,Sialoadhesin,28099,210,1.72 [1.32-2.25],6.986457371779392e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,SIGLEC10,Sialic acid-binding Ig-like lectin 10,27966,213,2.07 [1.50-2.84],7.5692841839000195e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,SPON2,Spondin-2,27847,212,2.14 [1.53-3.00],8.988431075798708e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,SULT2A1,Bile salt sulfotransferase,27966,213,1.38 [1.18-1.62],7.644739759469399e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,27788,210,1.90 [1.42-2.53],1.4215801730220065e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,28311,212,2.05 [1.55-2.72],6.328174737791847e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,27964,212,2.62 [1.81-3.80],3.591926539483473e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,27964,212,1.65 [1.37-2.00],2.16244489769336e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,27788,210,1.56 [1.30-1.88],2.5063143379365155e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,ULBP2,UL16-binding protein 2,27788,210,2.11 [1.57-2.83],6.199733045282263e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,VSIG4,V-set and immunoglobulin domain-containing protein 4,27924,211,1.96 [1.48-2.60],2.8499876282000267e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,WFDC2,WAP four-disulfide core domain protein 2,26530,201,1.91 [1.43-2.53],8.671273373476671e-06
