Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,EVI2B,Protein EVI2B,9446,137,1.63 [1.30-2.04],1.8410333310635343e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,HAVCR1,Hepatitis A virus cellular receptor 1,11312,158,1.58 [1.29-1.92],6.567813607751391e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,TIMP4,Metalloproteinase inhibitor 4,11235,155,1.91 [1.38-2.63],8.370865502129802e-05
