Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,23946,27,2.98 [1.97-4.50],2.023499032208666e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Entropion and trichiasis of eyelid,DNPEP,Aspartyl aminopeptidase,23875,26,0.48 [0.33-0.68],5.0538507336697606e-05
