Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,KIF1C,Kinesin-like protein KIF1C,23739,66,1.94 [1.43-2.65],2.60155488236634e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,TAGLN3,Transgelin-3,23646,66,1.50 [1.24-1.81],3.928056646111487e-05
