Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VIII Diseases of the ear and mastoid process,Benign paroxysmal vertigo,CALCB,Calcitonin gene-related peptide 2,24370,56,1.93 [1.39-2.68],7.853693581040137e-05
