Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,22117,194,1.79 [1.39-2.30],5.654892921996989e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,CXCL17,C-X-C motif chemokine 17,25799,221,1.58 [1.27-1.96],4.0395470187318274e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,EREG,Proepiregulin,25292,213,1.32 [1.15-1.51],6.875342608734177e-05
