Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,AV-block,ACE2,Angiotensin-converting enzyme 2,25350,184,1.52 [1.23-1.88],9.611201983690152e-05
Chapter IX Diseases of the circulatory system,AV-block,ACTN2,Alpha-actinin-2,21700,158,1.50 [1.25-1.80],1.1097037946702832e-05
Chapter IX Diseases of the circulatory system,AV-block,ANGPT2,Angiopoietin-2,26025,187,2.39 [1.71-3.33],2.786001547287731e-07
Chapter IX Diseases of the circulatory system,AV-block,AREG,Amphiregulin,25689,184,1.75 [1.34-2.29],4.507601542419767e-05
Chapter IX Diseases of the circulatory system,AV-block,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22341,161,2.27 [1.73-2.98],4.312489222427607e-09
Chapter IX Diseases of the circulatory system,AV-block,CHGA,Chromogranin-A,22393,165,1.44 [1.24-1.66],8.212521831659594e-07
Chapter IX Diseases of the circulatory system,AV-block,DTNB,Dystrobrevin beta,22257,164,1.76 [1.36-2.27],1.4535075847659309e-05
Chapter IX Diseases of the circulatory system,AV-block,EDA2R,Tumor necrosis factor receptor superfamily member 27,26025,187,2.79 [1.99-3.90],2.044631363435603e-09
Chapter IX Diseases of the circulatory system,AV-block,FABP3,"Fatty acid-binding protein, heart",22405,163,1.87 [1.50-2.32],1.4824097275537808e-08
Chapter IX Diseases of the circulatory system,AV-block,GDF15,Growth/differentiation factor 15,26120,190,2.02 [1.68-2.42],3.3878589915778217e-14
Chapter IX Diseases of the circulatory system,AV-block,GIPC2,PDZ domain-containing protein GIPC2,22341,161,2.82 [1.80-4.41],5.386735961184471e-06
Chapter IX Diseases of the circulatory system,AV-block,HAVCR1,Hepatitis A virus cellular receptor 1,25993,186,1.62 [1.35-1.96],3.361800353746165e-07
Chapter IX Diseases of the circulatory system,AV-block,HSPB6,Heat shock protein beta-6,26025,187,2.23 [1.68-2.95],2.3491671220065384e-08
Chapter IX Diseases of the circulatory system,AV-block,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,25598,187,2.92 [1.86-4.58],3.255797764076236e-06
Chapter IX Diseases of the circulatory system,AV-block,IGFBP7,Insulin-like growth factor-binding protein 7,26120,190,2.02 [1.51-2.71],2.2495104774198234e-06
Chapter IX Diseases of the circulatory system,AV-block,IGFBPL1,Insulin-like growth factor-binding protein-like 1,25788,190,2.22 [1.59-3.11],3.1814603260583777e-06
Chapter IX Diseases of the circulatory system,AV-block,LGALS4,Galectin-4,25780,189,1.56 [1.25-1.94],6.685611788450752e-05
Chapter IX Diseases of the circulatory system,AV-block,MB,Myoglobin,26120,190,1.49 [1.23-1.82],5.312775844325755e-05
Chapter IX Diseases of the circulatory system,AV-block,MYBPC1,"Myosin-binding protein C, slow-type",22405,163,1.48 [1.25-1.74],4.536988409801721e-06
Chapter IX Diseases of the circulatory system,AV-block,MYL3,Myosin light chain 3,21778,160,1.48 [1.23-1.77],2.928002024464797e-05
Chapter IX Diseases of the circulatory system,AV-block,NOS1,"Nitric oxide synthase, brain",25198,180,1.52 [1.24-1.87],6.522411305419097e-05
Chapter IX Diseases of the circulatory system,AV-block,NPPB,Natriuretic peptides B,25350,184,1.52 [1.35-1.71],1.0338800572109708e-11
Chapter IX Diseases of the circulatory system,AV-block,NT5C1A,Cytosolic 5'-nucleotidase 1A,22341,161,1.95 [1.52-2.51],2.0336703680447925e-07
Chapter IX Diseases of the circulatory system,AV-block,NTproBNP,N-terminal prohormone of brain natriuretic peptide,25788,190,1.72 [1.51-1.95],7.828402410229425e-17
Chapter IX Diseases of the circulatory system,AV-block,RBFOX3,RNA binding protein fox-1 homolog 3,22366,163,1.82 [1.37-2.40],2.704601430413964e-05
Chapter IX Diseases of the circulatory system,AV-block,REN,Renin,25788,190,1.38 [1.18-1.61],5.142416996828718e-05
Chapter IX Diseases of the circulatory system,AV-block,SCARB2,Lysosome membrane protein 2,25131,182,2.57 [1.68-3.92],1.2007157737972153e-05
Chapter IX Diseases of the circulatory system,AV-block,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,25625,186,2.27 [1.68-3.06],7.242937224872199e-08
Chapter IX Diseases of the circulatory system,AV-block,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,25876,188,2.14 [1.54-2.98],5.719093073060928e-06
Chapter IX Diseases of the circulatory system,AV-block,TNNI3,"Troponin I, cardiac muscle",25350,184,1.41 [1.20-1.66],4.0165718676512174e-05
Chapter IX Diseases of the circulatory system,AV-block,YAP1,Transcriptional coactivator YAP1,22341,161,2.90 [1.77-4.74],2.1935694296564684e-05
