Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CHGA,Chromogranin-A,24381,32,1.91 [1.49-2.44],2.691256563903169e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,CLSTN3,Calsyntenin-3,24320,31,3.44 [2.12-5.57],5.768337770908417e-07
Chapter VI Diseases of the nervous system,Small fibre neuropathy,EFNA4,Ephrin-A4,27827,37,4.09 [2.21-7.56],6.953393587733222e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,24274,32,2.75 [1.79-4.24],4.294932342567759e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LGALS1,Galectin-1,28063,38,3.80 [2.14-6.76],5.510940644044871e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,LGALS9,Galectin-9,28047,36,4.70 [2.25-9.82],3.814907508119937e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,NEFL,Neurofilament light polypeptide,27309,36,3.10 [2.18-4.42],3.7297221101759886e-10
Chapter VI Diseases of the nervous system,Small fibre neuropathy,PALM2,Paralemmin-2,24320,31,2.80 [1.71-4.59],4.277140282668277e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,RNASE4,Ribonuclease 4,23632,30,4.33 [2.31-8.12],5.133243247498905e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,RNASET2,Ribonuclease T2,28266,38,4.09 [2.04-8.17],6.85467310808244e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,SCARB2,Lysosome membrane protein 2,27336,37,4.83 [2.81-8.33],1.3725978061370877e-08
Chapter VI Diseases of the nervous system,Small fibre neuropathy,SEMA3G,Semaphorin-3G,23843,32,3.10 [1.84-5.23],2.1130337532796874e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,28131,36,3.58 [1.93-6.65],5.347899910395657e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,VSIG2,V-set and immunoglobulin domain-containing protein 2,24274,32,2.91 [2.06-4.10],1.2403047189306915e-09
