Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Later onset COPD,ACVRL1,Serine/threonine-protein kinase receptor R3,26644,216,2.75 [1.77-4.26],6.029208929153354e-06
Chapter X Diseases of the respiratory system,Later onset COPD,ADM,Pro-adrenomedullin,27110,220,4.52 [2.81-7.29],5.8401006292922e-10
Chapter X Diseases of the respiratory system,Later onset COPD,ALPP,"Alkaline phosphatase, placental type",26746,217,1.39 [1.26-1.53],1.4645953978798908e-11
Chapter X Diseases of the respiratory system,Later onset COPD,AREG,Amphiregulin,26746,217,1.98 [1.54-2.55],9.143615249472168e-08
Chapter X Diseases of the respiratory system,Later onset COPD,ASGR1,Asialoglycoprotein receptor 1,26690,217,2.59 [1.79-3.75],4.226493332343583e-07
Chapter X Diseases of the respiratory system,Later onset COPD,BPIFB1,BPI fold-containing family B member 1,26822,218,1.81 [1.49-2.20],3.4674027617544916e-09
Chapter X Diseases of the respiratory system,Later onset COPD,CCL21,C-C motif chemokine 21,26985,218,1.71 [1.42-2.05],7.618618181223871e-09
Chapter X Diseases of the respiratory system,Later onset COPD,CD80,T-lymphocyte activation antigen CD80,23311,184,2.40 [1.65-3.49],4.313634534357791e-06
Chapter X Diseases of the respiratory system,Later onset COPD,CDCP1,CUB domain-containing protein 1,26690,217,1.66 [1.36-2.03],6.082579339487256e-07
Chapter X Diseases of the respiratory system,Later onset COPD,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,25871,215,1.45 [1.24-1.71],5.674317039136188e-06
Chapter X Diseases of the respiratory system,Later onset COPD,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23251,184,1.91 [1.46-2.49],1.828893477603884e-06
Chapter X Diseases of the respiratory system,Later onset COPD,CSF1,Macrophage colony-stimulating factor 1,26985,218,3.01 [2.00-4.53],1.309802373649918e-07
Chapter X Diseases of the respiratory system,Later onset COPD,CXCL17,C-X-C motif chemokine 17,27192,222,1.73 [1.45-2.08],2.267853094820297e-09
Chapter X Diseases of the respiratory system,Later onset COPD,EDA2R,Tumor necrosis factor receptor superfamily member 27,27110,220,2.62 [1.92-3.57],9.264318584500427e-10
Chapter X Diseases of the respiratory system,Later onset COPD,EFNA4,Ephrin-A4,26644,216,2.38 [1.68-3.38],1.058570583299586e-06
Chapter X Diseases of the respiratory system,Later onset COPD,GAST,Gastrin,23251,184,1.27 [1.16-1.39],2.2816545806495146e-07
Chapter X Diseases of the respiratory system,Later onset COPD,GDF15,Growth/differentiation factor 15,27197,220,2.06 [1.71-2.47],9.5282460088153e-15
Chapter X Diseases of the respiratory system,Later onset COPD,GM2A,Ganglioside GM2 activator,22756,184,1.66 [1.33-2.06],5.921802139237326e-06
Chapter X Diseases of the respiratory system,Later onset COPD,HGF,Hepatocyte growth factor,27192,222,2.25 [1.65-3.05],2.359468936064896e-07
Chapter X Diseases of the respiratory system,Later onset COPD,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22682,178,2.49 [1.82-3.40],9.313925182431418e-09
Chapter X Diseases of the respiratory system,Later onset COPD,IGLC2,Immunoglobulin lambda constant 2,23307,186,1.85 [1.41-2.43],9.84022884186558e-06
Chapter X Diseases of the respiratory system,Later onset COPD,IL2RA,Interleukin-2 receptor subunit alpha,26698,218,1.92 [1.50-2.48],3.547466714878115e-07
Chapter X Diseases of the respiratory system,Later onset COPD,IL6,Interleukin-6,26746,217,1.34 [1.19-1.50],9.315660415181996e-07
Chapter X Diseases of the respiratory system,Later onset COPD,LAMP3,Lysosome-associated membrane glycoprotein 3,27146,222,1.58 [1.29-1.93],9.200302842340411e-06
Chapter X Diseases of the respiratory system,Later onset COPD,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,26841,218,2.61 [1.80-3.79],4.509528150582005e-07
Chapter X Diseases of the respiratory system,Later onset COPD,LMNB2,Lamin-B2,23251,184,2.67 [1.80-3.97],1.1577437704976498e-06
Chapter X Diseases of the respiratory system,Later onset COPD,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,27041,220,2.31 [1.64-3.24],1.5249997336301963e-06
Chapter X Diseases of the respiratory system,Later onset COPD,MMP12,Macrophage metalloelastase,26912,220,1.75 [1.42-2.14],9.513428160834009e-08
Chapter X Diseases of the respiratory system,Later onset COPD,MRC1,Macrophage mannose receptor 1,23326,181,2.88 [1.80-4.59],9.347333556886603e-06
Chapter X Diseases of the respiratory system,Later onset COPD,MSLN,Mesothelin,26707,217,1.50 [1.26-1.78],5.537140469325818e-06
Chapter X Diseases of the respiratory system,Later onset COPD,MZB1,Marginal zone B- and B1-cell-specific protein,26935,217,1.65 [1.34-2.03],2.293745627154669e-06
Chapter X Diseases of the respiratory system,Later onset COPD,NPC2,NPC intracellular cholesterol transporter 2,22918,185,2.16 [1.57-2.98],2.2635635510364405e-06
