Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23550,2439,1.13 [1.08-1.18],1.4380584114245224e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACE2,Angiotensin-converting enzyme 2,23720,2459,1.17 [1.09-1.25],6.01737414874436e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACY1,Aminoacylase-1,24140,2506,1.14 [1.07-1.20],5.933231216113205e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADM,Pro-adrenomedullin,24355,2521,1.61 [1.40-1.85],1.0201185740602351e-11
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AGR2,Anterior gradient protein 2 homolog,23398,2407,1.10 [1.06-1.14],1.0435702311528405e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,AMBP,Protein AMBP,24324,2516,1.78 [1.48-2.14],7.361109295214445e-10
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANGPTL4,Angiopoietin-related protein 4,24188,2522,1.22 [1.12-1.31],1.015991705796646e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ANXA10,Annexin A10,23586,2432,1.13 [1.08-1.18],3.9269485921531465e-08
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ASGR1,Asialoglycoprotein receptor 1,23970,2472,1.81 [1.61-2.03],4.900467437921063e-24
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ASGR2,Asialoglycoprotein receptor 2,20972,2177,1.48 [1.26-1.74],1.1451070575926945e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,BOC,Brother of CDO,23720,2459,0.68 [0.59-0.80],1.2431026897887055e-06
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,BPIFB2,BPI fold-containing family B member 2,20913,2168,1.17 [1.10-1.25],2.603933896527114e-07
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,BST2,Bone marrow stromal antigen 2,24381,2523,1.17 [1.10-1.24],1.0286560090363845e-06
