Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
METAP1,Methionine aminopeptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20485,149,0.51 [0.29-0.88],0.0150107668214631
METAP1,Methionine aminopeptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20470,134,0.51 [0.29-0.91],0.0227152022038333
METAP1,Methionine aminopeptidase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16860,99,0.43 [0.22-0.84],0.0133116032723089
METAP1,Methionine aminopeptidase 1,Chapter VI Diseases of the nervous system,Epilepsy,21514,163,0.59 [0.35-0.98],0.0407684154150153
METAP1,Methionine aminopeptidase 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15631,3659,0.83 [0.73-0.95],0.005851624336529
METAP1,Methionine aminopeptidase 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",16500,2399,0.85 [0.73-0.99],0.0350978677384682
METAP1,Methionine aminopeptidase 1,Chapter IX Diseases of the circulatory system,Hypertension,16545,2444,0.85 [0.73-0.99],0.0400675339502135
METAP1,Methionine aminopeptidase 1,Chapter X Diseases of the respiratory system,Chronic sinusitis,21793,70,0.44 [0.20-0.97],0.0411365626609233
METAP1,Methionine aminopeptidase 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,21063,277,0.65 [0.44-0.96],0.0317307385570694
METAP1,Methionine aminopeptidase 1,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,17753,317,0.69 [0.48-1.00],0.047588014850634
METAP1,Methionine aminopeptidase 1,Chapter XI Diseases of the digestive system,Gastric ulcer,17591,155,0.58 [0.34-0.98],0.0426229606845815
METAP1,Methionine aminopeptidase 1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,17589,153,0.52 [0.30-0.88],0.0157602952079443
METAP1,Methionine aminopeptidase 1,Chapter XI Diseases of the digestive system,Coeliac disease,21545,28,2.51 [1.20-5.23],0.0143477874859113
METAP1,Methionine aminopeptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,18712,250,0.65 [0.43-0.98],0.041921788849784
METAP1,Methionine aminopeptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,22900,35,0.32 [0.11-0.99],0.0489230646113573
METAP1,Methionine aminopeptidase 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,20009,62,1.81 [1.00-3.26],0.0498717415791955
METAP1,Methionine aminopeptidase 1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,19990,1253,1.23 [1.03-1.46],0.0197446750292752
