Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MDM1,Nuclear protein MDM1,Chapter II Neoplasms,Benign lipomatous neoplasm,19725,264,1.47 [1.02-2.11],0.0364502243740493
MDM1,Nuclear protein MDM1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19975,62,2.25 [1.18-4.29],0.013351034294668
MDM1,Nuclear protein MDM1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17636,109,0.54 [0.29-1.00],0.0499787103883621
MDM1,Nuclear protein MDM1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",16651,216,1.60 [1.07-2.41],0.0231862473827262
MDM1,Nuclear protein MDM1,Chapter V Mental and behavioural disorders,Depression,19024,186,1.68 [1.11-2.54],0.0144301658497313
MDM1,Nuclear protein MDM1,Chapter V Mental and behavioural disorders,Depression or dysthymia,16430,163,1.91 [1.21-3.02],0.0053444966960917
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,Diseases of appendix,19867,87,1.89 [1.07-3.35],0.0279083702122166
MDM1,Nuclear protein MDM1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18615,46,2.37 [1.13-4.97],0.0216736889281255
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15172,886,1.36 [1.10-1.68],0.004591821188164
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",17218,886,1.39 [1.13-1.72],0.0018803402158687
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,14772,486,1.48 [1.12-1.94],0.0054965875550553
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),14305,19,0.19 [0.04-0.86],0.0312259183259492
MDM1,Nuclear protein MDM1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,19729,14,0.16 [0.03-0.96],0.0454711990444156
