Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GAMT,Guanidinoacetate N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19288,153,0.50 [0.28-0.91],0.0222751611247265
GAMT,Guanidinoacetate N-methyltransferase,Chapter VI Diseases of the nervous system,Epilepsy,18446,135,0.49 [0.26-0.91],0.0249228833303495
GAMT,Guanidinoacetate N-methyltransferase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13379,3052,0.87 [0.76-0.99],0.0332422614829703
GAMT,Guanidinoacetate N-methyltransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14145,1988,0.82 [0.70-0.95],0.0089976801975031
GAMT,Guanidinoacetate N-methyltransferase,Chapter IX Diseases of the circulatory system,Hypertension,14169,2012,0.81 [0.70-0.95],0.0073730592783171
GAMT,Guanidinoacetate N-methyltransferase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18763,126,0.47 [0.24-0.92],0.0275102218521253
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,13245,4680,0.87 [0.78-0.97],0.0110405974599144
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",19451,308,0.62 [0.42-0.92],0.0185478700356736
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,19209,66,0.24 [0.09-0.63],0.0041648652351535
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,15250,264,0.63 [0.41-0.96],0.031404995179311
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Oesophageal obstruction,15050,64,1.72 [1.11-2.68],0.015366857314821
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15625,639,0.77 [0.60-0.99],0.0445177019379127
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Hernia,16960,1701,0.83 [0.71-0.98],0.0227991719641306
GAMT,Guanidinoacetate N-methyltransferase,Chapter XI Diseases of the digestive system,Umbilical hernia,15399,140,0.54 [0.30-1.00],0.0482634141785463
GAMT,Guanidinoacetate N-methyltransferase,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,18875,251,0.60 [0.39-0.93],0.0234926996395531
GAMT,Guanidinoacetate N-methyltransferase,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,18192,36,1.89 [1.06-3.37],0.0312622826239463
GAMT,Guanidinoacetate N-methyltransferase,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,18190,34,1.93 [1.07-3.47],0.0280036445667699
GAMT,Guanidinoacetate N-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",17101,51,1.85 [1.18-2.92],0.0078693872966837
