Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
BACH1,Transcription regulator protein BACH1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23160,42,0.67 [0.45-0.98],0.0409875537312678
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,21933,174,0.74 [0.59-0.92],0.0067519517318284
BACH1,Transcription regulator protein BACH1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",21933,173,0.74 [0.60-0.93],0.008291421818365
BACH1,Transcription regulator protein BACH1,Chapter V Mental and behavioural disorders,Any mental disorder,20104,685,1.12 [1.02-1.23],0.0225513971924285
BACH1,Transcription regulator protein BACH1,Chapter VI Diseases of the nervous system,Epilepsy,21969,163,0.80 [0.66-0.97],0.0240620116288019
BACH1,Transcription regulator protein BACH1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,23281,70,1.36 [1.03-1.79],0.0317753476427378
BACH1,Transcription regulator protein BACH1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20755,70,1.37 [1.04-1.82],0.0264100759086067
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20969,1665,0.92 [0.86-0.98],0.0103669402108374
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Angina pectoris,20233,929,0.88 [0.80-0.95],0.002262733885367
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,12169,601,0.86 [0.77-0.96],0.008109729635857
BACH1,Transcription regulator protein BACH1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,18576,129,0.74 [0.59-0.93],0.010337975528373
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,Chronic gastritis,17912,114,0.77 [0.61-0.98],0.0334122212918152
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,17959,161,0.78 [0.64-0.95],0.0149440225701918
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",23615,71,1.34 [1.03-1.75],0.0277127918198511
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,Crohn disease,22293,71,1.35 [1.04-1.75],0.0266759046035044
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,Crohn's disease NAS,22278,56,1.36 [1.01-1.82],0.0418971906737872
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,23286,42,1.43 [1.01-2.01],0.0419033735439579
BACH1,Transcription regulator protein BACH1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",22042,59,1.38 [1.03-1.85],0.0324260267700783
BACH1,Transcription regulator protein BACH1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16985,88,1.36 [1.06-1.73],0.0140938065710577
BACH1,Transcription regulator protein BACH1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",23422,85,1.37 [1.07-1.75],0.0133524746298314
BACH1,Transcription regulator protein BACH1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,23427,75,1.51 [1.17-1.94],0.0017483187663374
BACH1,Transcription regulator protein BACH1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,16952,55,0.67 [0.47-0.96],0.0288742408600226
BACH1,Transcription regulator protein BACH1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,20422,43,0.51 [0.34-0.77],0.0011604608807074
BACH1,Transcription regulator protein BACH1,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,22951,135,1.38 [1.14-1.68],0.0010299284692937
BACH1,Transcription regulator protein BACH1,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,19326,213,0.80 [0.67-0.95],0.0094309166081083
