Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter V Mental and behavioural disorders,Smoking dependency,18188,74,1.96 [1.42-2.72],5.267484468967642e-05
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19595,41,1.90 [1.21-3.00],0.0055166659097755
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2168,41,1.88 [1.16-3.04],0.0100664865709708
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",17468,41,1.85 [1.19-2.90],0.0067039476290124
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter IX Diseases of the circulatory system,Conduction disorders,15745,135,1.37 [1.00-1.88],0.047775777416585
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter X Diseases of the respiratory system,Other diseases of pleura,18129,239,0.69 [0.48-0.98],0.040776533785237
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16728,1683,1.13 [1.02-1.27],0.0260304121965434
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15600,555,1.24 [1.04-1.47],0.0158844573918528
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XI Diseases of the digestive system,Other diseases of oesophagus,15112,67,1.55 [1.05-2.29],0.0287736563404752
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,17566,141,1.49 [1.11-2.00],0.0081005905695234
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,17342,200,0.67 [0.45-1.00],0.0480164965170826
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15334,1915,1.12 [1.01-1.25],0.0365021559860537
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,17721,216,1.40 [1.10-1.80],0.0069300653293174
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,18127,683,1.19 [1.02-1.40],0.0306084773376269
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,17502,58,1.53 [1.01-2.31],0.0434454314750835
PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,17745,301,1.29 [1.03-1.61],0.0237385676314431
