Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPBGL,Trophoblast glycoprotein-like,Chapter I Certain infectious and parasitic diseases,Mycoses,19639,37,0.32 [0.11-0.89],0.0294854352268438
TPBGL,Trophoblast glycoprotein-like,Chapter VI Diseases of the nervous system,Other neurological diseases,19591,99,1.48 [1.03-2.13],0.0355881076068506
TPBGL,Trophoblast glycoprotein-like,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,19172,195,0.65 [0.44-0.97],0.0357579084575363
TPBGL,Trophoblast glycoprotein-like,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",19812,110,1.47 [1.04-2.08],0.0312186085131856
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Dental caries,19388,96,1.47 [1.01-2.13],0.0438803591021049
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Diseases of appendix,19867,87,1.51 [1.03-2.22],0.0368439511475663
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Inguinal hernia,16318,971,0.84 [0.71-1.00],0.0454535714460648
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,14054,81,0.50 [0.26-0.96],0.0379248076504627
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,Intestinal stricture,19622,81,0.50 [0.26-0.97],0.0395834934028531
TPBGL,Trophoblast glycoprotein-like,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",14032,59,0.44 [0.20-0.96],0.0387443084162916
TPBGL,Trophoblast glycoprotein-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19893,104,0.56 [0.32-0.97],0.0402047255063119
TPBGL,Trophoblast glycoprotein-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",17496,296,1.33 [1.05-1.69],0.0194433033925331
TPBGL,Trophoblast glycoprotein-like,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,17361,161,1.41 [1.03-1.92],0.0304136803403887
TPBGL,Trophoblast glycoprotein-like,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15399,1928,0.88 [0.78-1.00],0.0491316236172619
