Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SATB1,DNA-binding protein SATB1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17061,201,1.67 [1.16-2.40],0.0058498720574337
SATB1,DNA-binding protein SATB1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13132,675,1.50 [1.18-1.90],0.0007754180407775
SATB1,DNA-binding protein SATB1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20460,115,1.60 [1.02-2.51],0.0396135778014771
SATB1,DNA-binding protein SATB1,Chapter V Mental and behavioural disorders,Depression,19509,191,1.48 [1.00-2.18],0.0498278512587423
SATB1,DNA-binding protein SATB1,Chapter V Mental and behavioural disorders,Depression or dysthymia,16861,169,1.58 [1.05-2.38],0.0273830561172603
SATB1,DNA-binding protein SATB1,Chapter VI Diseases of the nervous system,Other sleep disorders,19111,198,1.65 [1.15-2.39],0.0071480467634507
SATB1,DNA-binding protein SATB1,Chapter VI Diseases of the nervous system,Sleep apnoea,19884,156,1.56 [1.01-2.41],0.0439312539442654
SATB1,DNA-binding protein SATB1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,19768,39,2.22 [1.27-3.86],0.0048972970387042
SATB1,DNA-binding protein SATB1,Chapter IX Diseases of the circulatory system,Pulmonary embolism,19760,105,1.69 [1.07-2.67],0.0243952232230109
SATB1,DNA-binding protein SATB1,Chapter IX Diseases of the circulatory system,Varicose veins,19533,297,0.60 [0.38-0.95],0.0302907213998207
SATB1,DNA-binding protein SATB1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16016,1751,1.20 [1.03-1.41],0.0206370207016239
SATB1,DNA-binding protein SATB1,Chapter X Diseases of the respiratory system,Chronic sinusitis,19260,65,0.22 [0.07-0.65],0.0067478652999673
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,19848,66,0.34 [0.12-0.98],0.0464716801463748
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Gastric ulcer,15606,129,1.79 [1.20-2.67],0.0043447886415819
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Ventral hernia,15830,82,1.86 [1.14-3.02],0.0125232821173777
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19765,521,1.42 [1.12-1.80],0.0038848631480028
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,19641,397,1.52 [1.17-1.98],0.0015369995023228
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,19639,395,1.52 [1.17-1.97],0.001684658454873
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",19490,304,1.44 [1.06-1.96],0.0184059963087416
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Acute pancreatitis,19246,60,1.87 [1.07-3.28],0.0281141918281061
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),20331,60,1.88 [1.07-3.31],0.0291449975263466
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,19313,274,1.41 [1.01-1.97],0.0421227886550742
SATB1,DNA-binding protein SATB1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",19090,51,1.90 [1.08-3.36],0.0263401885080265
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15182,3067,1.15 [1.01-1.31],0.0326701883507201
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15545,909,1.28 [1.05-1.57],0.016844990079532
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",17650,909,1.27 [1.04-1.56],0.0191313460266764
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,15130,494,1.32 [1.01-1.73],0.0398955452021428
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,18175,247,1.52 [1.09-2.11],0.0125111350646441
SATB1,DNA-binding protein SATB1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,17756,126,1.67 [1.09-2.57],0.0195464423250777
SATB1,DNA-binding protein SATB1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,15771,1973,1.17 [1.00-1.36],0.0438270240354994
SATB1,DNA-binding protein SATB1,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,17684,1086,1.24 [1.03-1.50],0.0247475151037531
SATB1,DNA-binding protein SATB1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,18282,55,2.03 [1.16-3.56],0.0128403856771976
SATB1,DNA-binding protein SATB1,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of prostate (prostatitis),16687,89,1.70 [1.04-2.79],0.0343805279917742
