Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20326,819,1.29 [1.10-1.52],0.0018576026034017
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19690,238,1.43 [1.07-1.91],0.0167847971879804
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22555,141,1.54 [1.07-2.21],0.021279352728078
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15195,816,1.32 [1.12-1.56],0.0010763200070645
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22515,101,1.58 [1.04-2.42],0.032622029097719
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23562,100,1.59 [1.04-2.43],0.0308022772294323
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22388,393,1.46 [1.17-1.82],0.0009094061531801
C4BPB,C4b-binding protein beta chain,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22150,155,1.80 [1.29-2.53],0.0005743259377542
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18674,269,1.34 [1.01-1.78],0.0439913174987032
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18682,277,1.37 [1.04-1.81],0.0276262933775638
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18640,235,1.59 [1.19-2.14],0.0017930778800645
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21009,561,1.25 [1.03-1.52],0.0222517113365731
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23731,66,2.42 [1.49-3.91],0.0003305714116324
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,Benign neoplasm: Stomach,23778,48,2.26 [1.26-4.03],0.0058983732617455
C4BPB,C4b-binding protein beta chain,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23740,107,1.56 [1.02-2.38],0.0383543071889825
C4BPB,C4b-binding protein beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23251,39,2.61 [1.37-4.99],0.0035662007868164
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,18591,1442,1.20 [1.05-1.36],0.0065365458027037
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20994,148,2.22 [1.59-3.09],2.800304432322052e-06
C4BPB,C4b-binding protein beta chain,Chapter IX Diseases of the circulatory system,Peripheral artery disease,22403,163,1.73 [1.25-2.40],0.0008761468060405
C4BPB,C4b-binding protein beta chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20979,133,2.19 [1.54-3.11],1.2841171913836314e-05
