Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GP1BB,Platelet glycoprotein Ib beta chain,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,16788,45,1.73 [1.16-2.58],0.0067196642330952
GP1BB,Platelet glycoprotein Ib beta chain,Chapter I Certain infectious and parasitic diseases,Mycoses,19504,35,1.76 [1.12-2.76],0.0143557011305369
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18587,188,1.30 [1.06-1.59],0.0123123274753684
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18587,188,1.30 [1.06-1.59],0.0123123274753684
GP1BB,Platelet glycoprotein Ib beta chain,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19059,401,1.16 [1.01-1.34],0.0368281281965915
GP1BB,Platelet glycoprotein Ib beta chain,Chapter VI Diseases of the nervous system,Other neurological diseases,19438,99,0.75 [0.56-1.00],0.0492323061989135
GP1BB,Platelet glycoprotein Ib beta chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,19508,40,1.55 [1.00-2.39],0.0495194229525224
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,19286,50,0.59 [0.39-0.88],0.0103927096800833
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Angina pectoris,17004,752,0.85 [0.76-0.95],0.0033643485829437
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10261,498,0.82 [0.72-0.94],0.0050478164339645
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15680,112,0.65 [0.50-0.86],0.0020919115848029
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Varicose veins,18907,281,0.79 [0.67-0.94],0.0074708147244294
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16661,1675,0.89 [0.83-0.96],0.0028721358641957
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,15542,556,0.83 [0.73-0.94],0.0025815138159123
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15625,639,0.86 [0.77-0.97],0.0116907229033057
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15123,137,0.71 [0.55-0.91],0.0059526313163283
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Diseases of peritoneum,19531,41,1.55 [1.01-2.37],0.0432600026296268
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,19521,31,1.68 [1.04-2.71],0.0325126980152427
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Diseases of liver,19130,118,0.59 [0.45-0.77],0.0001191579369221
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other diseases of liver,19079,67,0.51 [0.36-0.73],0.0002388442921566
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15070,889,1.11 [1.00-1.22],0.0463769531853522
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14312,131,0.73 [0.57-0.95],0.0167074233627305
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19741,106,1.31 [1.00-1.72],0.0462228397489312
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,14665,484,1.18 [1.04-1.35],0.0122434625219918
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,14683,502,1.18 [1.04-1.34],0.0102514978427516
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,14621,440,1.17 [1.02-1.34],0.0210880502671407
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,17250,200,1.24 [1.02-1.52],0.0309032295321175
