Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,18964,86,1.64 [1.11-2.41],0.0126611630735127
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",19832,85,1.66 [1.13-2.44],0.0101372899171077
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,19843,58,1.86 [1.24-2.81],0.0029638585174158
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter V Mental and behavioural disorders,Depression,19024,186,0.64 [0.42-1.00],0.0489923734898595
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter V Mental and behavioural disorders,Depression or dysthymia,16430,163,0.63 [0.39-1.00],0.0492298541471433
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,18899,446,1.33 [1.07-1.65],0.0100249838217958
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter VI Diseases of the nervous system,Other sleep disorders,18646,193,1.40 [1.01-1.93],0.0440623244691762
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter IX Diseases of the circulatory system,Angina pectoris,17113,754,1.22 [1.01-1.47],0.0402293499740514
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19976,71,1.57 [1.06-2.33],0.0241750466662877
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14130,157,1.40 [1.00-1.96],0.0489305343485116
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,Constipation,18732,143,1.44 [1.02-2.04],0.0389327596196822
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18833,264,1.33 [1.00-1.76],0.049574757662979
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14423,137,1.54 [1.05-2.25],0.027647255897691
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,14309,23,0.27 [0.07-0.96],0.0425693209208318
LRP2,Low-density lipoprotein receptor-related protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,16178,220,1.51 [1.16-1.96],0.0019738856286244
