Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DNAJC21,DnaJ homolog subfamily C member 21,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",15962,46,1.88 [1.11-3.18],0.0196952588992201
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Peripheral artery disease,19351,142,0.59 [0.37-0.94],0.0272260908595617
DNAJC21,DnaJ homolog subfamily C member 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,19001,142,0.52 [0.31-0.88],0.0154731294857079
DNAJC21,DnaJ homolog subfamily C member 21,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",19001,141,0.52 [0.30-0.88],0.0152237867101462
DNAJC21,DnaJ homolog subfamily C member 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,15943,1070,0.82 [0.69-0.97],0.0196485926186003
DNAJC21,DnaJ homolog subfamily C member 21,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15861,988,0.82 [0.69-0.98],0.0285966580013776
DNAJC21,DnaJ homolog subfamily C member 21,Chapter VI Diseases of the nervous system,Neurological diseases,17495,1137,0.83 [0.71-0.97],0.0186671523282191
DNAJC21,DnaJ homolog subfamily C member 21,Chapter VI Diseases of the nervous system,Epilepsy,19048,141,0.57 [0.36-0.91],0.0181529897191666
DNAJC21,DnaJ homolog subfamily C member 21,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,20068,82,0.42 [0.22-0.78],0.0063035204432724
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13792,3152,0.84 [0.75-0.94],0.0026386398753827
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14594,2054,0.87 [0.77-1.00],0.0424918711744371
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Hypertension,14620,2080,0.87 [0.77-0.99],0.0369047860761872
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18164,1385,0.82 [0.71-0.95],0.0090237809789179
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20320,139,0.54 [0.34-0.88],0.0122874612818337
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17197,418,0.72 [0.55-0.94],0.0147307830968722
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17939,1181,0.83 [0.71-0.98],0.0259273092775192
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10178,115,0.52 [0.31-0.88],0.0140314727693076
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10583,520,0.73 [0.57-0.94],0.01287699027901
DNAJC21,DnaJ homolog subfamily C member 21,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16158,115,0.46 [0.27-0.78],0.004185332660452
DNAJC21,DnaJ homolog subfamily C member 21,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,19202,25,1.99 [1.01-3.92],0.0469818404291324
DNAJC21,DnaJ homolog subfamily C member 21,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,18176,250,0.65 [0.46-0.92],0.0156103108495451
DNAJC21,DnaJ homolog subfamily C member 21,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,18005,79,0.45 [0.24-0.86],0.0152141164560799
DNAJC21,DnaJ homolog subfamily C member 21,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,18281,69,0.50 [0.25-0.97],0.0415687934224354
DNAJC21,DnaJ homolog subfamily C member 21,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,20065,60,1.77 [1.10-2.85],0.0182948950390292
