Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
MZT1,Mitotic-spindle organizing protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21923,96,1.38 [1.04-1.84],0.0246830894228861
MZT1,Mitotic-spindle organizing protein 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22949,95,1.41 [1.06-1.86],0.0170437689763192
MZT1,Mitotic-spindle organizing protein 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23110,64,1.48 [1.06-2.05],0.0205743576025404
MZT1,Mitotic-spindle organizing protein 1,Chapter II Neoplasms,Benign neoplasm: Stomach,23156,46,1.49 [1.00-2.22],0.0480726989937424
MZT1,Mitotic-spindle organizing protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23121,106,0.68 [0.46-0.99],0.0442762548561759
MZT1,Mitotic-spindle organizing protein 1,Chapter VI Diseases of the nervous system,Epilepsy,21484,157,0.68 [0.49-0.92],0.0141528772338965
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,15647,3671,0.89 [0.83-0.96],0.0027252963294455
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20494,1637,0.82 [0.74-0.91],8.896849562489085e-05
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,19774,917,0.80 [0.70-0.91],0.0006599261490861
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",19342,485,0.81 [0.68-0.97],0.0194880564820857
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,20230,1396,0.82 [0.73-0.91],0.0002420202965837
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,Conduction disorders,18201,163,0.72 [0.53-0.98],0.0391578271583962
MZT1,Mitotic-spindle organizing protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,11911,587,0.82 [0.70-0.97],0.0200272385765788
MZT1,Mitotic-spindle organizing protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,20908,131,0.70 [0.49-0.98],0.0394230430515568
MZT1,Mitotic-spindle organizing protein 1,Chapter XI Diseases of the digestive system,Dental caries,22439,108,1.43 [1.09-1.86],0.0090184395023832
MZT1,Mitotic-spindle organizing protein 1,Chapter XI Diseases of the digestive system,"Other or unspecified ileus, impaction or obstruction",16162,61,1.50 [1.07-2.09],0.0178986787581678
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,17088,3461,1.09 [1.02-1.16],0.0143643642329536
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,18536,2036,1.12 [1.04-1.21],0.0047175851392826
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16588,88,1.38 [1.01-1.87],0.0413749653732105
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,16895,395,1.18 [1.00-1.39],0.0491853575765383
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22903,75,1.49 [1.10-2.02],0.010429723301722
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,17538,1038,1.14 [1.02-1.27],0.0167545398510348
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",19903,1038,1.13 [1.02-1.26],0.0245622947755819
MZT1,Mitotic-spindle organizing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,17060,560,1.17 [1.02-1.35],0.0249444732689488
