Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GC,Vitamin D-binding protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16034,65,2.99 [1.23-7.22],0.0151698973246165
GC,Vitamin D-binding protein,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20521,115,2.43 [1.24-4.76],0.0093844538932244
GC,Vitamin D-binding protein,Chapter II Neoplasms,Benign lipomatous neoplasm,20287,269,0.56 [0.35-0.89],0.0141712807944454
GC,Vitamin D-binding protein,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20538,96,0.34 [0.15-0.76],0.0082637643217342
GC,Vitamin D-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18614,571,0.62 [0.44-0.88],0.0064958774231413
GC,Vitamin D-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18598,555,0.63 [0.44-0.88],0.0077545491275619
GC,Vitamin D-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16000,1063,1.28 [1.01-1.64],0.0437079629008649
GC,Vitamin D-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,15919,982,1.37 [1.07-1.76],0.0141675272657095
GC,Vitamin D-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,14977,40,0.16 [0.04-0.60],0.0066411875532982
GC,Vitamin D-binding protein,Chapter V Mental and behavioural disorders,Any mental disorder,17498,599,1.45 [1.06-1.98],0.0202000618316317
GC,Vitamin D-binding protein,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",17124,225,1.85 [1.13-3.02],0.0145003296805108
GC,Vitamin D-binding protein,Chapter V Mental and behavioural disorders,Depression,19568,193,1.84 [1.09-3.10],0.0229878485594939
GC,Vitamin D-binding protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,16896,170,1.95 [1.11-3.44],0.0204423796112697
GC,Vitamin D-binding protein,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",19442,106,0.41 [0.19-0.88],0.0216480964147648
GC,Vitamin D-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",14645,2052,1.22 [1.00-1.48],0.0462248436357498
GC,Vitamin D-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,14671,2078,1.23 [1.01-1.49],0.0370499293976348
GC,Vitamin D-binding protein,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,19393,68,2.46 [1.04-5.84],0.040986021434266
GC,Vitamin D-binding protein,Chapter X Diseases of the respiratory system,Early onset COPD,19433,165,1.79 [1.01-3.18],0.046523924974783
GC,Vitamin D-binding protein,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,19909,65,2.71 [1.12-6.55],0.0266060607556744
GC,Vitamin D-binding protein,Chapter XI Diseases of the digestive system,Other diseases of intestines,15912,1565,1.26 [1.03-1.53],0.0239369459522835
GC,Vitamin D-binding protein,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,15099,752,1.42 [1.08-1.87],0.0124228442072783
GC,Vitamin D-binding protein,Chapter XI Diseases of the digestive system,Diseases of liver,19832,125,0.36 [0.18-0.73],0.0046935936216725
GC,Vitamin D-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14784,110,2.54 [1.27-5.11],0.0087434843000744
GC,Vitamin D-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",19762,106,2.58 [1.27-5.22],0.0085734758477636
GC,Vitamin D-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,18060,82,0.37 [0.15-0.89],0.0264466674314631
GC,Vitamin D-binding protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,18343,69,3.67 [1.55-8.67],0.0030390630116275
