Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,19786,89,1.14 [1.02-1.28],0.0204696105453984
KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,20457,72,1.14 [1.00-1.29],0.0461476920567661
KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,Chapter XI Diseases of the digestive system,Gastric ulcer,15579,129,0.90 [0.81-1.00],0.0452851967595276
KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,20247,79,1.13 [1.00-1.28],0.0446916289208748
KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16436,1812,1.03 [1.01-1.06],0.0201677322647742
