Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNIP1,TNFAIP3-interacting protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13126,672,1.09 [1.00-1.20],0.0492231277358124
TNIP1,TNFAIP3-interacting protein 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17319,48,1.39 [1.03-1.87],0.0302603303797904
TNIP1,TNFAIP3-interacting protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,20465,97,0.79 [0.63-0.99],0.0408305725758561
TNIP1,TNFAIP3-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,19001,142,0.80 [0.65-0.99],0.038692468968149
TNIP1,TNFAIP3-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",19001,141,0.79 [0.64-0.98],0.0340352397207033
TNIP1,TNFAIP3-interacting protein 1,Chapter VI Diseases of the nervous system,Epilepsy,19048,141,0.75 [0.62-0.91],0.0039512313738912
TNIP1,TNFAIP3-interacting protein 1,Chapter VI Diseases of the nervous system,Other sleep disorders,19103,196,1.21 [1.03-1.41],0.0172216280869522
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13792,3152,0.94 [0.90-0.99],0.0229505063141818
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",18164,1385,0.92 [0.86-0.98],0.008593375327329
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,17546,767,0.90 [0.83-0.98],0.0130973677072764
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",17197,418,0.89 [0.80-1.00],0.0466090749728144
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17939,1181,0.93 [0.87-1.00],0.040213101853932
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Conduction disorders,16185,142,0.80 [0.66-0.97],0.0222300503241063
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,10178,115,0.79 [0.64-0.99],0.0382924452647432
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10583,520,0.84 [0.76-0.94],0.0017133732773691
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16158,115,0.66 [0.53-0.83],0.0002437909053248
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16002,1747,1.06 [1.01-1.13],0.0262686259051502
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,18300,741,1.11 [1.02-1.20],0.0113572338824795
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",19275,572,1.10 [1.01-1.21],0.037404484834979
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Asthma,13936,572,1.12 [1.02-1.22],0.0195548876413209
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",13639,572,1.11 [1.02-1.22],0.0222973134731146
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13926,562,1.12 [1.02-1.23],0.0161408860538909
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Ventral hernia,15812,81,0.77 [0.60-1.00],0.0459485527958596
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,19753,525,1.12 [1.02-1.23],0.0196642428978417
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,19762,123,0.77 [0.63-0.95],0.015247970313505
TNIP1,TNFAIP3-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of liver,19709,70,0.74 [0.56-0.97],0.0288856644829038
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,20262,60,1.35 [1.03-1.77],0.0271607954788342
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14759,136,0.78 [0.64-0.96],0.0163652756701666
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,18176,250,0.85 [0.74-0.99],0.0311844597935628
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,18005,79,0.67 [0.52-0.88],0.00326785216986
TNIP1,TNFAIP3-interacting protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,17664,38,0.64 [0.44-0.93],0.0194856992433044
