Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CD226,CD226 antigen,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19859,52,1.90 [1.04-3.46],0.036785732930046
CD226,CD226 antigen,Chapter II Neoplasms,Other benign neoplasms of skin,19837,107,0.59 [0.37-0.93],0.0218494469982866
CD226,CD226 antigen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19370,154,1.57 [1.10-2.24],0.0139935490654922
CD226,CD226 antigen,Chapter V Mental and behavioural disorders,Alcohol dependence,18201,99,0.59 [0.37-0.96],0.0332467248082213
CD226,CD226 antigen,Chapter VI Diseases of the nervous system,Epilepsy,18539,139,0.53 [0.36-0.80],0.0021165074826055
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,13431,3059,0.90 [0.81-1.00],0.0416264563498502
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17678,1351,0.66 [0.58-0.76],3.6737772202575676e-09
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Angina pectoris,17075,748,0.61 [0.51-0.72],4.891425497910297e-08
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18735,263,0.67 [0.50-0.90],0.0073759969188145
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19063,591,0.68 [0.56-0.83],0.0001092138541192
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16740,413,0.63 [0.49-0.79],9.55288577459197e-05
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17456,1150,0.66 [0.57-0.77],5.620249788443727e-08
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15718,108,0.43 [0.27-0.68],0.0003091730653858
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18787,68,0.54 [0.30-0.95],0.0338519390895008
CD226,CD226 antigen,Chapter IX Diseases of the circulatory system,Varicose veins,18990,277,0.69 [0.52-0.92],0.0106370393688618
CD226,CD226 antigen,Chapter XI Diseases of the digestive system,Chronic gastritis,15147,102,0.60 [0.38-0.96],0.0329026855713981
CD226,CD226 antigen,Chapter XI Diseases of the digestive system,Diseases of liver,19229,121,0.53 [0.34-0.81],0.0032441694012749
CD226,CD226 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,18273,37,0.28 [0.13-0.61],0.0013306291311582
CD226,CD226 antigen,Chapter XII Diseases of the skin and subcutaneous tissue,Scar conditions and fibrosis of skin,18271,35,0.26 [0.12-0.59],0.0012495155649523
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14292,70,1.85 [1.10-3.11],0.0198848373850347
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",19710,67,1.74 [1.02-2.97],0.0416463604784508
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19713,58,1.98 [1.13-3.49],0.0178824719342651
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,14350,128,0.65 [0.42-0.98],0.0413088649274755
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,14440,218,1.45 [1.07-1.97],0.0168422218442243
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19833,107,1.56 [1.01-2.39],0.044182839660843
CD226,CD226 antigen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,19696,35,2.37 [1.16-4.83],0.0181457783206714
CD226,CD226 antigen,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,16613,471,1.24 [1.00-1.54],0.0457925821396241
