Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20263,825,2.87 [2.37-3.49],1.5562103243160142e-26
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19635,243,6.06 [4.50-8.16],2.513840284689124e-32
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22460,143,1.84 [1.16-2.91],0.0095355742393531
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15145,817,5.04 [4.14-6.13],6.14720850123437e-59
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20352,91,8.75 [5.82-13.18],2.585787653418661e-25
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19921,52,5.65 [2.99-10.66],8.951503310214749e-08
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22474,119,6.15 [4.30-8.77],1.6633942074531708e-23
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Other septicaemia,22439,84,6.88 [4.62-10.26],2.433788888875793e-21
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23565,58,3.00 [1.60-5.62],0.000588633961056
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Other viral diseases,23584,67,2.14 [1.10-4.16],0.0255830364034053
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Mycoses,23243,42,3.18 [1.60-6.34],0.0010119919233493
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22307,391,2.79 [2.16-3.60],4.8974322158761e-15
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22070,154,3.69 [2.54-5.36],6.5913546118143986e-12
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22181,265,2.77 [2.04-3.77],7.778058764841416e-11
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18592,236,1.45 [1.00-2.09],0.0481010000080012
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18409,53,4.79 [2.70-8.48],7.799007965255624e-08
HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20948,565,5.36 [4.37-6.58],3.831323082379637e-58
