Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STEAP4,Metalloreductase STEAP4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,19324,152,0.63 [0.47-0.85],0.0025850762352352
STEAP4,Metalloreductase STEAP4,Chapter V Mental and behavioural disorders,Other anxiety disorders,19050,46,0.50 [0.28-0.91],0.0232991579233349
STEAP4,Metalloreductase STEAP4,Chapter VI Diseases of the nervous system,Neurological diseases,16983,1117,0.90 [0.83-0.99],0.0311234100923378
STEAP4,Metalloreductase STEAP4,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",19103,404,0.83 [0.71-0.97],0.0204979153238834
STEAP4,Metalloreductase STEAP4,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,18890,191,0.70 [0.55-0.91],0.0071193283519772
STEAP4,Metalloreductase STEAP4,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,15549,1701,0.93 [0.86-1.00],0.0440720862772992
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,19069,69,1.31 [1.04-1.65],0.0237834122640097
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16694,1680,0.91 [0.85-0.99],0.0204169947068551
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),15662,648,0.88 [0.78-0.99],0.0376979930875633
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Diseases of appendix,19762,86,1.25 [1.00-1.56],0.0479292352393293
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15151,137,0.69 [0.51-0.94],0.0184418955017153
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Acute appendicitis,19744,68,1.29 [1.02-1.64],0.0358183343105791
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,15920,640,0.85 [0.75-0.96],0.0118098574575886
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14005,153,1.29 [1.10-1.51],0.0014836279700172
STEAP4,Metalloreductase STEAP4,Chapter XI Diseases of the digestive system,Constipation,18620,139,1.27 [1.07-1.51],0.0067961167595786
STEAP4,Metalloreductase STEAP4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,14223,45,0.48 [0.26-0.87],0.0153075624675738
STEAP4,Metalloreductase STEAP4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,17645,240,0.78 [0.63-0.96],0.0221176443755073
STEAP4,Metalloreductase STEAP4,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,17540,135,0.73 [0.54-0.98],0.0386539968508241
STEAP4,Metalloreductase STEAP4,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,17752,67,0.55 [0.34-0.89],0.0157030281551542
STEAP4,Metalloreductase STEAP4,Chapter XIV Diseases of the genitourinary system,Hyperplasia of prostate,16573,471,1.14 [1.01-1.27],0.0271927872917884
