Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter V Mental and behavioural disorders,Any mental disorder,16887,582,1.49 [1.13-1.96],0.0042510567407108
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter VI Diseases of the nervous system,Other sleep disorders,18501,190,1.58 [1.01-2.46],0.0447853655269278
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter VI Diseases of the nervous system,Sleep apnoea,19248,150,1.73 [1.07-2.80],0.0264067597623548
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,19286,50,0.32 [0.11-0.94],0.0390525237712063
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16662,410,0.67 [0.46-0.97],0.0334807174515151
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,Secondary right heart disease,19099,77,0.37 [0.16-0.90],0.0279435586000426
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,19101,79,0.38 [0.16-0.91],0.030407559399624
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",12230,73,0.40 [0.16-0.98],0.0460904574039609
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,10261,498,0.65 [0.46-0.93],0.0196897248748954
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,15680,112,0.46 [0.23-0.95],0.035697886452188
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18847,70,0.37 [0.15-0.94],0.0363114359284773
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19831,62,2.06 [1.11-3.81],0.0211055432521326
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter XI Diseases of the digestive system,Impacted teeth,19832,59,2.04 [1.07-3.86],0.02941896138066
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19823,71,1.90 [1.04-3.47],0.0358184719984712
ENOX2,Ecto-NOX disulfide-thiol exchanger 2,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,15123,137,0.49 [0.26-0.93],0.0291333393997679
