Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATXN2,Ataxin-2,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,19804,56,0.71 [0.51-0.99],0.0460138663967609
ATXN2,Ataxin-2,Chapter VI Diseases of the nervous system,Other sleep disorders,18544,195,1.16 [1.03-1.29],0.0104159452835997
ATXN2,Ataxin-2,Chapter VI Diseases of the nervous system,Sleep apnoea,19295,154,1.19 [1.06-1.34],0.0045985412969427
ATXN2,Ataxin-2,Chapter X Diseases of the respiratory system,Vocal cord dysfunction,8670,47,1.34 [1.12-1.61],0.0017240156442883
ATXN2,Ataxin-2,Chapter XI Diseases of the digestive system,Acute pancreatitis,18673,60,1.24 [1.04-1.48],0.0151741744963907
ATXN2,Ataxin-2,Chapter XI Diseases of the digestive system,Acute pancreatitis (for exclusion),19719,60,1.24 [1.04-1.48],0.0145236314351307
ATXN2,Ataxin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,15935,1757,1.06 [1.01-1.10],0.0168712698646671
ATXN2,Ataxin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,17437,32,0.60 [0.37-0.98],0.0399241045983054
ATXN2,Ataxin-2,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,16268,166,1.17 [1.04-1.32],0.006779568351728
