Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17690,1032,1.27 [1.11-1.46],0.0005895389890616
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,20513,163,1.80 [1.34-2.41],8.589542502674618e-05
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22428,2078,1.26 [1.14-1.39],2.3365056938581856e-06
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,20690,340,1.59 [1.28-1.98],2.326229921432072e-05
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,23702,94,1.99 [1.40-2.84],0.0001431135757797
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,20437,87,2.01 [1.40-2.89],0.0001626789383923
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,23696,88,1.98 [1.37-2.87],0.0003009057094228
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23316,2966,1.23 [1.13-1.33],7.678096580696023e-07
TSPYL1,Testis-specific Y-encoded-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,20698,348,1.48 [1.18-1.84],0.000568905350314
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23283,1173,1.25 [1.10-1.42],0.0008059561624136
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22226,5254,1.16 [1.09-1.23],4.049809238707748e-06
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter IX Diseases of the circulatory system,Hypertension,22722,4262,1.16 [1.09-1.25],1.6837493359100225e-05
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22731,4271,1.16 [1.08-1.24],2.1768477998128464e-05
TSPYL1,Testis-specific Y-encoded-like protein 1,Chapter XIV Diseases of the genitourinary system,Irregular menses,12915,105,0.34 [0.20-0.57],5.9678634578450334e-05
