Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
UPK3BL1,Uroplakin-3b-like protein 1,Chapter X Diseases of the respiratory system,Pulmonary oedema,23935,34,1.61 [1.26-2.06],0.0001197428328538
UPK3BL1,Uroplakin-3b-like protein 1,Chapter XI Diseases of the digestive system,Collagenous colitis,22760,46,1.50 [1.19-1.89],0.0006158142843742
