Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BECN1,Beclin-1,Chapter II Neoplasms,Lymphoid leukaemia,20651,25,2.51 [1.55-4.06],0.0001803468415184
BECN1,Beclin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22452,2078,1.25 [1.17-1.34],1.3067601811721458e-11
BECN1,Beclin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23336,2962,1.18 [1.12-1.25],2.5941104418774983e-09
BECN1,Beclin-1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23585,1309,1.23 [1.14-1.34],2.885111172573012e-07
BECN1,Beclin-1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23309,1167,1.19 [1.09-1.30],7.936572875515623e-05
BECN1,Beclin-1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22243,5258,1.11 [1.06-1.15],3.5965726962214767e-06
BECN1,Beclin-1,Chapter IX Diseases of the circulatory system,Hypertension,22737,4280,1.12 [1.07-1.18],1.483267945142198e-06
BECN1,Beclin-1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22746,4289,1.12 [1.07-1.18],1.4043133755187962e-06
BECN1,Beclin-1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",23454,1302,1.18 [1.08-1.28],0.0001090967191513
BECN1,Beclin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,23404,105,1.60 [1.22-2.09],0.0006542507424755
BECN1,Beclin-1,Chapter X Diseases of the respiratory system,Other diseases of pleura,23787,1081,1.18 [1.08-1.29],0.0003590456201859
BECN1,Beclin-1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23871,737,1.20 [1.08-1.34],0.0009264027605282
BECN1,Beclin-1,Chapter XI Diseases of the digestive system,Oesophageal obstruction,19202,126,1.60 [1.25-2.06],0.0002026724698094
BECN1,Beclin-1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23785,1291,1.16 [1.07-1.26],0.0005848046351479
