Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TNIP1,TNFAIP3-interacting protein 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",21187,31,1.82 [1.31-2.53],0.0003444267578076
TNIP1,TNFAIP3-interacting protein 1,Chapter II Neoplasms,Lymphoid leukaemia,21184,28,2.00 [1.44-2.77],3.074100291792012e-05
TNIP1,TNFAIP3-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23015,2123,1.12 [1.07-1.17],1.5080335714929074e-06
TNIP1,TNFAIP3-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23930,3038,1.09 [1.05-1.13],1.0150407045579767e-05
TNIP1,TNFAIP3-interacting protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24188,1341,1.16 [1.09-1.22],7.86073992072202e-07
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23902,1198,1.12 [1.06-1.19],0.0002109478272453
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22811,5399,1.05 [1.02-1.08],0.0004476998596364
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,Hypertension,23319,4393,1.06 [1.03-1.10],0.0002427098609579
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23327,4401,1.06 [1.03-1.10],0.0002355286582375
TNIP1,TNFAIP3-interacting protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",24053,1339,1.11 [1.05-1.18],0.0003346002366358
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,24390,1116,1.11 [1.04-1.18],0.0008820329391356
TNIP1,TNFAIP3-interacting protein 1,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24479,760,1.15 [1.06-1.24],0.0003908896645591
