Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CETN3,Centrin-3,Chapter II Neoplasms,Lung cancer and mesothelioma,18180,158,0.62 [0.51-0.76],5.2879870935600985e-06
CETN3,Centrin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22992,2130,1.14 [1.09-1.20],2.051778141706849e-07
CETN3,Centrin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,24305,92,1.49 [1.18-1.89],0.0008492527620237
CETN3,Centrin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,24153,1127,1.13 [1.05-1.21],0.0008745500960474
CETN3,Centrin-3,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23905,3043,1.12 [1.07-1.17],1.7368324370034382e-07
CETN3,Centrin-3,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22786,5397,1.08 [1.04-1.11],4.388114233775745e-06
CETN3,Centrin-3,Chapter IX Diseases of the circulatory system,Hypertension,23297,4400,1.09 [1.05-1.12],5.6568062256748725e-06
CETN3,Centrin-3,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23306,4409,1.08 [1.05-1.12],6.9447128670245885e-06
CETN3,Centrin-3,Chapter VI Diseases of the nervous system,Hydrocephalus,24076,43,1.81 [1.30-2.50],0.0003598338167449
CETN3,Centrin-3,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,22802,3786,1.07 [1.03-1.12],0.0002542309444449
CETN3,Centrin-3,Chapter X Diseases of the respiratory system,Emphysema,21811,166,0.40 [0.32-0.49],3.7297142986746056e-17
CETN3,Centrin-3,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,23949,803,1.18 [1.08-1.28],0.0001231031257636
CETN3,Centrin-3,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24456,765,1.15 [1.06-1.25],0.0009680012636058
CETN3,Centrin-3,Chapter XI Diseases of the digestive system,Other diseases of pancreas,23024,77,0.48 [0.34-0.67],1.7669224529313026e-05
