Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MTSS2,Protein MTSS 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",24172,891,1.11 [1.04-1.19],0.0008861060801573
MTSS2,Protein MTSS 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22976,2127,1.13 [1.09-1.18],2.689196103608167e-09
MTSS2,Protein MTSS 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23883,3034,1.10 [1.06-1.14],2.8208539934621584e-08
MTSS2,Protein MTSS 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,24220,1093,1.10 [1.04-1.17],0.0007350749147035
MTSS2,Protein MTSS 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,24147,1349,1.14 [1.09-1.20],2.5622426005218765e-07
MTSS2,Protein MTSS 2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22772,5391,1.07 [1.04-1.09],1.3403168214912664e-06
MTSS2,Protein MTSS 2,Chapter IX Diseases of the circulatory system,Hypertension,23279,4386,1.07 [1.04-1.10],4.681364342291755e-06
MTSS2,Protein MTSS 2,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23288,4395,1.07 [1.04-1.10],5.517801781561804e-06
MTSS2,Protein MTSS 2,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",21819,1257,1.10 [1.05-1.17],0.000259195211511
MTSS2,Protein MTSS 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,24347,1112,1.13 [1.07-1.20],2.0011097318814576e-05
MTSS2,Protein MTSS 2,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,24436,761,1.15 [1.08-1.23],4.482623255061712e-05
MTSS2,Protein MTSS 2,Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,23589,62,1.52 [1.20-1.91],0.000417036176033
MTSS2,Protein MTSS 2,Chapter XI Diseases of the digestive system,Oesophageal obstruction,19648,132,6.55 [2.72-15.78],2.786466685633041e-05
