Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TPSG1,Tryptase gamma,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22920,182,0.46 [0.26-0.84],0.0113986608221352
TPSG1,Tryptase gamma,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23877,70,0.28 [0.11-0.76],0.0118221880648049
TPSG1,Tryptase gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,22534,277,0.56 [0.35-0.91],0.0192706280840536
TPSG1,Tryptase gamma,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,22527,270,0.59 [0.37-0.96],0.0346234162943345
TPSG1,Tryptase gamma,Chapter V Mental and behavioural disorders,Depression or dysthymia,20264,243,0.59 [0.35-0.99],0.0470705292718941
TPSG1,Tryptase gamma,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",22933,527,0.69 [0.49-0.96],0.0294311632697669
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Conduction disorders,21673,64,1.86 [1.04-3.33],0.0377082920316272
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,23269,44,2.26 [1.23-4.12],0.0082619612224662
TPSG1,Tryptase gamma,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23299,74,1.96 [1.15-3.34],0.0136971145098718
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,23046,75,1.81 [1.02-3.20],0.0411114298830613
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Oral lichen ruber planus,23815,41,2.19 [1.14-4.22],0.0190653009563073
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,18398,147,0.49 [0.25-0.96],0.0374618855472813
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Diseases of liver,23276,106,0.43 [0.19-0.94],0.0334499702506649
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Other diseases of liver,23231,61,0.30 [0.11-0.87],0.0258781318318331
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22633,62,2.40 [1.50-3.83],0.0002550541313399
TPSG1,Tryptase gamma,Chapter XI Diseases of the digestive system,Coeliac disease,22621,50,2.54 [1.57-4.12],0.0001552745797776
TPSG1,Tryptase gamma,Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,23460,306,1.56 [1.13-2.16],0.0068554260910916
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,18361,109,1.70 [1.06-2.72],0.0266499989278919
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",23812,58,1.90 [1.07-3.35],0.0273175107651979
TPSG1,Tryptase gamma,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,23561,142,2.16 [1.49-3.13],4.829417312713849e-05
TPSG1,Tryptase gamma,Chapter XIV Diseases of the genitourinary system,Diseases of male genital organs,9693,342,0.58 [0.38-0.90],0.0145407563213667
TPSG1,Tryptase gamma,Chapter XIV Diseases of the genitourinary system,Urethral stricture,21932,83,0.32 [0.13-0.80],0.0140779223455075
TPSG1,Tryptase gamma,"Chapter XV Pregnancy, childbirth and the puerperium",Medical abortion,12969,133,1.76 [1.05-2.97],0.0333343170810146
