Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FLI1,Friend leukemia integration 1 transcription factor,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25756,76,0.81 [0.67-0.98],0.031951656045687
FLI1,Friend leukemia integration 1 transcription factor,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26926,66,0.79 [0.64-0.97],0.0250884657733224
FLI1,Friend leukemia integration 1 transcription factor,Chapter II Neoplasms,Benign neoplasm: Rectum,27361,47,1.30 [1.04-1.62],0.0193616625637565
FLI1,Friend leukemia integration 1 transcription factor,Chapter II Neoplasms,Leiomyoma of uterus,14899,680,1.07 [1.00-1.14],0.0491397260957045
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21651,1944,1.04 [1.00-1.08],0.0439004983641547
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,27316,40,0.73 [0.56-0.96],0.0248543341569616
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22689,1296,1.05 [1.01-1.11],0.0275992510518161
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Hypertension,22713,1320,1.05 [1.00-1.10],0.0332223582634239
FLI1,Friend leukemia integration 1 transcription factor,Chapter IX Diseases of the circulatory system,Varicose veins,26732,430,0.87 [0.80-0.94],0.0005260291729857
FLI1,Friend leukemia integration 1 transcription factor,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23406,1902,1.05 [1.01-1.09],0.0228846108233283
FLI1,Friend leukemia integration 1 transcription factor,Chapter X Diseases of the respiratory system,Chronic sinusitis,26203,92,1.22 [1.04-1.43],0.0163156085019311
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Oesophagitis,22300,265,1.12 [1.02-1.24],0.0188547520494792
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,26766,741,1.07 [1.01-1.13],0.0275804876734608
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,26614,589,1.09 [1.02-1.16],0.0120528163895758
FLI1,Friend leukemia integration 1 transcription factor,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,26609,584,1.09 [1.02-1.16],0.0122222340762826
